RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
115,noccmswq,06/18/2015 17:00, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
116,noccmswq,06/18/2015 17:15, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-67.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
117,noccmswq,06/18/2015 17:30, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
118,noccmswq,06/18/2015 17:45, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
119,noccmswq,06/18/2015 18:00, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
120,noccmswq,06/18/2015 18:15, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
121,noccmswq,06/18/2015 18:30, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
122,noccmswq,06/18/2015 18:45, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
123,noccmswq,06/18/2015 19:00, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
124,noccmswq,06/18/2015 19:15, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
125,noccmswq,06/18/2015 19:30, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
126,noccmswq,06/18/2015 19:45, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
127,noccmswq,06/18/2015 20:00, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
128,noccmswq,06/18/2015 20:15, ,0,CMS Pier,0,6.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
129,noccmswq,06/18/2015 20:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
130,noccmswq,06/18/2015 20:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
131,noccmswq,06/18/2015 21:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
132,noccmswq,06/18/2015 21:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
133,noccmswq,06/18/2015 21:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
134,noccmswq,06/18/2015 21:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-68.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
135,noccmswq,06/18/2015 22:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
136,noccmswq,06/18/2015 22:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
137,noccmswq,06/18/2015 22:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
138,noccmswq,06/18/2015 22:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
139,noccmswq,06/18/2015 23:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
140,noccmswq,06/18/2015 23:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
141,noccmswq,06/18/2015 23:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
142,noccmswq,06/18/2015 23:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
143,noccmswq,06/19/2015 00:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
144,noccmswq,06/19/2015 00:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
145,noccmswq,06/19/2015 00:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
146,noccmswq,06/19/2015 00:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
147,noccmswq,06/19/2015 01:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
148,noccmswq,06/19/2015 01:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
149,noccmswq,06/19/2015 01:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
150,noccmswq,06/19/2015 01:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
151,noccmswq,06/19/2015 02:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
152,noccmswq,06/19/2015 02:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
153,noccmswq,06/19/2015 02:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
154,noccmswq,06/19/2015 02:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
155,noccmswq,06/19/2015 03:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
156,noccmswq,06/19/2015 03:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-69.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
157,noccmswq,06/19/2015 03:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
158,noccmswq,06/19/2015 03:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
159,noccmswq,06/19/2015 04:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
160,noccmswq,06/19/2015 04:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
161,noccmswq,06/19/2015 04:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
162,noccmswq,06/19/2015 04:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
163,noccmswq,06/19/2015 05:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
164,noccmswq,06/19/2015 05:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
165,noccmswq,06/19/2015 05:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
166,noccmswq,06/19/2015 05:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
167,noccmswq,06/19/2015 06:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
168,noccmswq,06/19/2015 06:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
169,noccmswq,06/19/2015 06:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
170,noccmswq,06/19/2015 06:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
171,noccmswq,06/19/2015 07:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
172,noccmswq,06/19/2015 07:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
173,noccmswq,06/19/2015 07:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
174,noccmswq,06/19/2015 07:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
175,noccmswq,06/19/2015 08:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
176,noccmswq,06/19/2015 08:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
177,noccmswq,06/19/2015 08:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
178,noccmswq,06/19/2015 08:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
179,noccmswq,06/19/2015 09:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
180,noccmswq,06/19/2015 09:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-70.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
181,noccmswq,06/19/2015 09:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
182,noccmswq,06/19/2015 09:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
183,noccmswq,06/19/2015 10:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
184,noccmswq,06/19/2015 10:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
185,noccmswq,06/19/2015 10:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
186,noccmswq,06/19/2015 10:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
187,noccmswq,06/19/2015 11:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.2,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
188,noccmswq,06/19/2015 11:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
189,noccmswq,06/19/2015 11:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.3,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
190,noccmswq,06/19/2015 11:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
191,noccmswq,06/19/2015 12:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
192,noccmswq,06/19/2015 12:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
193,noccmswq,06/19/2015 12:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
194,noccmswq,06/19/2015 12:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
195,noccmswq,06/19/2015 13:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
196,noccmswq,06/19/2015 13:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
197,noccmswq,06/19/2015 13:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
198,noccmswq,06/19/2015 13:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
199,noccmswq,06/19/2015 14:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.5,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
200,noccmswq,06/19/2015 14:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.7,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
201,noccmswq,06/19/2015 14:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
202,noccmswq,06/19/2015 14:45, ,0,CMS Pier,0,6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.4,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
203,noccmswq,06/19/2015 15:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
204,noccmswq,06/19/2015 15:15, ,0,CMS Pier,0,6,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
205,noccmswq,06/19/2015 15:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
206,noccmswq,06/19/2015 15:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
207,noccmswq,06/19/2015 16:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
208,noccmswq,06/19/2015 16:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
209,noccmswq,06/19/2015 16:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.9,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
210,noccmswq,06/19/2015 16:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
211,noccmswq,06/19/2015 17:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
212,noccmswq,06/19/2015 17:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
213,noccmswq,06/19/2015 17:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
214,noccmswq,06/19/2015 17:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-71.8,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
215,noccmswq,06/19/2015 18:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
216,noccmswq,06/19/2015 18:15, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
217,noccmswq,06/19/2015 18:30, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
218,noccmswq,06/19/2015 18:45, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
219,noccmswq,06/19/2015 19:00, ,0,CMS Pier,0,6.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],,<-3> [GMC],-72.1,,<-3> [GMC],,<-3> [GMC],,<-3> [GMC]
