RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
144,NOCCMSWQ,07/15/2016 02:00, ,0,CMS Pier,0,6.1,31.1,0,42.48,0,27.1,0,87.8,0,5.6,0,7.5,0,-91.4,23,0,15.25,0,1.33,0
145,NOCCMSWQ,07/15/2016 02:15, ,0,CMS Pier,0,6.1,31.1,0,42.86,0,27.4,0,86.1,0,5.5,0,7.5,0,-90.1,11,0,14.14,0,1.38,0
146,NOCCMSWQ,07/15/2016 02:30, ,0,CMS Pier,0,6.1,31.1,0,43.15,0,27.6,0,84.6,0,5.4,0,7.5,0,-89.3,10,0,14.85,0,1.41,0
147,NOCCMSWQ,07/15/2016 02:45, ,0,CMS Pier,0,6.1,31.1,0,43.25,0,27.7,0,83.9,0,5.4,0,7.5,0,-89.3,15,0,14.51,0,1.44,0
148,NOCCMSWQ,07/15/2016 03:00, ,0,CMS Pier,0,6.1,31.1,0,43.79,0,28.1,0,84.9,0,5.4,0,7.5,0,-89.1,12,0,13.37,0,1.47,0
149,NOCCMSWQ,07/15/2016 03:15, ,0,CMS Pier,0,6.1,31.0,0,44.25,0,28.4,0,83.2,0,5.3,0,7.5,0,-88.7,9,0,11.19,0,1.48,0
150,NOCCMSWQ,07/15/2016 03:30, ,0,CMS Pier,0,6.1,31.0,0,44.52,0,28.6,0,82.3,0,5.2,0,7.5,0,-88.9,9,0,12.23,0,1.49,0
151,NOCCMSWQ,07/15/2016 03:45, ,0,CMS Pier,0,6.1,31.0,0,44.57,0,28.6,0,82.5,0,5.3,0,7.5,0,-89.2,10,0,12.69,0,1.50,0
152,NOCCMSWQ,07/15/2016 04:00, ,0,CMS Pier,0,6.1,31.0,0,44.54,0,28.6,0,79.7,0,5.1,0,7.5,0,-87.7,11,0,12.69,0,1.51,0
153,NOCCMSWQ,07/15/2016 04:15, ,0,CMS Pier,0,6.1,30.8,0,44.08,0,28.3,0,81.9,0,5.2,0,7.5,0,-88.6,12,0,13.13,0,1.51,0
154,NOCCMSWQ,07/15/2016 04:30, ,0,CMS Pier,0,6.1,30.7,0,43.11,0,27.6,0,82.5,0,5.3,0,7.5,0,-89.2,8,0,13.9,0,1.51,0
155,NOCCMSWQ,07/15/2016 04:45, ,0,CMS Pier,0,6.1,30.6,0,42.56,0,27.2,0,84.0,0,5.4,0,7.5,0,-90.6,6,0,11.68,0,1.50,0
156,NOCCMSWQ,07/15/2016 05:00, ,0,CMS Pier,0,6.1,30.6,0,42.24,0,27.0,0,83.0,0,5.4,0,7.5,0,-90.5,6,0,13.17,0,1.47,0
157,NOCCMSWQ,07/15/2016 05:15, ,0,CMS Pier,0,6.1,30.6,0,42.28,0,27.0,0,83.3,0,5.4,0,7.5,0,-90.5,7,0,13.4,0,1.44,0
158,NOCCMSWQ,07/15/2016 05:30, ,0,CMS Pier,0,6.1,30.7,0,42.34,0,27.0,0,82.2,0,5.3,0,7.5,0,-90,12,0,14.32,0,1.39,0
159,NOCCMSWQ,07/15/2016 05:45, ,0,CMS Pier,0,6.1,30.4,0,41.65,0,26.6,0,81.5,0,5.3,0,7.5,0,-90.4,11,0,15.04,0,1.35,0
160,NOCCMSWQ,07/15/2016 06:00, ,0,CMS Pier,0,6.1,30.5,0,41.77,0,26.6,0,81.7,0,5.3,0,7.5,0,-90.3,11,0,13.99,0,1.30,0
161,NOCCMSWQ,07/15/2016 06:15, ,0,CMS Pier,0,6.1,30.6,0,42.07,0,26.9,0,80.6,0,5.2,0,7.5,0,-89.3,12,0,15.01,0,1.26,0
162,NOCCMSWQ,07/15/2016 06:30, ,0,CMS Pier,0,6.1,30.6,0,41.93,0,26.8,0,79.9,0,5.2,0,7.5,0,-89.3,13,0,15.9,0,1.21,0
163,NOCCMSWQ,07/15/2016 06:45, ,0,CMS Pier,0,6.1,30.5,0,41.39,0,26.4,0,80.7,0,5.2,0,7.5,0,-90.6,14,0,17.76,0,1.16,0
164,NOCCMSWQ,07/15/2016 07:00, ,0,CMS Pier,0,6.1,30.4,0,41.01,0,26.1,0,81.9,0,5.3,0,7.5,0,-91.2,14,0,22.17,0,1.11,0
165,NOCCMSWQ,07/15/2016 07:15, ,0,CMS Pier,0,6.1,30.4,0,40.47,0,25.7,0,83.5,0,5.5,0,7.6,0,-92.4,14,0,20.9,0,1.06,0
166,NOCCMSWQ,07/15/2016 07:30, ,0,CMS Pier,0,6.1,30.3,0,40.34,0,25.6,0,82.7,0,5.4,0,7.5,0,-91.5,15,0,23.87,0,1.01,0
167,NOCCMSWQ,07/15/2016 07:45, ,0,CMS Pier,0,6.1,30.3,0,40.11,0,25.5,0,85.4,0,5.6,0,7.6,0,-92.6,23,0,24.98,0,0.96,0
168,NOCCMSWQ,07/15/2016 08:00, ,0,CMS Pier,0,6.1,30.3,0,39.90,0,25.3,0,86.6,0,5.7,0,7.6,0,-92.9,15,0,21.37,0,0.92,0
169,NOCCMSWQ,07/15/2016 08:15, ,0,CMS Pier,0,6.1,30.3,0,39.64,0,25.1,0,87.2,0,5.7,0,7.6,0,-93.1,16,0,29.94,0,0.87,0
170,NOCCMSWQ,07/15/2016 08:30, ,0,CMS Pier,0,6.1,30.4,0,39.37,0,24.9,0,90.3,0,5.9,0,7.6,0,-94.7,24,0,29.61,0,0.83,0
171,NOCCMSWQ,07/15/2016 08:45, ,0,CMS Pier,0,6.1,30.5,0,39.53,0,25.1,0,92.4,0,6.0,0,7.6,0,-94.1,16,0,30.37,0,0.78,0
172,NOCCMSWQ,07/15/2016 09:00, ,0,CMS Pier,0,6.1,30.5,0,39.14,0,24.8,0,95.9,0,6.3,0,7.6,0,-96.1,20,0,29,0,0.74,0
173,NOCCMSWQ,07/15/2016 09:15, ,0,CMS Pier,0,6.1,30.6,0,39.12,0,24.8,0,98.7,0,6.5,0,7.6,0,-96.1,26,0,29.3,0,0.69,0
174,NOCCMSWQ,07/15/2016 09:30, ,0,CMS Pier,0,6.1,30.8,0,39.06,0,24.7,0,101.6,0,6.6,0,7.6,0,-96.9,18,0,29.59,0,0.65,0
175,NOCCMSWQ,07/15/2016 09:45, ,0,CMS Pier,0,6.1,31.0,0,39.14,0,24.8,0,103.9,0,6.8,0,7.6,0,-97.1,32,0,30.94,0,0.63,0
176,NOCCMSWQ,07/15/2016 10:00, ,0,CMS Pier,0,6.1,31.1,0,39.16,0,24.8,0,106.3,0,6.9,0,7.6,0,-97.8,33,0,29.26,0,0.61,0
177,NOCCMSWQ,07/15/2016 10:15, ,0,CMS Pier,0,6.1,31.0,0,39.24,0,24.8,0,103.4,0,6.7,0,7.6,0,-96.9,116,0,27.78,0,0.59,0
178,NOCCMSWQ,07/15/2016 10:30, ,0,CMS Pier,0,6.1,31.5,0,39.30,0,24.9,0,110.4,0,7.1,0,7.6,0,-98.4,40,0,32.69,0,0.61,0
179,NOCCMSWQ,07/15/2016 10:45, ,0,CMS Pier,0,6.1,31.7,0,39.33,0,24.9,0,112.5,0,7.2,0,7.7,0,-99.1,45,0,32.51,0,0.62,0
180,NOCCMSWQ,07/15/2016 11:00, ,0,CMS Pier,0,6.1,31.7,0,39.25,0,24.8,0,109.8,0,7.0,0,7.7,0,-99.6,44,0,30.3,0,0.63,0
181,NOCCMSWQ,07/15/2016 11:15, ,0,CMS Pier,0,6.1,31.8,0,39.28,0,24.8,0,107.0,0,6.9,0,7.6,0,-98.5,22,0,33.8,0,0.68,0
182,NOCCMSWQ,07/15/2016 11:30, ,0,CMS Pier,0,6.1,31.7,0,39.26,0,24.8,0,105.7,0,6.8,0,7.6,0,-98.4,32,0,26.33,0,0.73,0
183,NOCCMSWQ,07/15/2016 11:45, ,0,CMS Pier,0,6.1,31.9,0,39.34,0,24.9,0,109.2,0,7.0,0,7.7,0,-99.4,29,0,27.8,0,0.79,0
184,NOCCMSWQ,07/15/2016 12:00, ,0,CMS Pier,0,6.1,32.0,0,39.39,0,24.9,0,113.3,0,7.2,0,7.7,0,-100.1,27,0,24.38,0,0.84,0
185,NOCCMSWQ,07/15/2016 12:15, ,0,CMS Pier,0,6.1,31.3,0,39.09,0,24.7,0,112.2,0,7.2,0,7.7,0,-100.5,27,0,24.21,0,0.89,0
186,NOCCMSWQ,07/15/2016 12:30, ,0,CMS Pier,0,6.1,30.9,0,38.94,0,24.6,0,107.2,0,7.0,0,7.6,0,-98.3,22,0,26.04,0,0.94,0
187,NOCCMSWQ,07/15/2016 12:45, ,0,CMS Pier,0,6.1,31.1,0,39.17,0,24.8,0,107.7,0,7.0,0,7.7,0,-98.6,37,0,29.44,0,1.00,0
188,NOCCMSWQ,07/15/2016 13:00, ,0,CMS Pier,0,6.1,30.9,0,39.23,0,24.8,0,106.1,0,6.9,0,7.6,0,-97.9,25,0,28.93,0,1.06,0
189,NOCCMSWQ,07/15/2016 13:15, ,0,CMS Pier,0,6.1,30.8,0,39.34,0,24.9,0,103.9,0,6.8,0,7.6,0,-96.8,22,0,28.37,0,1.12,0
190,NOCCMSWQ,07/15/2016 13:30, ,0,CMS Pier,0,6.1,30.7,0,39.41,0,25.0,0,103.2,0,6.7,0,7.6,0,-96.2,22,0,27.08,0,1.18,0
191,NOCCMSWQ,07/15/2016 13:45, ,0,CMS Pier,0,6.1,30.7,0,39.61,0,25.1,0,100.2,0,6.5,0,7.6,0,-94.8,24,0,33.84,0,1.23,0
192,NOCCMSWQ,07/15/2016 14:00, ,0,CMS Pier,0,6.1,30.7,0,40.29,0,25.6,0,96.8,0,6.3,0,7.6,0,-93.5,20,0,25.8,0,1.30,0
193,NOCCMSWQ,07/15/2016 14:15, ,0,CMS Pier,0,6.1,30.8,0,40.57,0,25.8,0,98.6,0,6.4,0,7.6,0,-94,25,0,24.71,0,1.35,0
194,NOCCMSWQ,07/15/2016 14:30, ,0,CMS Pier,0,6.1,30.9,0,40.81,0,26.0,0,98.7,0,6.4,0,7.6,0,-94,10,0,27.42,0,1.41,0
195,NOCCMSWQ,07/15/2016 14:45, ,0,CMS Pier,0,6.1,30.9,0,41.43,0,26.4,0,98.8,0,6.4,0,7.6,0,-93.7,28,0,25.11,0,1.47,0
196,NOCCMSWQ,07/15/2016 15:00, ,0,CMS Pier,0,6.1,30.9,0,41.77,0,26.6,0,93.4,0,6.0,0,7.5,0,-91.8,15,0,21.91,0,1.52,0
197,NOCCMSWQ,07/15/2016 15:15, ,0,CMS Pier,0,6.1,30.9,0,42.17,0,26.9,0,95.5,0,6.1,0,7.6,0,-92.3,12,0,27.34,0,1.57,0
198,NOCCMSWQ,07/15/2016 15:30, ,0,CMS Pier,0,6.1,31.0,0,42.98,0,27.5,0,96.2,0,6.2,0,7.5,0,-91.7,8,0,18.89,0,1.61,0
199,NOCCMSWQ,07/15/2016 15:45, ,0,CMS Pier,0,6.1,31.0,0,43.95,0,28.2,0,98.1,0,6.3,0,7.6,0,-92.7,12,0,17.3,0,1.65,0
200,NOCCMSWQ,07/15/2016 16:00, ,0,CMS Pier,0,6.1,30.9,0,45.09,0,29.0,0,99.0,0,6.3,0,7.6,0,-93.7,11,0,17.44,0,1.69,0
201,NOCCMSWQ,07/15/2016 16:15, ,0,CMS Pier,0,6.1,30.9,0,45.77,0,29.5,0,97.6,0,6.2,0,7.6,0,-93.4,,<-3> [SBO] (CBF),15.94,0,1.73,0
202,NOCCMSWQ,07/15/2016 16:30, ,0,CMS Pier,0,6.1,30.8,0,46.55,0,30.1,0,95.7,0,6.1,0,7.6,0,-93.6,10,0,15.24,0,1.76,0
203,NOCCMSWQ,07/15/2016 16:45, ,0,CMS Pier,0,6.1,30.5,0,48.81,0,31.7,0,98.4,0,6.2,0,7.6,0,-95.2,9,0,19.08,0,1.78,0
204,NOCCMSWQ,07/15/2016 17:00, ,0,CMS Pier,0,6.1,30.4,0,49.38,0,32.1,0,94.7,0,6.0,0,7.6,0,-95.6,7,0,13.93,0,1.78,0
205,NOCCMSWQ,07/15/2016 17:15, ,0,CMS Pier,0,6.1,30.6,0,47.87,0,31.0,0,95.2,0,6.0,0,7.6,0,-94.9,7,0,14.3,0,1.77,0
206,NOCCMSWQ,07/15/2016 17:30, ,0,CMS Pier,0,6.1,30.9,0,45.31,0,29.2,0,100.3,0,6.4,0,7.6,0,-96.3,16,0,15.88,0,1.74,0
207,NOCCMSWQ,07/15/2016 17:45, ,0,CMS Pier,0,6.1,31.0,0,43.46,0,27.8,0,106.3,0,6.8,0,7.6,0,-97.8,8,0,19.08,0,1.69,0
208,NOCCMSWQ,07/15/2016 18:00, ,0,CMS Pier,0,6.2,30.8,0,41.63,0,26.5,0,105.0,0,6.8,0,7.6,0,-96.9,8,0,20.3,0,1.65,0
209,NOCCMSWQ,07/15/2016 18:15, ,0,CMS Pier,0,6.1,30.8,0,40.49,0,25.7,0,105.3,0,6.8,0,7.6,0,-98.5,8,0,18.98,0,1.60,0
210,NOCCMSWQ,07/15/2016 18:30, ,0,CMS Pier,0,6.1,30.7,0,40.92,0,26.0,0,105.1,0,6.8,0,7.6,0,-97.4,9,0,21.17,0,1.56,0
211,NOCCMSWQ,07/15/2016 18:45, ,0,CMS Pier,0,6.1,30.7,0,40.28,0,25.6,0,107.3,0,7.0,0,7.7,0,-98.7,8,0,24.78,0,1.51,0
212,NOCCMSWQ,07/15/2016 19:00, ,0,CMS Pier,0,6.2,30.6,0,40.04,0,25.4,0,106.1,0,6.9,0,7.6,0,-98.5,9,0,22.02,0,1.46,0
213,NOCCMSWQ,07/15/2016 19:15, ,0,CMS Pier,0,6.1,30.6,0,40.48,0,25.7,0,101.9,0,6.6,0,7.6,0,-96.3,10,0,30.04,0,1.40,0
214,NOCCMSWQ,07/15/2016 19:30, ,0,CMS Pier,0,6.1,30.6,0,40.33,0,25.6,0,99.4,0,6.5,0,7.6,0,-95.8,10,0,32.07,0,1.34,0
215,NOCCMSWQ,07/15/2016 19:45, ,0,CMS Pier,0,6.1,30.5,0,40.11,0,25.5,0,97.4,0,6.4,0,7.6,0,-95.6,11,0,22.35,0,1.27,0
216,NOCCMSWQ,07/15/2016 20:00, ,0,CMS Pier,0,6.1,30.5,0,40.11,0,25.5,0,97.0,0,6.3,0,7.6,0,-95.4,12,0,31.56,0,1.21,0
217,NOCCMSWQ,07/15/2016 20:15, ,0,CMS Pier,0,6.1,30.6,0,40.07,0,25.4,0,95.2,0,6.2,0,7.6,0,-94.7,12,0,28.05,0,1.15,0
218,NOCCMSWQ,07/15/2016 20:30, ,0,CMS Pier,0,6.1,30.5,0,39.53,0,25.1,0,95.1,0,6.2,0,7.6,0,-95.3,12,0,36.46,0,1.09,0
219,NOCCMSWQ,07/15/2016 20:45, ,0,CMS Pier,0,6.1,30.4,0,38.54,0,24.4,0,96.7,0,6.4,0,7.6,0,-97.1,10,0,19.67,0,1.03,0
220,NOCCMSWQ,07/15/2016 21:00, ,0,CMS Pier,0,6.2,30.4,0,37.97,0,24.0,0,97.4,0,6.4,0,7.6,0,-98.5,9,0,28.22,0,0.97,0
221,NOCCMSWQ,07/15/2016 21:15, ,0,CMS Pier,0,6.1,30.3,0,37.73,0,23.8,0,96.6,0,6.4,0,7.7,0,-98.7,8,0,27.34,0,0.92,0
222,NOCCMSWQ,07/15/2016 21:30, ,0,CMS Pier,0,6.2,30.3,0,38.11,0,24.1,0,92.5,0,6.1,0,7.6,0,-95.8,12,0,28.34,0,0.87,0
223,NOCCMSWQ,07/15/2016 21:45, ,0,CMS Pier,0,6.2,30.2,0,37.95,0,24.0,0,92.0,0,6.1,0,7.6,0,-96.2,12,0,28.85,0,0.83,0
224,NOCCMSWQ,07/15/2016 22:00, ,0,CMS Pier,0,6.2,30.2,0,37.38,0,23.6,0,91.9,0,6.1,0,7.7,0,-101,9,0,26.57,0,0.77,0
225,NOCCMSWQ,07/15/2016 22:15, ,0,CMS Pier,0,6.2,30.2,0,37.74,0,23.8,0,91.0,0,6.0,0,7.6,0,-97.2,12,0,23.88,0,0.73,0
226,NOCCMSWQ,07/15/2016 22:30, ,0,CMS Pier,0,6.1,30.2,0,37.49,0,23.6,0,85.8,0,5.7,0,7.6,0,-98.4,10,0,23.77,0,0.73,0
227,NOCCMSWQ,07/15/2016 22:45, ,0,CMS Pier,0,6.1,30.2,0,37.51,0,23.6,0,83.3,0,5.5,0,7.6,0,-96.2,11,0,25.44,0,0.78,0
228,NOCCMSWQ,07/15/2016 23:00, ,0,CMS Pier,0,6.2,30.2,0,37.87,0,23.9,0,81.7,0,5.4,0,7.6,0,-94.2,11,0,23.8,0,0.82,0
229,NOCCMSWQ,07/15/2016 23:15, ,0,CMS Pier,0,6.1,30.2,0,37.63,0,23.7,0,78.1,0,5.2,0,7.6,0,-94.5,11,0,23.4,0,0.85,0
230,NOCCMSWQ,07/15/2016 23:30, ,0,CMS Pier,0,6.2,30.1,0,37.82,0,23.9,0,77.1,0,5.1,0,7.6,0,-94.6,10,0,22.92,0,0.88,0
231,NOCCMSWQ,07/15/2016 23:45, ,0,CMS Pier,0,6.1,30.1,0,37.78,0,23.8,0,75.9,0,5.0,0,7.6,0,-94.4,10,0,24.43,0,0.89,0
232,NOCCMSWQ,07/16/2016 00:00, ,0,CMS Pier,0,6.1,30.1,0,37.80,0,23.9,0,76.3,0,5.1,0,7.6,0,-94.2,9,0,25.14,0,0.91,0
233,NOCCMSWQ,07/16/2016 00:15, ,0,CMS Pier,0,6.1,30.1,0,37.91,0,23.9,0,73.5,0,4.9,0,7.6,0,-92.7,9,0,22.59,0,0.94,0
234,NOCCMSWQ,07/16/2016 00:30, ,0,CMS Pier,0,6.2,30.1,0,37.90,0,23.9,0,72.9,0,4.8,0,7.6,0,-92.7,9,0,21.61,0,0.96,0
235,NOCCMSWQ,07/16/2016 00:45, ,0,CMS Pier,0,6.2,30.2,0,37.89,0,23.9,0,73.7,0,4.9,0,7.6,0,-93.7,9,0,19.31,0,0.96,0
236,NOCCMSWQ,07/16/2016 01:00, ,0,CMS Pier,0,6.2,30.1,0,38.21,0,24.1,0,73.3,0,4.8,0,7.6,0,-94.1,11,0,22.43,0,1.00,0
237,NOCCMSWQ,07/16/2016 01:15, ,0,CMS Pier,0,6.1,30.0,0,38.37,0,24.3,0,73.8,0,4.9,0,7.6,0,-93,12,0,18.42,0,1.03,0
238,NOCCMSWQ,07/16/2016 01:30, ,0,CMS Pier,0,6.2,30.0,0,38.72,0,24.5,0,74.6,0,4.9,0,7.6,0,-93.6,9,0,17.03,0,1.06,0
239,NOCCMSWQ,07/16/2016 01:45, ,0,CMS Pier,0,6.2,30.0,0,39.14,0,24.8,0,74.2,0,4.9,0,7.6,0,-92.3,11,0,17.7,0,1.10,0
240,NOCCMSWQ,07/16/2016 02:00, ,0,CMS Pier,0,6.2,30.0,0,39.57,0,25.1,0,72.8,0,4.8,0,7.5,0,-90.9,12,0,20,0,1.13,0
241,NOCCMSWQ,07/16/2016 02:15, ,0,CMS Pier,0,6.2,30.1,0,40.12,0,25.5,0,69.9,0,4.6,0,7.5,0,-88.7,23,0,24.91,0,1.16,0
242,NOCCMSWQ,07/16/2016 02:30, ,0,CMS Pier,0,6.2,30.2,0,40.78,0,26.0,0,69.5,0,4.5,0,7.5,0,-87.9,14,0,22.57,0,1.21,0
243,NOCCMSWQ,07/16/2016 02:45, ,0,CMS Pier,0,6.2,30.2,0,41.36,0,26.4,0,68.8,0,4.5,0,7.5,0,-87.2,13,0,21.46,0,1.25,0
244,NOCCMSWQ,07/16/2016 03:00, ,0,CMS Pier,0,6.2,30.1,0,41.71,0,26.6,0,69.8,0,4.6,0,7.5,0,-87.4,13,0,20.56,0,1.31,0
245,NOCCMSWQ,07/16/2016 03:15, ,0,CMS Pier,0,6.2,30.1,0,41.99,0,26.8,0,71.3,0,4.7,0,7.5,0,-88,13,0,21.91,0,1.37,0
246,NOCCMSWQ,07/16/2016 03:30, ,0,CMS Pier,0,6.2,30.1,0,42.45,0,27.1,0,70.0,0,4.6,0,7.5,0,-87.3,12,0,21.44,0,1.43,0
247,NOCCMSWQ,07/16/2016 03:45, ,0,CMS Pier,0,6.2,30.1,0,42.86,0,27.4,0,68.9,0,4.5,0,7.5,0,-86.8,14,0,23.31,0,1.48,0
248,NOCCMSWQ,07/16/2016 04:00, ,0,CMS Pier,0,6.2,30.0,0,43.46,0,27.9,0,69.0,0,4.5,0,7.5,0,-87.1,11,0,20.89,0,1.52,0
249,NOCCMSWQ,07/16/2016 04:15, ,0,CMS Pier,0,6.1,30.0,0,43.89,0,28.2,0,70.1,0,4.5,0,7.5,0,-88,12,0,23.53,0,1.56,0
250,NOCCMSWQ,07/16/2016 04:30, ,0,CMS Pier,0,6.2,30.0,0,44.17,0,28.4,0,67.1,0,4.3,0,7.5,0,-86.7,10,0,24.31,0,1.59,0
251,NOCCMSWQ,07/16/2016 04:45, ,0,CMS Pier,0,6.1,29.9,0,44.67,0,28.7,0,67.3,0,4.4,0,7.5,0,-86.8,11,0,24.78,0,1.60,0
252,NOCCMSWQ,07/16/2016 05:00, ,0,CMS Pier,0,6.2,29.9,0,45.10,0,29.0,0,69.7,0,4.5,0,7.5,0,-88.5,14,0,25.13,0,1.61,0
253,NOCCMSWQ,07/16/2016 05:15, ,0,CMS Pier,0,6.2,29.9,0,45.36,0,29.2,0,68.1,0,4.4,0,7.5,0,-88.1,10,0,22.84,0,1.62,0
254,NOCCMSWQ,07/16/2016 05:30, ,0,CMS Pier,0,6.2,29.9,0,45.35,0,29.2,0,66.1,0,4.3,0,7.5,0,-86.1,7,0,22.04,0,1.61,0
255,NOCCMSWQ,07/16/2016 05:45, ,0,CMS Pier,0,6.2,29.8,0,45.91,0,29.6,0,68.2,0,4.4,0,7.5,0,-88.3,11,0,18.05,0,1.59,0
256,NOCCMSWQ,07/16/2016 06:00, ,0,CMS Pier,0,6.2,30.0,0,43.71,0,28.0,0,71.5,0,4.6,0,7.5,0,-88,7,0,14.52,0,1.57,0
257,NOCCMSWQ,07/16/2016 06:15, ,0,CMS Pier,0,6.2,29.9,0,43.66,0,28.0,0,70.9,0,4.6,0,7.5,0,-87.9,9,0,17.22,0,1.53,0
258,NOCCMSWQ,07/16/2016 06:30, ,0,CMS Pier,0,6.2,29.9,0,42.77,0,27.4,0,72.0,0,4.7,0,7.5,0,-87.9,8,0,15.85,0,1.48,0
259,NOCCMSWQ,07/16/2016 06:45, ,0,CMS Pier,0,6.2,29.8,0,42.14,0,26.9,0,72.6,0,4.8,0,7.5,0,-87.5,8,0,15.41,0,1.43,0
260,NOCCMSWQ,07/16/2016 07:00, ,0,CMS Pier,0,6.2,29.9,0,42.10,0,26.9,0,71.7,0,4.7,0,7.5,0,-87.3,9,0,16.33,0,1.38,0
261,NOCCMSWQ,07/16/2016 07:15, ,0,CMS Pier,0,6.2,29.9,0,41.67,0,26.6,0,74.5,0,4.9,0,7.5,0,-88.7,11,0,16.93,0,1.32,0
262,NOCCMSWQ,07/16/2016 07:30, ,0,CMS Pier,0,6.2,29.8,0,41.23,0,26.3,0,72.7,0,4.8,0,7.5,0,-88,12,0,16.5,0,1.25,0
263,NOCCMSWQ,07/16/2016 07:45, ,0,CMS Pier,0,6.2,29.9,0,41.33,0,26.3,0,72.7,0,4.8,0,7.5,0,-87.9,13,0,17.41,0,1.19,0
264,NOCCMSWQ,07/16/2016 08:00, ,0,CMS Pier,0,6.2,29.9,0,41.24,0,26.3,0,72.1,0,4.7,0,7.5,0,-88,14,0,18.71,0,1.14,0
265,NOCCMSWQ,07/16/2016 08:15, ,0,CMS Pier,0,6.2,30.0,0,40.99,0,26.1,0,74.5,0,4.9,0,7.5,0,-87.9,15,0,20.03,0,1.09,0
266,NOCCMSWQ,07/16/2016 08:30, ,0,CMS Pier,0,6.2,30.1,0,40.83,0,26.0,0,76.6,0,5.0,0,7.5,0,-88.8,15,0,25.29,0,1.04,0
267,NOCCMSWQ,07/16/2016 08:45, ,0,CMS Pier,0,6.2,30.1,0,40.46,0,25.7,0,75.9,0,5.0,0,7.5,0,-88.4,17,0,23.46,0,0.99,0
268,NOCCMSWQ,07/16/2016 09:00, ,0,CMS Pier,0,6.2,30.1,0,40.25,0,25.6,0,78.4,0,5.1,0,7.5,0,-89.4,29,0,26.57,0,0.94,0
269,NOCCMSWQ,07/16/2016 09:15, ,0,CMS Pier,0,6.2,30.2,0,40.11,0,25.5,0,82.1,0,5.4,0,7.5,0,-90.6,17,0,25.24,0,0.89,0
270,NOCCMSWQ,07/16/2016 09:30, ,0,CMS Pier,0,6.2,30.3,0,40.05,0,25.4,0,87.0,0,5.7,0,7.6,0,-92.2,33,0,21.4,0,0.84,0
271,NOCCMSWQ,07/16/2016 09:45, ,0,CMS Pier,0,6.2,30.3,0,39.65,0,25.2,0,87.1,0,5.7,0,7.6,0,-93,34,0,27.68,0,0.79,0
272,NOCCMSWQ,07/16/2016 10:00, ,0,CMS Pier,0,6.2,30.4,0,39.58,0,25.1,0,87.8,0,5.8,0,7.6,0,-92.7,27,0,29.12,0,0.74,0
273,NOCCMSWQ,07/16/2016 10:15, ,0,CMS Pier,0,6.2,30.5,0,39.63,0,25.1,0,90.7,0,5.9,0,7.6,0,-93.1,51,0,28.12,0,0.70,0
274,NOCCMSWQ,07/16/2016 10:30, ,0,CMS Pier,0,6.2,30.7,0,39.76,0,25.2,0,93.8,0,6.1,0,7.6,0,-93.1,42,0,25.35,0,0.67,0
275,NOCCMSWQ,07/16/2016 10:45, ,0,CMS Pier,0,6.2,31.1,0,40.00,0,25.4,0,97.8,0,6.3,0,7.6,0,-93.1,26,0,26.31,0,0.65,0
276,NOCCMSWQ,07/16/2016 11:00, ,0,CMS Pier,0,6.2,31.3,0,39.78,0,25.2,0,100.6,0,6.5,0,7.6,0,-94.8,42,0,27.07,0,0.64,0
277,NOCCMSWQ,07/16/2016 11:15, ,0,CMS Pier,0,6.2,31.5,0,39.69,0,25.1,0,105.6,0,6.8,0,7.6,0,-96.9,36,0,31.84,0,0.64,0
278,NOCCMSWQ,07/16/2016 11:30, ,0,CMS Pier,0,6.2,31.2,0,38.93,0,24.6,0,107.5,0,7.0,0,7.7,0,-100,21,0,30.74,0,0.65,0
279,NOCCMSWQ,07/16/2016 11:45, ,0,CMS Pier,0,6.2,30.7,0,38.44,0,24.3,0,94.9,0,6.2,0,7.6,0,-96.5,21,0,26.63,0,0.67,0
280,NOCCMSWQ,07/16/2016 12:00, ,0,CMS Pier,0,6.2,31.1,0,38.97,0,24.6,0,93.3,0,6.1,0,7.6,0,-94.2,26,0,31.43,0,0.72,0
281,NOCCMSWQ,07/16/2016 12:15, ,0,CMS Pier,0,6.2,31.0,0,39.06,0,24.7,0,90.8,0,5.9,0,7.5,0,-91.6,23,0,34.48,0,0.76,0
282,NOCCMSWQ,07/16/2016 12:30, ,0,CMS Pier,0,6.2,30.5,0,38.24,0,24.2,0,84.5,0,5.6,0,7.5,0,-89.4,19,0,29.26,0,0.83,0
283,NOCCMSWQ,07/16/2016 12:45, ,0,CMS Pier,0,6.2,30.5,0,38.24,0,24.2,0,91.9,0,6.0,0,7.6,0,-93.5,26,0,27.32,0,0.89,0
284,NOCCMSWQ,07/16/2016 13:00, ,0,CMS Pier,0,6.2,30.5,0,38.34,0,24.2,0,92.0,0,6.1,0,7.6,0,-93.5,22,0,29.66,0,0.94,0
285,NOCCMSWQ,07/16/2016 13:15, ,0,CMS Pier,0,6.2,30.3,0,38.22,0,24.1,0,88.9,0,5.9,0,7.5,0,-90.9,16,0,30.36,0,0.98,0
