%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% conductivity (siemens)
% depth (m)
%
timestamp_utc,depth,conductivity,conductivity_quality
2007-01-02 20:00:01,15,5.11061,0
2007-01-02 20:15:01,15,5.10795,0
2007-01-02 20:30:01,15,5.10902,0
2007-01-02 20:45:01,15,5.11147,0
2007-01-02 21:00:01,15,5.10976,0
2007-01-02 21:15:01,15,5.10952,0
2007-01-02 21:30:01,15,5.1081,0
2007-01-02 21:45:01,15,5.10751,0
2007-01-02 22:00:01,15,5.1064,0
2007-01-02 22:15:01,15,5.10649,0
2007-01-02 22:30:01,15,5.10392,0
2007-01-02 22:45:01,15,5.10353,0
2007-01-02 23:00:01,15,5.10114,0
2007-01-02 23:15:01,15,5.0997,0
2007-01-02 23:30:01,15,5.0981,0
2007-01-02 23:45:01,15,5.09603,0
2007-01-03 00:00:01,15,5.09418,0
2007-01-03 00:15:01,15,5.09305,0
2007-01-03 00:30:01,15,5.09171,0
2007-01-03 00:45:01,15,5.08798,0
2007-01-03 01:00:01,15,5.08707,0
2007-01-03 01:15:01,15,5.08481,0
2007-01-03 01:30:01,15,5.08146,0
2007-01-03 01:45:01,15,5.07984,0
2007-01-03 02:00:01,15,5.07949,0
2007-01-03 02:15:01,15,5.07745,0
2007-01-03 02:30:01,15,5.07752,0
2007-01-03 02:45:01,15,5.07604,0
2007-01-03 03:00:01,15,5.07599,0
2007-01-03 03:15:01,15,5.07379,0
2007-01-03 03:30:01,15,5.07514,0
2007-01-03 03:45:01,15,5.07562,0
2007-01-03 04:00:01,15,5.07682,0
2007-01-03 04:15:01,15,5.07619,0
2007-01-03 04:30:01,15,5.07751,0
2007-01-03 04:45:01,15,5.07734,0
2007-01-03 05:00:01,15,5.0777,0
2007-01-03 05:15:01,15,5.07839,0
2007-01-03 05:30:01,15,5.07889,0
2007-01-03 05:45:01,15,5.07869,0
2007-01-03 06:00:01,15,5.07962,0
2007-01-03 06:15:01,15,5.07966,0
2007-01-03 06:30:01,15,5.07997,0
2007-01-03 06:45:01,15,5.07966,0
2007-01-03 07:00:01,15,5.07892,0
2007-01-03 07:15:01,15,5.07961,0
2007-01-03 07:30:01,15,5.07941,0
2007-01-03 07:45:01,15,5.07981,0
2007-01-03 08:00:01,15,5.08158,0
2007-01-03 08:15:01,15,5.08081,0
2007-01-03 08:30:01,15,5.08096,0
2007-01-03 08:45:01,15,5.07939,0
2007-01-03 09:00:01,15,5.07939,0
2007-01-03 09:15:01,15,5.07936,0
2007-01-03 09:30:01,15,5.08086,0
2007-01-03 09:45:01,15,5.08138,0
2007-01-03 10:00:01,15,5.07939,0
2007-01-03 10:15:01,15,5.07919,0
2007-01-03 10:30:01,15,5.07847,0
2007-01-03 10:45:01,15,5.0786,0
2007-01-03 11:00:01,15,5.07896,0
2007-01-03 11:15:01,15,5.07796,0
2007-01-03 11:30:01,15,5.0751,0
2007-01-03 11:45:01,15,5.07554,0
2007-01-03 12:00:01,15,5.07309,0
2007-01-03 12:15:01,15,5.07221,0
2007-01-03 12:30:01,15,5.06951,0
2007-01-03 12:45:01,15,5.06765,0
2007-01-03 13:00:01,15,5.06593,0
2007-01-03 13:15:01,15,5.06518,0
2007-01-03 13:30:01,15,5.06432,0
2007-01-03 13:45:01,15,5.06344,0
2007-01-03 14:00:01,15,5.05998,0
2007-01-03 14:15:01,15,5.05777,0
2007-01-03 14:30:01,15,5.05575,0
2007-01-03 14:45:01,15,5.05417,0
2007-01-03 15:00:01,15,5.05293,0
2007-01-03 15:15:01,15,5.05243,0
2007-01-03 15:30:01,15,5.05238,0
2007-01-03 15:45:01,15,5.05331,0
2007-01-03 16:00:01,15,5.05503,0
2007-01-03 16:15:01,15,5.05563,0
2007-01-03 16:30:01,15,5.05696,0
2007-01-03 16:45:01,15,5.05744,0
2007-01-03 17:00:01,15,5.06284,0
2007-01-03 17:15:01,15,5.06551,0
2007-01-03 17:30:01,15,5.06666,0
2007-01-03 17:45:01,15,5.06957,0
2007-01-03 18:00:01,15,5.04425,0
2007-01-03 18:15:01,15,5.07224,0
2007-01-03 18:30:01,15,5.07502,0
2007-01-03 18:45:01,15,5.07584,0
2007-01-03 19:00:01,15,5.07826,0
2007-01-03 19:15:01,15,5.07944,0
2007-01-03 19:30:01,15,5.08032,0
2007-01-03 19:45:01,15,5.08237,0
2007-01-03 20:00:01,15,5.0823,0
2007-01-03 20:15:00,15,5.08326,0
2007-01-03 20:30:00,15,5.08544,0
2007-01-03 20:45:00,15,5.08527,0
2007-01-03 21:00:00,15,5.08636,0
2007-01-03 21:15:00,15,5.08964,0
2007-01-03 21:30:00,15,5.08942,0
2007-01-03 21:45:00,15,5.08901,0
2007-01-03 22:00:00,15,5.08771,0
2007-01-03 22:15:00,15,5.08784,0
2007-01-03 22:30:00,15,5.08763,0
2007-01-03 22:45:00,15,5.08694,0
2007-01-03 23:00:00,15,5.08636,0
2007-01-03 23:15:00,15,5.08636,0
2007-01-03 23:30:00,15,5.08921,0
2007-01-03 23:45:00,15,5.09352,0
2007-01-04 00:00:00,15,5.09681,0
2007-01-04 00:15:00,15,5.10146,0
2007-01-04 00:30:00,15,5.11183,0
2007-01-04 00:45:00,15,5.11499,0
2007-01-04 01:00:00,15,5.11032,0
2007-01-04 01:15:00,15,5.10676,0
2007-01-04 01:30:00,15,5.10077,0
2007-01-04 01:45:00,15,5.09585,0
2007-01-04 02:00:00,15,5.09249,0
2007-01-04 02:15:00,15,5.08964,0
2007-01-04 02:30:00,15,5.08534,0
2007-01-04 02:45:00,15,5.08232,0
2007-01-04 03:00:00,15,5.07758,0
2007-01-04 03:15:00,15,5.07317,0
2007-01-04 03:30:00,15,5.07092,0
2007-01-04 03:45:00,15,5.06853,0
2007-01-04 04:00:00,15,5.06304,0
2007-01-04 04:15:00,15,5.05742,0
2007-01-04 04:30:00,15,5.05566,0
2007-01-04 04:45:00,15,5.05404,0
2007-01-04 05:00:01,15,5.05023,0
2007-01-04 05:15:01,15,5.05142,0
2007-01-04 05:30:01,15,5.05069,0
2007-01-04 05:45:01,15,5.04998,0
2007-01-04 06:00:01,15,5.05095,0
2007-01-04 06:15:01,15,5.05172,0
2007-01-04 06:30:01,15,5.05095,0
2007-01-04 06:45:01,15,5.05323,0
2007-01-04 07:00:01,15,5.05293,0
2007-01-04 07:15:01,15,5.05469,0
2007-01-04 07:30:01,15,5.05397,0
2007-01-04 07:45:01,15,5.05447,0
2007-01-04 08:00:01,15,5.05543,0
2007-01-04 08:15:01,15,5.05862,0
2007-01-04 08:30:01,15,5.06088,0
2007-01-04 08:45:01,15,5.06201,0
2007-01-04 09:00:01,15,5.06655,0
2007-01-04 09:15:01,15,5.07044,0
2007-01-04 09:30:01,15,5.07124,0
2007-01-04 09:45:01,15,5.07497,0
2007-01-04 10:00:01,15,5.0784,0
2007-01-04 10:15:01,15,5.0835,0
2007-01-04 10:30:01,15,5.08625,0
2007-01-04 10:45:01,15,5.08884,0
2007-01-04 11:00:01,15,5.08969,0
2007-01-04 11:15:01,15,5.0853,0
2007-01-04 11:30:01,15,5.08986,0
2007-01-04 11:45:01,15,5.08494,0
2007-01-04 12:00:01,15,5.0881,0
2007-01-04 12:15:01,15,5.08402,0
2007-01-04 12:30:01,15,5.06603,0
2007-01-04 12:45:01,15,5.08689,0
2007-01-04 13:00:01,15,5.08114,0
2007-01-04 13:15:01,15,5.06987,0
2007-01-04 13:30:01,15,5.06949,0
2007-01-04 13:45:01,15,5.06114,0
2007-01-04 14:00:01,15,5.05233,0
2007-01-04 14:15:01,15,5.04869,0
2007-01-04 14:30:01,15,5.01847,0
2007-01-04 14:45:01,15,5.00047,0
2007-01-04 15:00:01,15,4.9946,0
2007-01-04 15:15:01,15,4.98821,0
2007-01-04 15:30:01,15,4.97499,0
2007-01-04 15:45:01,15,4.94646,0
2007-01-04 16:00:01,15,4.93019,0
2007-01-04 16:15:01,15,4.89425,0
2007-01-04 16:30:01,15,4.87789,0
2007-01-04 16:45:01,15,4.85386,0
2007-01-04 17:00:01,15,4.83052,0
2007-01-04 17:15:01,15,4.79185,0
2007-01-04 17:30:01,15,4.76925,0
2007-01-04 17:45:01,15,4.75141,0
2007-01-04 18:00:01,15,4.71644,0
2007-01-04 18:15:01,15,4.72474,0
2007-01-04 18:30:01,15,4.71982,0
2007-01-04 18:45:01,15,4.72438,0
2007-01-04 19:00:01,15,4.70831,0
2007-01-04 19:15:01,15,4.70974,0
2007-01-04 19:30:01,15,4.7081,0
2007-01-04 19:45:01,15,4.71932,0
2007-01-04 20:00:01,15,4.72777,0
2007-01-04 20:15:01,15,4.72967,0
2007-01-04 20:30:01,15,4.74193,0
2007-01-04 20:45:01,15,4.75433,0
2007-01-04 21:00:01,15,4.7677,0
2007-01-04 21:15:01,15,4.78428,0
2007-01-04 21:30:01,15,4.79272,0
2007-01-04 21:45:01,15,4.78978,0
2007-01-04 22:00:01,15,4.77745,0
2007-01-04 22:15:01,15,4.77349,0
2007-01-04 22:30:01,15,4.7751,0
2007-01-04 22:45:01,15,4.79341,0
2007-01-04 23:00:01,15,4.78147,0
2007-01-04 23:15:01,15,4.78084,0
2007-01-04 23:30:01,15,4.77724,0
2007-01-04 23:45:01,15,4.75961,0
2007-01-05 00:00:01,15,4.72485,0
2007-01-05 00:15:01,15,4.72904,0
2007-01-05 00:30:01,15,4.6715,0
2007-01-05 00:45:01,15,4.71775,0
2007-01-05 01:00:01,15,4.65006,0
2007-01-05 01:15:01,15,4.68882,0
2007-01-05 01:30:01,15,4.6543,0
2007-01-05 01:45:01,15,4.61336,0
2007-01-05 02:00:01,15,4.63426,0
2007-01-05 02:15:01,15,4.62075,0
2007-01-05 02:30:01,15,4.66553,0
2007-01-05 02:45:01,15,4.43741,0
2007-01-05 03:00:01,15,4.49825,0
2007-01-05 03:15:01,15,4.76222,0
2007-01-05 03:30:01,15,4.68549,0
2007-01-05 03:45:01,15,4.79213,0
2007-01-05 04:00:01,15,4.80724,0
2007-01-05 04:15:01,15,4.79369,0
2007-01-05 04:30:01,15,4.78797,0
2007-01-05 04:45:01,15,4.82958,0
2007-01-05 05:00:01,15,4.85674,0
2007-01-05 05:15:01,15,4.83028,0
2007-01-05 05:30:01,15,4.82793,0
2007-01-05 05:45:01,15,4.84506,0
2007-01-05 06:00:01,15,4.81459,0
2007-01-05 06:15:01,15,4.83647,0
2007-01-05 06:30:01,15,4.85799,0
2007-01-05 06:45:01,15,4.85144,0
2007-01-05 07:00:01,15,4.87273,0
2007-01-05 07:15:01,15,4.86762,0
2007-01-05 07:30:01,15,4.85949,0
2007-01-05 07:45:01,15,4.84312,0
2007-01-05 08:00:01,15,4.85608,0
2007-01-05 08:15:01,15,4.8688,0
2007-01-05 08:30:01,15,4.83933,0
2007-01-05 08:45:01,15,4.88019,0
2007-01-05 09:00:01,15,4.83594,0
2007-01-05 09:15:01,15,4.83476,0
2007-01-05 09:30:01,15,4.88555,0
2007-01-05 09:45:00,15,4.87936,0
2007-01-05 10:00:00,15,4.89571,0
2007-01-05 10:15:00,15,4.90197,0
2007-01-05 10:30:00,15,4.89738,0
2007-01-05 10:45:00,15,4.94883,0
2007-01-05 11:00:00,15,4.94315,0
2007-01-05 11:15:00,15,4.97455,0
2007-01-05 11:30:00,15,4.90571,0
2007-01-05 11:45:00,15,4.99198,0
2007-01-05 12:00:00,15,4.89317,0
2007-01-05 12:15:00,15,5.01196,0
2007-01-05 12:30:00,15,5.02464,0
2007-01-05 12:45:00,15,5.02384,0
2007-01-05 13:00:00,15,5.03865,0
2007-01-05 13:15:00,15,5.05503,0
2007-01-05 13:30:00,15,5.06217,0
2007-01-05 13:45:00,15,5.06264,0
2007-01-05 14:00:00,15,5.06101,0
2007-01-05 14:15:00,15,5.0634,0
2007-01-05 14:30:00,15,5.06302,0
2007-01-05 14:45:00,15,5.05774,0
2007-01-05 15:00:00,15,5.06197,0
2007-01-05 15:15:00,15,5.0652,0
2007-01-05 15:30:00,15,5.06386,0
2007-01-05 15:45:00,15,5.06161,0
2007-01-05 16:00:00,15,5.06134,0
2007-01-05 16:15:00,15,5.06043,0
2007-01-05 16:30:00,15,5.05639,0
2007-01-05 16:45:00,15,5.05354,0
2007-01-05 17:00:00,15,5.04582,0
2007-01-05 17:15:00,15,5.04175,0
2007-01-05 17:30:00,15,5.02455,0
2007-01-05 17:45:00,15,5.01199,0
2007-01-05 18:00:00,15,5.02711,0
2007-01-05 18:15:00,15,5.03307,0
2007-01-05 18:30:01,15,5.02329,0
2007-01-05 18:45:01,15,5.03597,0
2007-01-05 19:00:01,15,5.02962,0
2007-01-05 19:15:01,15,5.02462,0
2007-01-05 19:30:01,15,5.02854,0
2007-01-05 19:45:01,15,5.02621,0
2007-01-05 20:00:01,15,5.03097,0
2007-01-05 20:15:01,15,5.01217,0
2007-01-05 20:30:01,15,5.02807,0
2007-01-05 20:45:01,15,5.02967,0
2007-01-05 21:00:01,15,5.0367,0
2007-01-05 21:15:01,15,5.0323,0
2007-01-05 21:30:01,15,5.03425,0
2007-01-05 21:45:01,15,5.03321,0
2007-01-05 22:00:01,15,5.03346,0
2007-01-05 22:15:01,15,4.9307,0
2007-01-05 22:30:01,15,5.02597,0
2007-01-05 22:45:01,15,5.0157,0
2007-01-05 23:00:01,15,5.01096,0
2007-01-05 23:15:01,15,5.0081,0
2007-01-05 23:30:01,15,4.99637,0
2007-01-05 23:45:01,15,5.00202,0
2007-01-06 00:00:01,15,4.99956,0
2007-01-06 00:15:01,15,5.00189,0
2007-01-06 00:30:01,15,5.00934,0
2007-01-06 00:45:01,15,5.00974,0
2007-01-06 01:00:01,15,5.01386,0
2007-01-06 01:15:01,15,5.01371,0
2007-01-06 01:30:01,15,5.01141,0
2007-01-06 01:45:01,15,5.01648,0
2007-01-06 02:00:01,15,5.02289,0
2007-01-06 02:15:01,15,5.01984,0
2007-01-06 02:30:01,15,5.01944,0
2007-01-06 02:45:01,15,5.02558,0
2007-01-06 03:00:01,15,5.02628,0
2007-01-06 03:15:01,15,5.03449,0
2007-01-06 03:30:01,15,5.03533,0
2007-01-06 03:45:01,15,5.02495,0
2007-01-06 04:00:01,15,5.02142,0
2007-01-06 04:15:01,15,5.01365,0
2007-01-06 04:30:01,15,5.00494,0
2007-01-06 04:45:01,15,5.0229,0
2007-01-06 05:00:01,15,5.03217,0
2007-01-06 05:15:01,15,5.01669,0
2007-01-06 05:30:01,15,5.01842,0
2007-01-06 05:45:01,15,5.01277,0
2007-01-06 06:00:01,15,5.02502,0
2007-01-06 06:15:01,15,5.01893,0
2007-01-06 06:30:01,15,5.00651,0
2007-01-06 06:45:01,15,4.9935,0
2007-01-06 07:00:01,15,5.00051,0
2007-01-06 07:15:01,15,5.00367,0
2007-01-06 07:30:01,15,5.01265,0
2007-01-06 07:45:01,15,4.99737,0
2007-01-06 08:00:01,15,4.99889,0
2007-01-06 08:15:01,15,5.02026,0
2007-01-06 08:30:01,15,5.02945,0
2007-01-06 08:45:01,15,5.02324,0
2007-01-06 09:00:01,15,5.03401,0
2007-01-06 09:15:01,15,5.03232,0
2007-01-06 09:30:01,15,5.04542,0
2007-01-06 09:45:01,15,5.04875,0
2007-01-06 10:00:01,15,5.05194,0
2007-01-06 10:15:01,15,5.05797,0
2007-01-06 10:30:01,15,5.06583,0
2007-01-06 10:45:01,15,5.06963,0
2007-01-06 11:00:01,15,5.07605,0
2007-01-06 11:15:01,15,5.07847,0
2007-01-06 11:30:01,15,5.08555,0
2007-01-06 11:45:01,15,5.08893,0
2007-01-06 12:00:01,15,5.09423,0
2007-01-06 12:15:01,15,5.09499,0
2007-01-06 12:30:01,15,5.10363,0
2007-01-06 12:45:01,15,5.07079,0
2007-01-06 13:00:01,15,5.11656,0
2007-01-06 13:15:01,15,5.1195,0
2007-01-06 13:30:01,15,5.12905,0
2007-01-06 13:45:01,15,5.13272,0
2007-01-06 14:00:01,15,5.14108,0
2007-01-06 14:15:01,15,5.14678,0
2007-01-06 14:30:01,15,5.14875,0
2007-01-06 14:45:01,15,5.14775,0
2007-01-06 15:00:01,15,5.15228,0
2007-01-06 15:15:01,15,5.15403,0
2007-01-06 15:30:01,15,5.15338,0
2007-01-06 15:45:01,15,5.15097,0
2007-01-06 16:00:01,15,5.14973,0
2007-01-06 16:15:01,15,5.14787,0
2007-01-06 16:30:01,15,5.14808,0
2007-01-06 16:45:01,15,5.14503,0
2007-01-06 17:00:01,15,5.14515,0
2007-01-06 17:15:01,15,5.14405,0
2007-01-06 17:30:01,15,5.14345,0
2007-01-06 17:45:01,15,5.1411,0
2007-01-06 18:00:01,15,5.1401,0
2007-01-06 18:15:01,15,5.1414,0
2007-01-06 18:30:01,15,5.1411,0
2007-01-06 18:45:01,15,5.1392,0
2007-01-06 19:00:01,15,5.14144,0
2007-01-06 19:15:01,15,5.141,0
2007-01-06 19:30:01,15,5.14191,0
2007-01-06 19:45:01,15,5.14202,0
2007-01-06 20:00:01,15,5.14432,0
2007-01-06 20:15:01,15,5.14635,0
2007-01-06 20:30:01,15,5.14793,0
2007-01-06 20:45:01,15,5.15197,0
2007-01-06 21:00:01,15,5.15301,0
2007-01-06 21:15:01,15,5.15626,0
2007-01-06 21:30:01,15,5.15797,0
2007-01-06 21:45:01,15,5.16114,0
2007-01-06 22:00:00,15,5.16368,0
2007-01-06 22:15:00,15,4.95865,0
2007-01-06 22:30:00,15,5.16886,0
2007-01-06 22:45:00,15,5.17248,0
2007-01-06 23:00:00,15,5.17517,0
2007-01-06 23:15:00,15,5.17841,0
2007-01-06 23:30:00,15,5.18354,0
2007-01-06 23:45:00,15,5.18162,0
2007-01-07 00:00:00,15,5.18369,0
2007-01-07 00:15:00,15,5.18338,0
2007-01-07 00:30:00,15,5.18213,0
2007-01-07 00:45:00,15,5.18296,0
2007-01-07 01:00:00,15,5.18008,0
2007-01-07 01:15:00,15,5.17924,0
2007-01-07 01:30:00,15,5.17458,0
2007-01-07 01:45:00,15,5.17422,0
2007-01-07 02:00:00,15,5.17308,0
2007-01-07 02:15:00,15,5.16722,0
2007-01-07 02:30:00,15,5.16872,0
2007-01-07 02:45:00,15,5.16731,0
2007-01-07 03:00:00,15,5.16707,0
2007-01-07 03:15:00,15,5.16376,0
2007-01-07 03:30:00,15,5.15835,0
2007-01-07 03:45:00,15,4.94407,0
2007-01-07 04:00:00,15,5.1608,0
2007-01-07 04:15:00,15,5.15265,0
2007-01-07 04:30:00,15,5.15585,0
2007-01-07 04:45:00,15,5.15468,0
2007-01-07 05:00:00,15,5.15174,0
2007-01-07 05:15:00,15,5.1532,0
2007-01-07 05:30:00,15,5.15335,0
2007-01-07 05:45:00,15,5.14987,0
2007-01-07 06:00:00,15,5.14737,0
2007-01-07 06:15:01,15,5.14391,0
2007-01-07 06:30:01,15,5.13832,0
2007-01-07 06:45:01,15,5.14259,0
2007-01-07 07:00:01,15,5.14093,0
2007-01-07 07:15:01,15,4.92564,0
2007-01-07 07:30:01,15,5.13829,0
2007-01-07 07:45:01,15,5.1337,0
2007-01-07 08:00:01,15,5.13687,0
2007-01-07 08:15:01,15,5.12423,0
2007-01-07 08:30:01,15,5.1263,0
2007-01-07 08:45:01,15,5.12593,0
2007-01-07 09:00:01,15,5.12084,0
2007-01-07 09:15:01,15,5.1219,0
2007-01-07 09:30:01,15,5.11057,0
2007-01-07 09:45:01,15,5.10952,0
2007-01-07 10:00:01,15,5.10964,0
2007-01-07 10:15:01,15,5.10806,0
2007-01-07 10:30:01,15,5.10349,0
2007-01-07 10:45:01,15,5.07149,0
2007-01-07 11:00:01,15,5.116,0
2007-01-07 11:15:01,15,5.12529,0
2007-01-07 11:30:01,15,5.13156,0
2007-01-07 11:45:01,15,5.1368,0
2007-01-07 12:00:01,15,5.13929,0
