%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_practical_salinity (ppt)
% depth (m)
%
timestamp_utc,depth,sea_water_practical_salinity,sea_water_practical_salinity_quality
2013-05-13 07:45:01,30,35.0127,0
2013-05-13 08:00:01,30,35.0109,0
2013-05-13 08:15:01,30,35.0095,0
2013-05-13 08:30:01,30,35.0061,0
2013-05-13 08:45:01,30,35.0043,0
2013-05-13 09:00:01,30,35.0025,0
2013-05-13 09:15:01,30,35.0022,0
2013-05-13 09:30:01,30,35.0014,0
2013-05-13 09:45:01,30,34.9997,0
2013-05-13 10:00:01,30,34.9996,0
2013-05-13 10:15:01,30,34.9997,0
2013-05-13 10:30:01,30,34.9985,0
2013-05-13 10:45:01,30,34.9978,0
2013-05-13 11:00:01,30,34.9967,0
2013-05-13 11:15:01,30,34.9964,0
2013-05-13 11:30:01,30,34.9962,0
2013-05-13 11:45:01,30,34.9946,0
2013-05-13 12:00:01,30,34.9946,0
2013-05-13 12:15:01,30,34.9941,0
2013-05-13 12:30:01,30,34.9939,0
2013-05-13 12:45:01,30,34.9934,0
2013-05-13 13:00:01,30,34.9912,0
2013-05-13 13:15:01,30,34.992,0
2013-05-13 13:30:01,30,34.9913,0
2013-05-13 13:45:01,30,34.9906,0
2013-05-13 14:00:01,30,34.9907,0
2013-05-13 14:15:01,30,34.9907,0
2013-05-13 14:30:01,30,34.99,0
2013-05-13 14:45:01,30,34.9904,0
2013-05-13 15:00:01,30,34.9916,0
2013-05-13 15:15:01,30,34.9936,0
2013-05-13 15:30:01,30,34.9978,0
2013-05-13 15:45:01,30,34.9993,0
2013-05-13 16:00:01,30,35.0056,0
2013-05-13 16:15:01,30,35.011,0
2013-05-13 16:30:01,30,35.0155,0
2013-05-13 16:45:01,30,35.0228,0
2013-05-13 17:00:01,30,35.0303,0
2013-05-13 17:15:01,30,35.0371,0
2013-05-13 17:30:01,30,35.0428,0
2013-05-13 17:45:01,30,35.0462,0
2013-05-13 18:00:01,30,35.0494,0
2013-05-13 18:15:01,30,35.0572,0
2013-05-13 18:30:01,30,35.0606,0
2013-05-13 18:45:01,30,35.0675,0
2013-05-13 19:00:01,30,35.0735,0
2013-05-13 19:15:01,30,35.0787,0
2013-05-13 19:30:01,30,35.0812,0
2013-05-13 19:45:01,30,35.0797,0
2013-05-13 20:00:01,30,35.0887,0
2013-05-13 20:15:01,30,35.092,0
2013-05-13 20:30:01,30,35.0948,0
2013-05-13 20:45:01,30,35.0977,0
2013-05-13 21:00:01,30,35.0997,0
2013-05-13 21:15:01,30,35.1039,0
2013-05-13 21:30:01,30,35.1036,0
2013-05-13 21:45:01,30,35.1057,0
2013-05-13 22:00:01,30,35.1053,0
2013-05-13 22:15:01,30,35.1053,0
2013-05-13 22:30:01,30,35.1057,0
2013-05-13 22:45:01,30,35.1059,0
2013-05-13 23:00:01,30,35.1079,0
2013-05-13 23:15:01,30,35.1092,0
2013-05-13 23:30:01,30,35.1105,0
2013-05-13 23:45:01,30,35.111,0
2013-05-14 00:00:01,30,35.1133,0
2013-05-14 00:15:01,30,35.1144,0
2013-05-14 00:30:01,30,35.1143,0
2013-05-14 00:45:01,30,35.1156,0
2013-05-14 01:00:01,30,35.1153,0
2013-05-14 01:15:01,30,35.1161,0
2013-05-14 01:30:01,30,35.1161,0
2013-05-14 01:45:01,30,35.1167,0
2013-05-14 02:00:01,30,35.1165,0
2013-05-14 02:15:01,30,35.117,0
2013-05-14 02:30:01,30,35.1169,0
2013-05-14 02:45:01,30,35.1171,0
2013-05-14 03:00:01,30,35.1181,0
2013-05-14 03:15:01,30,35.1179,0
2013-05-14 03:30:01,30,35.1188,0
2013-05-14 03:45:01,30,35.1201,0
2013-05-14 04:00:01,30,35.1204,0
2013-05-14 04:15:01,30,35.1207,0
2013-05-14 04:30:01,30,35.1215,0
2013-05-14 04:45:01,30,35.1214,0
2013-05-14 05:00:01,30,35.1225,0
2013-05-14 05:15:01,30,35.1229,0
2013-05-14 05:30:01,30,35.1232,0
2013-05-14 05:45:01,30,35.1238,0
2013-05-14 06:00:01,30,35.1252,0
2013-05-14 06:15:01,30,35.1254,0
2013-05-14 06:30:01,30,35.1257,0
2013-05-14 06:45:01,30,35.1266,0
2013-05-14 07:00:01,30,35.1277,0
2013-05-14 07:15:01,30,35.1285,0
2013-05-14 07:30:01,30,35.1287,0
2013-05-14 07:45:01,30,35.1287,0
2013-05-14 08:00:01,30,35.1289,0
2013-05-14 08:15:01,30,35.1294,0
2013-05-14 08:30:01,30,35.1301,0
2013-05-14 08:45:01,30,35.1302,0
2013-05-14 09:00:01,30,35.1301,0
2013-05-14 09:15:01,30,35.1314,0
2013-05-14 09:30:01,30,35.1316,0
2013-05-14 09:45:01,30,35.1316,0
2013-05-14 10:00:01,30,35.1312,0
2013-05-14 10:15:01,30,35.1304,0
2013-05-14 10:30:01,30,35.1301,0
2013-05-14 10:45:01,30,35.1297,0
2013-05-14 11:00:01,30,35.1294,0
2013-05-14 11:15:01,30,35.1294,0
2013-05-14 11:30:01,30,35.1293,0
2013-05-14 11:45:01,30,35.1291,0
2013-05-14 12:00:01,30,35.1288,0
2013-05-14 12:15:01,30,35.1289,0
2013-05-14 12:30:01,30,35.1281,0
2013-05-14 12:45:01,30,35.1287,0
2013-05-14 13:00:01,30,35.1295,0
2013-05-14 13:15:01,30,35.1294,0
2013-05-14 13:30:01,30,35.1293,0
2013-05-14 13:45:01,30,35.1284,0
2013-05-14 14:00:01,30,35.1278,0
2013-05-14 14:15:01,30,35.1272,0
2013-05-14 14:30:01,30,35.1266,0
2013-05-14 14:45:01,30,35.1255,0
2013-05-14 15:00:01,30,35.1256,0
2013-05-14 15:15:01,30,35.1268,0
2013-05-14 15:30:01,30,35.1275,0
2013-05-14 15:45:01,30,35.1265,0
2013-05-14 16:00:01,30,35.1261,0
2013-05-14 16:15:01,30,35.1252,0
2013-05-14 16:30:01,30,35.126,0
2013-05-14 16:45:01,30,35.1269,0
2013-05-14 17:00:01,30,35.1281,0
2013-05-14 17:15:01,30,35.1296,0
2013-05-14 17:30:01,30,35.1317,0
2013-05-14 17:45:01,30,35.1342,0
2013-05-14 18:00:01,30,35.1369,0
2013-05-14 18:15:01,30,35.1378,0
2013-05-14 18:30:01,30,35.1367,0
2013-05-14 18:45:01,30,35.1401,0
2013-05-14 19:00:01,30,35.1422,0
2013-05-14 19:15:01,30,35.1422,0
2013-05-14 19:30:01,30,35.1441,0
2013-05-14 19:45:01,30,35.1435,0
2013-05-14 20:00:01,30,35.1427,0
2013-05-14 20:15:01,30,35.1417,0
2013-05-14 20:30:01,30,35.1452,0
2013-05-14 20:45:01,30,35.1401,0
2013-05-14 21:00:01,30,35.1422,0
2013-05-14 21:15:01,30,35.1417,0
2013-05-14 21:30:01,30,35.1422,0
2013-05-14 21:45:01,30,35.1393,0
2013-05-14 22:00:01,30,35.1371,0
2013-05-14 22:15:01,30,35.1332,0
2013-05-14 22:30:01,30,35.1381,0
2013-05-14 22:45:01,30,35.1367,0
2013-05-14 23:00:01,30,35.1346,0
2013-05-14 23:15:01,30,35.1323,0
2013-05-14 23:30:01,30,35.1312,0
2013-05-14 23:45:01,30,35.1291,0
2013-05-15 00:00:01,30,35.1263,0
2013-05-15 00:15:01,30,35.1247,0
2013-05-15 00:30:01,30,35.1231,0
2013-05-15 00:45:01,30,35.1219,0
2013-05-15 01:00:01,30,35.119,0
2013-05-15 01:15:01,30,35.1148,0
2013-05-15 01:30:01,30,35.1113,0
2013-05-15 01:45:01,30,35.11,0
2013-05-15 02:00:01,30,35.1069,0
2013-05-15 02:15:01,30,35.1044,0
2013-05-15 02:30:01,30,35.1019,0
2013-05-15 02:45:01,30,35.1009,0
2013-05-15 03:00:01,30,35.0971,0
2013-05-15 03:15:02,30,35.0949,0
2013-05-15 03:30:02,30,35.0918,0
2013-05-15 03:45:02,30,35.0887,0
2013-05-15 04:00:02,30,35.0855,0
2013-05-15 04:15:02,30,35.0817,0
2013-05-15 04:30:02,30,35.0793,0
2013-05-15 04:45:02,30,35.075,0
2013-05-15 05:00:02,30,35.0729,0
2013-05-15 05:15:02,30,35.0708,0
2013-05-15 05:30:02,30,35.0694,0
2013-05-15 05:45:02,30,35.0682,0
2013-05-15 06:00:02,30,35.0655,0
2013-05-15 06:15:02,30,35.0645,0
2013-05-15 06:30:02,30,35.0621,0
2013-05-15 06:45:02,30,35.0593,0
2013-05-15 07:00:02,30,35.0562,0
2013-05-15 07:15:02,30,35.0542,0
2013-05-15 07:30:02,30,35.0532,0
2013-05-15 07:45:02,30,35.0485,0
2013-05-15 08:00:02,30,35.0468,0
2013-05-15 08:15:02,30,35.0451,0
2013-05-15 08:30:02,30,35.0451,0
2013-05-15 08:45:02,30,35.0394,0
2013-05-15 09:00:02,30,35.0362,0
2013-05-15 09:15:02,30,35.0319,0
2013-05-15 09:30:02,30,35.0262,0
2013-05-15 09:45:02,30,35.0228,0
2013-05-15 10:00:02,30,35.0171,0
2013-05-15 10:15:02,30,35.0135,0
2013-05-15 10:30:02,30,35.0088,0
2013-05-15 10:45:02,30,35.0045,0
2013-05-15 11:00:02,30,35.0002,0
2013-05-15 11:15:02,30,34.9957,0
2013-05-15 11:30:02,30,34.9929,0
2013-05-15 11:45:02,30,34.9872,0
2013-05-15 12:00:02,30,34.9839,0
2013-05-15 12:15:02,30,34.9797,0
2013-05-15 12:30:02,30,34.9784,0
2013-05-15 12:45:02,30,34.9751,0
2013-05-15 13:00:02,30,34.9739,0
2013-05-15 13:15:02,30,34.9711,0
2013-05-15 13:30:02,30,34.9684,0
2013-05-15 13:45:02,30,34.9664,0
2013-05-15 14:00:02,30,34.9642,0
2013-05-15 14:15:02,30,34.9639,0
2013-05-15 14:30:02,30,34.9649,0
2013-05-15 14:45:02,30,34.9706,0
2013-05-15 15:00:02,30,34.9726,0
2013-05-15 15:15:02,30,34.9786,0
2013-05-15 15:30:02,30,34.9825,0
2013-05-15 15:45:02,30,34.9829,0
2013-05-15 16:00:02,30,34.9842,0
2013-05-15 16:15:02,30,34.9859,0
2013-05-15 16:30:02,30,34.9909,0
2013-05-15 16:45:02,30,34.9938,0
2013-05-15 17:00:02,30,34.995,0
2013-05-15 17:15:02,30,34.9932,0
2013-05-15 17:30:02,30,34.9942,0
2013-05-15 17:45:02,30,34.9911,0
2013-05-15 18:00:02,30,34.9904,0
2013-05-15 18:15:02,30,34.9927,0
2013-05-15 18:30:02,30,34.9934,0
2013-05-15 18:45:02,30,34.9945,0
2013-05-15 19:00:02,30,34.9954,0
2013-05-15 19:15:02,30,34.9969,0
2013-05-15 19:30:02,30,34.9974,0
2013-05-15 19:45:02,30,34.9992,0
2013-05-15 20:00:01,30,35.0002,0
2013-05-15 20:15:01,30,35.0012,0
2013-05-15 20:30:01,30,35.0039,0
2013-05-15 20:45:01,30,35.0064,0
2013-05-15 21:00:01,30,35.0114,0
2013-05-15 21:15:01,30,35.0161,0
2013-05-15 21:30:01,30,35.0196,0
2013-05-15 21:45:01,30,35.0272,0
2013-05-15 22:00:01,30,35.0438,0
2013-05-15 22:15:01,30,35.0645,0
2013-05-15 22:30:01,30,35.0808,0
2013-05-15 22:45:01,30,35.0939,0
2013-05-15 23:00:01,30,35.1075,0
2013-05-15 23:15:01,30,35.1218,0
2013-05-15 23:30:01,30,35.1378,0
2013-05-15 23:45:01,30,35.1546,0
2013-05-16 00:00:01,30,35.1741,0
2013-05-16 00:15:01,30,35.1874,0
2013-05-16 00:30:01,30,35.1975,0
2013-05-16 00:45:01,30,35.2142,0
2013-05-16 01:00:01,30,35.2232,0
2013-05-16 01:15:01,30,35.2308,0
2013-05-16 01:30:01,30,35.2399,0
2013-05-16 01:45:01,30,35.2471,0
2013-05-16 02:00:01,30,35.257,0
2013-05-16 02:15:01,30,35.2644,0
2013-05-16 02:30:01,30,35.2745,0
2013-05-16 02:45:01,30,35.2971,0
2013-05-16 03:00:01,30,35.3234,0
2013-05-16 03:15:01,30,35.3466,0
2013-05-16 03:30:01,30,35.3656,0
2013-05-16 03:45:01,30,35.3786,0
2013-05-16 04:00:01,30,35.3921,0
2013-05-16 04:15:01,30,35.4086,0
2013-05-16 04:30:01,30,35.4123,0
2013-05-16 04:45:01,30,35.4202,0
2013-05-16 05:00:01,30,35.4278,0
2013-05-16 05:15:01,30,35.4351,0
2013-05-16 05:30:01,30,35.4351,0
2013-05-16 05:45:01,30,35.4346,0
2013-05-16 06:00:01,30,35.443,0
2013-05-16 06:15:01,30,35.44,0
2013-05-16 06:30:01,30,35.4398,0
2013-05-16 06:45:01,30,35.4513,0
2013-05-16 07:00:01,30,35.4452,0
2013-05-16 07:15:01,30,35.4507,0
2013-05-16 07:30:01,30,35.451,0
2013-05-16 07:45:01,30,35.4702,0
2013-05-16 08:00:01,30,35.5014,0
2013-05-16 08:15:01,30,35.4879,0
2013-05-16 08:30:01,30,35.4955,0
2013-05-16 08:45:01,30,35.5067,0
2013-05-16 09:00:01,30,35.522,0
2013-05-16 09:15:01,30,35.5342,0
2013-05-16 09:30:01,30,35.5443,0
2013-05-16 09:45:01,30,35.5542,0
2013-05-16 10:00:01,30,35.5633,0
2013-05-16 10:15:01,30,35.5781,0
2013-05-16 10:30:01,30,35.5876,0
2013-05-16 10:45:01,30,35.5998,0
2013-05-16 11:00:01,30,35.6065,0
2013-05-16 11:15:01,30,35.616,0
2013-05-16 11:30:01,30,35.6348,0
2013-05-16 11:45:01,30,35.6429,0
2013-05-16 12:00:01,30,35.654,0
2013-05-16 12:15:01,30,35.6671,0
2013-05-16 12:30:01,30,35.6735,0
2013-05-16 12:45:01,30,35.6806,0
2013-05-16 13:00:01,30,35.6952,0
2013-05-16 13:15:01,30,35.7036,0
2013-05-16 13:30:01,30,35.7143,0
2013-05-16 13:45:01,30,35.7247,0
2013-05-16 14:00:01,30,35.7273,0
2013-05-16 14:15:01,30,35.7289,0
2013-05-16 14:30:01,30,35.7059,0
2013-05-16 14:45:01,30,35.7173,0
2013-05-16 15:00:01,30,35.7205,0
2013-05-16 15:15:01,30,35.7308,0
2013-05-16 15:30:01,30,35.7435,0
2013-05-16 15:45:01,30,35.7394,0
2013-05-16 16:00:01,30,35.746,0
2013-05-16 16:15:01,30,35.7461,0
2013-05-16 16:30:01,30,35.7493,0
2013-05-16 16:45:01,30,35.7472,0
2013-05-16 17:00:01,30,35.7663,0
2013-05-16 17:15:01,30,35.7549,0
2013-05-16 17:30:01,30,35.7651,0
2013-05-16 17:45:01,30,35.7687,0
2013-05-16 18:00:01,30,35.7727,0
2013-05-16 18:15:01,30,35.7677,0
2013-05-16 18:30:01,30,35.7633,0
2013-05-16 18:45:01,30,35.7644,0
2013-05-16 19:00:01,30,35.7708,0
2013-05-16 19:15:01,30,35.7723,0
2013-05-16 19:30:01,30,35.7687,0
2013-05-16 19:45:01,30,35.7738,0
2013-05-16 20:00:01,30,35.7695,0
2013-05-16 20:15:01,30,35.7685,0
2013-05-16 20:30:01,30,35.7634,0
2013-05-16 20:45:01,30,35.766,0
2013-05-16 21:00:01,30,35.7619,0
2013-05-16 21:15:01,30,35.7625,0
2013-05-16 21:30:01,30,35.7608,0
2013-05-16 21:45:01,30,35.7603,0
2013-05-16 22:00:01,30,35.7613,0
2013-05-16 22:15:01,30,35.7588,0
2013-05-16 22:30:01,30,35.7523,0
2013-05-16 22:45:01,30,35.7607,0
2013-05-16 23:00:01,30,35.7608,0
2013-05-16 23:15:01,30,35.7619,0
2013-05-16 23:30:01,30,35.7558,0
2013-05-16 23:45:01,30,35.7877,0
2013-05-17 00:00:01,30,35.7972,0
2013-05-17 00:15:01,30,35.814,0
2013-05-17 00:30:01,30,35.8254,0
2013-05-17 00:45:01,30,35.8486,0
2013-05-17 01:00:01,30,35.8429,0
2013-05-17 01:15:01,30,35.8422,0
2013-05-17 01:30:01,30,35.8595,0
2013-05-17 01:45:01,30,35.8548,0
2013-05-17 02:00:01,30,35.8542,0
2013-05-17 02:15:01,30,35.8582,0
2013-05-17 02:30:01,30,35.8667,0
2013-05-17 02:45:01,30,35.8669,0
2013-05-17 03:00:01,30,35.8534,0
2013-05-17 03:15:01,30,35.8388,0
