%
% Platform OB27
% Location 33 59.600 deg N  77 21.200 deg W
%
% Deployment depth  27 m
%
timestamp_utc,sitedepth,location,temp,salinity,pressure,depth,oxsat,xmiss,ph,fluo,secchi,chl,chlstd,dsi,dsistd,no3,no3std,po4,po4std,nh4,nh4std,tn,tnstd,tp,tpstd,castnum,bottle,bottletime,latte,samplenum,turbidity,latitude,longitude,scan,density,timej,par,conductivity,filename
2005-01-19,,,13.1318,35.6816,1.059,1.052,8.23226,,6.099,,,,,,,,,,,,,,,,,92,12,2005-01-19 17:59:33,,,,,,2528,27,20,,4.18079,011905ob27raw.btl
2005-01-19,,,13.1257,35.6659,1.082,1.074,8.23161,,6.419,,,,,,,,,,,,,,,,,1807,7,2005-01-19 17:59:16,,,,,,2388,27,20,,4.17855,011905ob27raw.btl
2005-01-19,,,13.1363,35.6733,1.181,1.173,8.23231,,5.975,,,,,,,,,,,,,,,,,94,10,2005-01-19 17:59:27,,,,,,2476,27,20,,4.18038,011905ob27raw.btl
2005-01-19,,,13.0889,35.6865,13.601,13.504,8.24716,,7.872,,,,,,,,,,,,,,,,,1809,5,2005-01-19 17:58:35,,,,,,2062,27,20,,4.17765,011905ob27raw.btl
2005-01-19,,M,13.0895,35.6881,13.618,13.52,8.24674,,7.884,,,0.6,,,,1.638,,0.256,,1.175,,6.666,,0.241,,1810,4,2005-01-19 17:58:31,,,,,,2031,27,20,,4.17788,011905ob27raw.btl
2005-01-19,,,13.13,35.6961,27.742,27.543,8.24702,,8.011,,,,,,,,,,,,,,,,,1812,2,2005-01-19 17:57:30,,,,,,1543,27,20,,4.18335,011905ob27raw.btl
2005-01-19,,,13.1302,35.6996,27.815,27.614,8.24938,,8.026,,,,,,,,,,,,,,,,,1811,3,2005-01-19 17:57:34,,,,,,1575,27,20,,4.18374,011905ob27raw.btl
2005-01-19,28,B,13.1283,35.6998,27.826,27.625,8.24671,,8.011,,,0.7,0.191,,,0.561,0.418,0.242,0.258,0.785,0.113,7.745,1.506,0.292,0.033,1813,1,2005-01-19 17:57:27,,346,,,,1517,27,20,,4.18356,011905ob27raw.btl
2005-02-01,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-09,27.5,S,12.4812,35.1992,1.03,1.022,,,,,,0.2,0.046,,,0.12,0.095,0.073,0.012,0.898,0.129,11.273,3.786,0.416,0.207,03090505,5,2005-03-09 18:37:48,0.202874,356,,,,,,,,,
2005-03-09,27.5,B,12.6915,35.3208,26.602,26.41,,,,,,0.2,0.04,,,0.324,0.411,0.071,0.047,1.134,0.358,9.648,1.08,0.381,0.061,03090505,1,2005-03-09 18:35:25,,358,,,,,,,,,
2005-03-09,,M,,,,,,,,,,0.2,,,,0.015,,0.044,,0.902,,7.762,,0.287,,,3,2005-03-09 00:00:00,,,,,,,,,,,
2005-04-01,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-12,27.8,S,19.7328,34.9292,1.037,1.03,7.24858,,8.524,,,0,,,,0.081,0.01,0.035,0.019,1.159,0.053,5.704,0.7737,0.184,0.0047,1872,8,2005-05-12 16:20:41,0.165523,368,,33.9925,-77.3542,3403,25,133,,4.75613,051205ob27raw.btl
2005-05-12,,,19.7813,34.9206,1.048,1.041,7.24258,,8.514,,,,,,,,,,,,,,,,,1871,9,2005-05-12 16:20:45,,,,33.9925,-77.3542,3437,25,133,,4.76,051205ob27raw.btl
2005-05-12,,,19.8052,34.9162,1.048,1.041,7.2394,,8.529,,,,,,,,,,,,,,,,,790,10,2005-05-12 16:20:49,,,,33.9925,-77.3542,3467,25,133,,4.76188,051205ob27raw.btl
2005-05-12,,,19.8397,34.9242,1.059,1.052,7.23454,,8.538,,,,,,,,,,,,,,,,,788,12,2005-05-12 16:20:56,,,,33.9925,-77.3542,3523,25,133,,4.76635,051205ob27raw.btl
2005-05-12,,,19.8309,34.9102,1.131,1.123,7.23637,,8.453,,,,,,,,,,,,,,,,,789,11,2005-05-12 16:20:52,,,,33.9925,-77.3542,3493,25,133,,4.76376,051205ob27raw.btl
2005-05-12,,M,17.089,35.0215,12.729,12.638,7.63666,,8.433,,,0.1,,,,6.619,,0.574,,1.108,,7.389,,0.306,,1875,5,2005-05-12 16:19:00,,,,33.9923,-77.3543,2594,26,133,,4.50172,051205ob27raw.btl
2005-05-12,,,17.1534,34.9949,12.957,12.864,7.62877,,8.452,,,,,,,,,,,,,,,,,1873,7,2005-05-12 16:19:07,,,,33.9924,-77.3543,2652,25,133,,4.5051,051205ob27raw.btl
2005-05-12,,,17.1363,34.9903,12.996,12.903,7.63173,,8.407,,,,,,,,,,,,,,,,,1874,6,2005-05-12 16:19:03,,,,33.9923,-77.3543,2623,25,133,,4.50288,051205ob27raw.btl
2005-05-12,,,16.9793,35.0163,26.781,26.588,7.65248,,8.477,,,,,,,,,,,,,,,,,1877,3,2005-05-12 16:18:01,,,,33.9923,-77.3544,2128,26,133,,4.4908,051205ob27raw.btl
2005-05-12,,,16.9775,35.0171,26.792,26.599,7.65573,,8.462,,,,,,,,,,,,,,,,,1876,4,2005-05-12 16:18:06,,,,33.9923,-77.3544,2163,26,133,,4.49073,051205ob27raw.btl
2005-05-12,,,16.9795,35.0163,26.798,26.605,7.65176,,8.484,,,,,,,,,,,,,,,,,1878,2,2005-05-12 16:17:57,,,,33.9923,-77.3545,2089,26,133,,4.49082,051205ob27raw.btl
2005-05-12,27.8,B,16.977,35.0185,26.853,26.66,7.64905,,8.47,,,0.1,,,,4.403,1.355,0.426,0.116,0.974,0.162,7.503,1.4388,0.268,0.0395,1879,1,2005-05-12 16:17:49,,370,,33.9922,-77.3545,2031,26,133,,4.49083,051205ob27raw.btl
2005-06-01,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-01,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-01,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-12,,,27.5973,33.8736,1.521,1.51,6.50395,,8.202,,,,,,,,,,,,,,,,,1872,6,2005-07-12 15:59:40,,,,33.9927,-77.3547,2889,22,194,,5.42037,071205ob27raw.btl
2005-07-12,,,27.5871,33.8739,1.537,1.526,6.50527,,8.322,,,,,,,,,,,,,,,,,1871,7,2005-07-12 15:59:48,,,,33.9927,-77.3547,2946,22,194,,5.41936,071205ob27raw.btl
2005-07-12,,,27.5986,33.878,1.542,1.531,6.50431,,8.242,,,,,,,,,,,,,,,,,1869,9,2005-07-12 15:59:53,,,,33.9927,-77.3547,2989,22,194,,5.42114,071205ob27raw.btl
2005-07-12,,,27.599,33.8709,1.614,1.603,6.50459,,8.254,,,,,,,,,,,,,,,,,787,11,2005-07-12 16:00:00,,,,33.9927,-77.3547,3042,22,194,,5.42017,071205ob27raw.btl
2005-07-12,,,27.5949,33.8731,1.614,1.603,6.50494,,8.269,,,,,,,,,,,,,,,,,786,12,2005-07-12 16:00:03,,,,33.9928,-77.3547,3066,22,194,,5.42005,071205ob27raw.btl
2005-07-12,,,27.5933,33.8688,1.726,1.713,6.50478,,8.283,,,,,,,,,,,,,,,,,1870,8,2005-07-12 15:59:50,,,,33.9927,-77.3547,2967,22,194,,5.41928,071205ob27raw.btl
2005-07-12,,,27.5986,33.8723,1.748,1.735,6.5043,,8.177,,,,,,,,,,,,,,,,,788,10,2005-07-12 15:59:55,,,,33.9927,-77.3547,3006,22,194,,5.42034,071205ob27raw.btl
2005-07-12,27.5,S,27.607,33.8701,1.787,1.774,6.50141,,8.166,,,0.2,,,,0.445,0.212,0.068,0.025,0.337,0.265,3.309,0.53,0.118,0.008,1873,5,2005-07-12 15:59:38,0.155496,380,,33.9927,-77.3547,2872,22,194,,5.42089,071205ob27raw.btl
2005-07-12,,M,25.0769,35.9162,13.946,13.846,6.67861,,8.595,,,0.2,,,,0.336,,0.074,,0.511,,3.585,,0.227,,1875,3,2005-07-12 15:58:24,,,,33.9925,-77.355,2275,24,194,,5.43914,071205ob27raw.btl
2005-07-12,,,25.0895,35.8736,14.096,13.995,6.68156,,8.606,,,,,,,,,,,,,,,,,1874,4,2005-07-12 15:58:27,,,,33.9925,-77.355,2298,24,194,,5.43477,071205ob27raw.btl
2005-07-12,,,24.5644,36.2955,27.943,27.741,6.62873,,8.75,,,,,,,,,,,,,,,,,1876,2,2005-07-12 15:57:23,,,,33.9924,-77.3551,1788,24,194,,5.43551,071205ob27raw.btl
2005-07-12,27.5,B,24.5651,36.2956,27.993,27.791,6.57359,,8.765,,,0.4,,,,1.207,0.104,0.074,0,0.582,0.291,5.108,2.974,0.311,0.257,1877,1,2005-07-12 15:57:17,,382,,33.9924,-77.3551,1739,24,194,,5.43559,071205ob27raw.btl
2005-08-03,,,28.3573,35.0508,0.921,0.914,6.52315,,,,,,,,,,,,,,,,,,,1959,8,2005-08-03 15:08:08,,,,33.9869,-77.3578,3224,22,216,,5.66802,080305ob27raw.btl
2005-08-03,27,S,28.3548,35.0518,1.07,1.063,6.52332,,,,,0.1,,,,0.401,,0.065,,0.422,,4.011,,0.113,,1960,7,2005-08-03 15:08:05,,389,,33.9869,-77.3578,3200,22,216,,5.6679,080305ob27raw.btl
2005-08-03,,,28.3564,35.0514,1.12,1.112,6.52322,,,,,,,,,,,,,,,,,,,1958,9,2005-08-03 15:08:12,,,,33.9869,-77.3578,3251,22,216,,5.66801,080305ob27raw.btl
2005-08-03,,M,28.2251,35.0913,11.624,11.54,6.55668,,,,,0.2,,,,0.281,,0.091,,0.434,,3.735,,0.14,,1962,5,2005-08-03 15:07:09,,,,33.9871,-77.3576,2747,22,216,,5.66022,080305ob27raw.btl
2005-08-03,,,28.1567,35.1593,12.485,12.395,6.56268,,,,,,,,,,,,,,,,,,,1961,6,2005-08-03 15:07:11,,,,33.9871,-77.3576,2765,22,216,,5.66268,080305ob27raw.btl
2005-08-03,27,B,25.0288,36.1941,26.648,26.456,6.88523,,,,,0.2,,,,0.414,,0.067,,0.461,,5.411,,0.324,,1966,1,2005-08-03 15:05:41,,391,,33.9873,-77.3574,2043,24,216,,5.47186,080305ob27raw.btl
2005-08-03,,,25.0168,36.1919,26.67,26.478,6.88671,,,,,,,,,,,,,,,,,,,1965,2,2005-08-03 15:05:59,,,,33.9873,-77.3575,2186,24,216,,5.47027,080305ob27raw.btl
2005-08-03,,,25.0152,36.1913,26.748,26.555,6.88699,,,,,,,,,,,,,,,,,,,1964,3,2005-08-03 15:06:05,,,,33.9873,-77.3575,2237,24,216,,5.47002,080305ob27raw.btl
2005-08-03,,,25.0149,36.1912,26.909,26.715,6.88738,,,,,,,,,,,,,,,,,,,1963,4,2005-08-03 15:06:10,,,,33.9872,-77.3575,2276,24,216,,5.46998,080305ob27raw.btl
2005-09-01,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-01,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-01,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-10,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-10,,M,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-10 00:00:00,,,,,,,,,,,
2005-10-10,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-01,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-01,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-01,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-01,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-01,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-01,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-15,,,13.5635,35.9017,0.768,0.762,7.52364,,8.372,0.4174,,,,,,,,,,,,,,,,1846,8,2006-02-15 17:30:36,,,2.61021,33.9915,-77.3502,3929,27,47,,4.24672,021506ob27raw.btl
2006-02-15,,,13.5199,35.9438,0.946,0.939,7.36968,,8.372,0.1185,,,,,,,,,,,,,,,,494,10,2006-02-15 17:30:42,,,3.07851,33.9915,-77.3501,3979,27,47,,4.24683,021506ob27raw.btl
2006-02-15,,S,13.5402,35.9034,0.951,0.944,,,,0.2825,,0.3,,,,0.082,,0.015,,3.171,,8.332,,0.281,,1848,6,2006-02-15 17:30:28,0.190475,,2.74659,33.9915,-77.3502,3872,27,47,,4.24459,021506ob27raw.btl
2006-02-15,,,13.5316,35.9301,0.979,0.972,7.23967,,8.372,0.1185,,,,,,,,,,,,,,,,493,11,2006-02-15 17:30:45,,,2.8603,33.9915,-77.3501,4006,27,47,,4.24656,021506ob27raw.btl
2006-02-15,,,13.5583,35.9052,1.018,1.011,7.52066,,8.372,16.2402,,,,,,,,,,,,,,,,1847,7,2006-02-15 17:30:33,,,1.95488,33.1396,-77.3502,3906,27,47,,4.24659,021506ob27raw.btl
2006-02-15,,,13.5613,35.9052,1.034,1.027,7.30176,,8.372,6.0467,,,,,,,,,,,,,,,,1845,9,2006-02-15 17:30:39,,,2.91025,33.9915,-77.3502,3953,27,47,,4.24689,021506ob27raw.btl
2006-02-15,,,13.5255,35.9378,1.051,1.044,6.8917,,8.372,0.318,,,,,,,,,,,,,,,,492,12,2006-02-15 17:30:49,,,2.98995,33.9915,-77.3501,4034,27,47,,4.24677,021506ob27raw.btl
2006-02-15,,,13.3049,35.9262,13.991,13.891,7.17745,,8.365,0.6387,,,,,,,,,,,,,,,,1849,5,2006-02-15 17:28:38,,,2.7179,33.9914,-77.3508,2991,27,47,,4.22419,021506ob27raw.btl
2006-02-15,,M,13.3038,35.9266,14.058,13.957,,,,0.6256,,0.4,,,,0.029,,0.05,,2.602,,8.309,,0.289,,1850,4,2006-02-15 17:28:34,,,2.70018,33.9914,-77.3508,2953,27,47,,4.22413,021506ob27raw.btl
2006-02-15,,,13.25,35.9303,28.269,28.067,7.03477,,8.337,0.6945,,,,,,,,,,,,,,,,1852,2,2006-02-15 17:26:25,,,2.63465,33.9913,-77.3514,1928,27,47,,4.21982,021506ob27raw.btl
2006-02-15,,B,13.2491,35.9303,28.386,28.183,,,,0.7446,,0.3,,,,0.366,,0.032,,2.435,,7.15,,0.252,,1853,1,2006-02-15 17:26:21,,,2.76536,33.9913,-77.3515,1889,27,47,,4.21972,021506ob27raw.btl
2006-02-15,,,13.2493,35.931,28.641,28.439,7.2784,,8.34,0.7134,,,,,,,,,,,,,,,,1851,3,2006-02-15 17:26:29,,,2.71683,33.9913,-77.3514,1955,27,47,,4.21983,021506ob27raw.btl
2006-04-12,,,18.1069,36.4389,0.968,0.961,6.9995,,8.365,0.0387,,,,,,,,,,,,,,,,792,10,2006-04-12 17:41:46,,,0.781299,31.0173,-51.2865,3406,26,103,797.68,4.7688,041206ob27raw.btl
2006-04-12,,,18.0998,36.4392,1.023,1.016,7.00728,,8.365,0.0598,,,,,,,,,,,,,,,,790,12,2006-04-12 17:41:55,,,0.70443,33.989,-77.3593,3473,26,103,816.75,4.7681,041206ob27raw.btl
2006-04-12,,,18.0923,36.4407,1.04,1.033,7.01039,,8.365,0.0619,,,,,,,,,,,,,,,,1874,8,2006-04-12 17:41:41,,,0.747293,33.989,-77.3592,3366,26,103,877.7,4.7675,041206ob27raw.btl
2006-04-12,,,18.0965,36.4364,1.068,1.06,6.99714,,8.365,0.0481,,,,,,,,,,,,,,,,1873,9,2006-04-12 17:41:44,,,0.79724,32.5022,-64.3236,3389,26,103,811.48,4.76743,041206ob27raw.btl
2006-04-12,,S,18.0573,36.4497,1.073,1.066,,,,0.0619,,0.2,,,,0.616,,0.096,,0.369,,15.166,,0.174,,1875,7,2006-04-12 17:41:37,0.140817,,0.71364,33.989,-77.3592,3332,26,103,670.71,4.76491,041206ob27raw.btl
2006-04-12,,,18.0997,36.4409,1.079,1.071,6.98346,,8.365,0.0685,,,,,,,,,,,,,,,,791,11,2006-04-12 17:41:51,,,0.814243,33.989,-77.3593,3448,26,103,834.03,4.76829,041206ob27raw.btl
2006-04-12,,M,17.4532,36.4115,12.907,12.815,,,,0.1127,,0.2,,,,0.469,,0.076,,0.351,,9.552,,0.154,,1878,4,2006-04-12 17:40:03,,,0.641377,33.9892,-77.3588,2582,26,103,309.15,4.69837,041206ob27raw.btl
2006-04-12,,,17.4483,36.4107,13.285,13.19,7.1793,,8.369,0.1156,,,,,,,,,,,,,,,,1877,5,2006-04-12 17:40:08,,,0.649878,33.9892,-77.3588,2618,26,103,293.73,4.69778,041206ob27raw.btl
2006-04-12,,,17.4442,36.4109,13.513,13.416,7.18098,,8.37,0.1265,,,,,,,,,,,,,,,,1876,6,2006-04-12 17:40:14,,,0.648461,33.9892,-77.3588,2671,26,103,301.74,4.69739,041206ob27raw.btl
2006-04-12,,,17.4121,36.4269,27.074,26.882,7.2125,,8.37,0.2455,,,,,,,,,,,,,,,,1879,3,2006-04-12 17:38:37,,,0.680342,32.4693,-64.3465,1892,27,103,162.66,4.69652,041206ob27raw.btl
2006-04-12,,,17.4129,36.4261,27.18,26.984,7.21779,,8.37,0.2796,,,,,,,,,,,,,,,,1880,2,2006-04-12 17:38:32,,,0.678925,33.9893,-77.3584,1853,27,103,159.72,4.69652,041206ob27raw.btl
2006-04-12,,B,17.4127,36.4255,27.602,27.403,,,,0.096,,0.1,,,,0.384,,0.087,,0.598,,10.707,,0.22,,1881,1,2006-04-12 17:38:27,,,0.619414,33.9893,-77.3584,1813,27,103,151.51,4.69645,041206ob27raw.btl
2006-06-28,,S,,,,,,,,,,0.4,,,,0.528,,0.148,,0.627,,12.731,,0.148,,,5,2006-06-28 17:33:00,0.114074,,,,,,,,,,
2006-06-28,,M,,,,,,,,,,0.3,,,,0.288,,0.081,,0.601,,13.13,,0.081,,,3,2006-06-28 17:33:00,,,,,,,,,,,
2006-06-28,,B,,,,,,,,,,0.8,,,,1.273,,0.25,,1.082,,8.998,,0.25,,,1,2006-06-28 17:33:00,,,,,,,,,,,
2006-08-10,,S,28.3734,36.0316,1.201,1.193,,,,0.12,,0.2,,,,0.603,,0.088,,0.799,,9.399,,0.294,,1893,5,2006-08-10 14:57:11,0.133835,,0.662631,33.9913,-77.3536,2467,23,223,1344.1,5.81019,081006ob27raw.btl
2006-08-10,,,28.3906,36.0176,1.284,1.275,6.01127,,8.724,0.1439,,,,,,,,,,,,,,,,1892,6,2006-08-10 14:57:15,,,0.661922,33.9913,-77.3536,2498,23,223,1328.9,5.81007,081006ob27raw.btl
2006-08-10,,M,24.3919,36.4756,13.986,13.885,,,,0.3122,,0.3,,,,0.358,,0.051,,0.418,,9.399,,0.285,,1895,3,2006-08-10 14:56:13,,,0.6559,33.9913,-77.3536,2008,25,223,155.18,5.44019,081006ob27raw.btl
2006-08-10,,,24.3952,36.4746,14.063,13.963,6.57297,,8.758,0.326,,,,,,,,,,,,,,,,1894,4,2006-08-10 14:56:19,,,0.6559,33.9913,-77.3536,2056,25,223,163.47,5.44042,081006ob27raw.btl
2006-08-10,,B,24.3447,36.4837,27.641,27.443,,,,0.4065,,0.4,,,,1.423,,0.179,,0.439,,8.416,,0.28,,1897,1,2006-08-10 14:54:54,,,0.698408,33.9914,-77.3537,1376,25,223,61.831,5.43677,081006ob27raw.btl
2006-08-10,,,24.3386,36.4834,27.924,27.723,6.51584,,8.758,0.4203,,,,,,,,,,,,,,,,1896,2,2006-08-10 14:54:58,,,0.691324,33.9914,-77.3537,1408,25,223,58.014,5.43608,081006ob27raw.btl
2006-10-12,,,24.9883,36.2551,1.09,1.082,5.97012,,,8.3868,,,,,,,,,,,,,,,,1870,6,2006-10-12 14:02:19,,,0.837268,33.9952,-77.3493,2409,24,286,702.02,5.47455,101206ob27raw.btl
2006-10-12,,S,24.9885,36.2537,1.29,1.281,,,,0.128,,0.5,,,,0.879,,0.115,,0.964,,11.273,,0.423,,1871,5,2006-10-12 14:02:15,0.197608,,0.805741,33.9952,-77.3493,2382,24,286,524.73,5.4744,101206ob27raw.btl
2006-10-12,,M,24.9872,36.2549,10.495,10.42,,,,0.2725,,0.4,,,,0.997,,0.133,,0.937,,13.462,,0.534,,1873,3,2006-10-12 14:01:25,,,0.666907,33.995,-77.3496,1980,24,286,173.69,5.47482,101206ob27raw.btl
2006-10-12,,,24.9865,36.2551,10.857,10.779,6.05053,,,0.2665,,,,,,,,,,,,,,,,1872,4,2006-10-12 14:01:30,,,0.683885,33.9951,-77.3495,2019,24,286,179.14,5.47479,101206ob27raw.btl
2006-10-12,,B,24.9735,36.2547,22.876,22.711,,,,0.2675,,0.4,,,,1.316,,0.154,,1.171,,13.553,,0.479,,1875,1,2006-10-12 14:00:30,,,0.685632,33.9949,-77.3499,1543,24,286,40.551,5.47387,101206ob27raw.btl
2006-10-12,,,24.9737,36.2547,23.008,22.842,6.1004,,,0.2584,,,,,,,,,,,,,,,,1874,2,2006-10-12 14:00:33,,,0.695267,33.9949,-77.3499,1567,24,286,43.032,5.47389,101206ob27raw.btl
2006-12-06,,,18.4887,35.9442,0.406,0.403,7.04252,,8.409,0.436,,,,,,,,,,,,,,,,1928,6,2006-12-06 17:18:22,,,0.126793,33.9901,-77.354,4082,26,341,401.92,4.75036,120606ob27raw.btl
2006-12-06,,,18.4845,35.9428,0.438,0.435,7.03992,,8.415,0.4401,,,,,,,,,,,,,,,,1927,7,2006-12-06 17:18:38,,,0.118763,33.99,-77.354,4200,26,341,396.95,4.74976,120606ob27raw.btl
2006-12-06,,S,18.4871,35.9446,0.469,0.466,7.07907,,8.406,0.6128,,0.8,,,,0.503,,0.109,,0,,3.586,,0.116,,1929,5,2006-12-06 17:18:09,0.138194,,0.108727,33.9901,-77.354,3980,26,341,422.15,4.75025,120606ob27raw.btl
2006-12-06,,M,18.4588,35.9618,12.364,12.276,7.15313,,8.411,0.991,,0.9,,,,0.913,,0.109,,0.09,,2.53,,0.14,,1931,3,2006-12-06 17:16:26,,,0.229166,33.9905,-77.3537,3215,26,341,58.655,4.74988,120606ob27raw.btl
2006-12-06,,,18.4587,35.9625,12.553,12.463,7.15544,,8.411,1.0978,,,,,,,,,,,,,,,,1930,4,2006-12-06 17:16:44,,,0.195042,33.9905,-77.3537,3351,26,341,56.244,4.74997,120606ob27raw.btl
2006-12-06,,,18.416,35.9981,26.467,26.277,7.14049,,8.409,-0.1477,,,,,,,,,,,,,,,,1932,2,2006-12-06 17:42:42,,,-0.0317861,33.9909,-77.3533,2427,26,341,9.4046,4.75037,120606ob27raw.btl
2006-12-06,,B,18.4155,35.9984,26.688,26.496,7.14182,,8.408,0.1154,,0.8,,,,0.928,,0.188,,0.031,,3.578,,0.096,,1933,1,2006-12-06 17:14:35,,,-0.0157275,33.9909,-77.3533,2367,26,341,9.0184,4.75036,120606ob27raw.btl
2007-03-05,,,14.9304,36.1096,12.364,12.276,7.63409,,8.404,-0.4807,,,,,,,,,,,,,,,,1949,5,2007-03-05 15:55:24,,,0.0143824,33.9902,-77.3538,2016,27,65,74.708,4.4066,030507ob27raw.btl
2007-03-05,,M,14.9302,36.1102,12.49,12.401,7.62397,,8.402,-0.1929,,0.5,,,,0.389,,0.115,,0.466,,8.854,,0.217,,1950,4,2007-03-05 15:55:22,,,0.0725949,33.9902,-77.3538,2006,27,65,78.975,4.40665,030507ob27raw.btl
2007-03-05,,,14.9115,36.1043,25.397,25.214,7.6436,,8.402,-0.5834,,,,,,,,,,,,,,,,1952,2,2007-03-05 15:53:56,,,-0.0418227,33.9905,-77.3539,1365,27,65,14.849,4.40471,030507ob27raw.btl
2007-03-05,,B,14.9124,36.1044,25.428,25.245,7.64236,,8.404,-0.5917,,0.5,,,,0.175,,0.09,,0.093,,8.344,,0.221,,1953,1,2007-03-05 15:53:53,,,0.0003311,33.9905,-77.3539,1342,27,65,15.428,4.40481,030507ob27raw.btl
2007-03-05,,,14.9136,36.1054,25.743,25.558,7.65046,,8.404,-0.5958,,,,,,,,,,,,,,,,1951,3,2007-03-05 15:53:59,,,-0.0097055,33.9905,-77.3539,1385,27,65,14.344,4.40506,030507ob27raw.btl
2007-03-05,,S,,,,,,,,,,0.6,,,,0.001,,0.066,,0.301,,10.704,,0.229,,,9,,0.196984,,,,,,,,,,
2007-04-04,,S,18.5103,36.2855,0.816,0.81,7.10374,,8.262,-0.345,,0.1,,,,1.96,,0.05,,0.424,,8.805,,0.396,,1958,5,2007-04-04 13:58:03,0.168812,,-0.144196,33.9933,-77.3504,2695,26,95,814.13,4.79276,040407ob27raw.btl
2007-04-04,,,18.5103,36.2852,1.225,1.216,7.12439,,8.262,-0.4848,,,,,,,,,,,,,,,,1957,6,2007-04-04 13:58:05,,,-0.128138,33.9934,-77.3502,2714,26,95,668.81,4.79275,040407ob27raw.btl
2007-04-04,,,18.1657,36.3671,12.49,12.401,7.2775,,8.268,-0.4848,,,,,,,,,,,,,,,,1960,3,2007-04-04 13:56:57,,,-0.200401,33.9933,-77.3506,2222,26,95,226.35,4.76705,040407ob27raw.btl
2007-04-04,,,18.1261,36.3714,12.931,12.842,7.31497,,8.266,-0.7314,,,,,,,,,,,,,,,,1959,4,2007-04-04 13:56:51,,,-0.248577,33.9933,-77.3506,2241,26,95,215.97,4.76348,040407ob27raw.btl
2007-04-04,,B,17.9122,36.3707,23.886,23.714,7.32299,,8.269,-0.8383,,0.3,,,,1.495,,0.001,,0.198,,17.713,,1.025,,1962,1,2007-04-04 13:55:48,,,-0.4192,33.993,-77.351,1733,26,95,69.977,4.74169,040407ob27raw.btl
2007-04-04,,,17.912,36.3707,24.169,24.01,7.34597,,8.269,-0.8383,,,,,,,,,,,,,,,,1961,2,2007-04-04 13:55:51,,,-0.4192,33.993,-77.351,1749,26,95,69.549,4.74168,040407ob27raw.btl
2007-06-27,,,26.7501,36.1333,1.319,1.31,6.17885,,8.188,0.0619,,,,,,,,,,,,,,,,1722,9,2007-06-27 15:13:25,,,0.0264264,33.9933,-77.3569,2870,24,179,1393.9,5.64823,062707ob27raw.btl
2007-06-27,,S,26.9483,36.0387,1.382,1.372,,,,0.066,,0.2,,,,0.677,,0.082,,0.496,,6.287,,0.231,,1724,7,2007-06-27 15:13:22,,,0.0224117,33.9933,-77.3569,2849,24,179,1348.6,5.65655,062707ob27raw.btl
2007-06-27,,,26.9505,36.0202,1.413,1.403,6.15966,,8.189,0.0619,,,,,,,,,,,,,,,,1723,8,2007-06-27 15:13:23,,,0.0264264,33.9933,-77.3569,2858,24,179,870.09,5.65422,062707ob27raw.btl
2007-06-27,,M,25.924,36.2944,14.442,14.338,,,,0.1894,,0.2,,,,0.025,,0.037,,1.059,,5.25,,0.236,,1727,4,2007-06-27 15:12:16,,,0.0746022,33.9932,-77.3569,2368,24,179,419.54,5.58149,062707ob27raw.btl
2007-06-27,,,25.9251,36.2947,14.631,14.526,6.36878,,8.207,0.177,,,,,,,,,,,,,,,,1725,6,2007-06-27 15:12:22,,,0.0725949,33.9932,-77.3569,2412,24,179,414.57,5.58168,062707ob27raw.btl
2007-06-27,,,25.9134,36.3035,14.694,14.588,6.3829,,8.207,0.214,,,,,,,,,,,,,,,,1726,5,2007-06-27 15:12:18,,,0.0846389,33.9932,-77.3569,2381,24,179,432.21,5.5816,062707ob27raw.btl
