%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% conductivity (siemens)
% depth (m)
%
timestamp_utc,depth,conductivity,conductivity_quality
2006-05-17 04:30:02,15,4.92841,0
2006-05-17 04:45:02,15,4.94167,0
2006-05-17 05:00:02,15,4.93428,0
2006-05-17 05:15:02,15,4.9387,0
2006-05-17 05:30:02,15,4.93913,0
2006-05-17 05:45:01,15,4.94663,0
2006-05-17 06:00:01,15,4.94661,0
2006-05-17 06:15:01,15,4.97117,0
2006-05-17 06:30:01,15,4.86516,0
2006-05-17 06:45:01,15,4.8854,0
2006-05-17 07:00:01,15,4.89704,0
2006-05-17 07:15:01,15,4.91036,0
2006-05-17 07:30:01,15,4.91009,0
2006-05-17 07:45:01,15,4.92516,0
2006-05-17 08:00:01,15,4.92144,0
2006-05-17 08:15:01,15,4.925,0
2006-05-17 08:30:01,15,4.92833,0
2006-05-17 08:45:01,15,4.91433,0
2006-05-17 09:00:01,15,4.92554,0
2006-05-17 09:15:01,15,4.93067,0
2006-05-17 09:30:01,15,4.93553,0
2006-05-17 09:45:01,15,4.92131,0
2006-05-17 10:00:01,15,4.93415,0
2006-05-17 10:15:01,15,4.93569,0
2006-05-17 10:30:01,15,4.93838,0
2006-05-17 10:45:01,15,4.94098,0
2006-05-17 11:00:01,15,4.94203,0
2006-05-17 11:15:01,15,4.94538,0
2006-05-17 11:30:01,15,4.94653,0
2006-05-17 11:45:01,15,4.9487,0
2006-05-17 12:00:01,15,4.94413,0
2006-05-17 12:15:01,15,4.93964,0
2006-05-17 12:30:01,15,4.93951,0
2006-05-17 12:45:01,15,4.9299,0
2006-05-17 13:00:01,15,4.92491,0
2006-05-17 13:15:01,15,4.93122,0
2006-05-17 13:30:01,15,4.93615,0
2006-05-17 13:45:01,15,4.9335,0
2006-05-17 14:00:01,15,4.93167,0
2006-05-17 14:15:01,15,4.92784,0
2006-05-17 14:30:01,15,4.92769,0
2006-05-17 14:45:01,15,4.92655,0
2006-05-17 15:00:01,15,4.92588,0
2006-05-17 15:15:01,15,4.92415,0
2006-05-17 15:30:01,15,4.9226,0
2006-05-17 15:45:01,15,4.92113,0
2006-05-17 16:00:01,15,4.91982,0
2006-05-17 16:15:01,15,4.9188,0
2006-05-17 16:30:01,15,4.91782,0
2006-05-17 16:45:01,15,4.91642,0
2006-05-17 17:00:01,15,4.91572,0
2006-05-17 17:15:01,15,4.91497,0
2006-05-17 17:30:01,15,4.91318,0
2006-05-17 17:45:01,15,4.91479,0
2006-05-17 18:00:01,15,4.92039,0
2006-05-17 18:15:01,15,4.91881,0
2006-05-17 18:30:01,15,4.91642,0
2006-05-17 18:45:01,15,4.91612,0
2006-05-17 19:00:01,15,4.9148,0
2006-05-17 19:15:01,15,4.91474,0
2006-05-17 19:30:01,15,4.91428,0
2006-05-17 19:45:01,15,4.91792,0
2006-05-17 20:00:01,15,4.9187,0
2006-05-17 20:15:01,15,4.91541,0
2006-05-17 20:30:01,15,4.91461,0
2006-05-17 20:45:01,15,4.90968,0
2006-05-17 21:00:01,15,4.90259,0
2006-05-17 21:15:01,15,4.90303,0
2006-05-17 21:30:01,15,4.90508,0
2006-05-17 21:45:01,15,4.90763,0
2006-05-17 22:00:01,15,4.90852,0
2006-05-17 22:15:01,15,4.91179,0
2006-05-17 22:30:01,15,4.91306,0
2006-05-17 22:45:01,15,4.91362,0
2006-05-17 23:00:01,15,4.91844,0
2006-05-17 23:15:01,15,4.91775,0
2006-05-17 23:30:01,15,4.91292,0
2006-05-17 23:45:01,15,4.91417,0
2006-05-18 00:00:01,15,4.91858,0
2006-05-18 00:15:01,15,4.91389,0
2006-05-18 00:30:01,15,4.91676,0
2006-05-18 00:45:01,15,4.92196,0
2006-05-18 01:00:01,15,4.93054,0
2006-05-18 01:15:01,15,4.93748,0
2006-05-18 01:30:01,15,4.94297,0
2006-05-18 01:45:01,15,4.95034,0
2006-05-18 02:00:01,15,4.9555,0
2006-05-18 02:15:01,15,4.97019,0
2006-05-18 02:30:01,15,4.97549,0
2006-05-18 02:45:01,15,4.97946,0
2006-05-18 03:00:01,15,4.98994,0
2006-05-18 03:15:01,15,4.99584,0
2006-05-18 03:30:01,15,4.99579,0
2006-05-18 03:45:01,15,5.01087,0
2006-05-18 04:00:01,15,4.99159,0
2006-05-18 04:15:01,15,4.98379,0
2006-05-18 04:30:01,15,4.9411,0
2006-05-18 04:45:01,15,4.97854,0
2006-05-18 05:00:01,15,4.9996,0
2006-05-18 05:15:01,15,4.9846,0
2006-05-18 05:30:01,15,4.91683,0
2006-05-18 05:45:01,15,4.92799,0
2006-05-18 06:00:01,15,4.94618,0
2006-05-18 06:15:01,15,4.96291,0
2006-05-18 06:30:01,15,4.98388,0
2006-05-18 06:45:01,15,4.90691,0
2006-05-18 07:00:01,15,4.98616,0
2006-05-18 07:15:01,15,5.08205,0
2006-05-18 07:30:01,15,5.06409,0
2006-05-18 07:45:01,15,4.99309,0
2006-05-18 08:00:01,15,5.07426,0
2006-05-18 08:15:01,15,5.07332,0
2006-05-18 08:30:01,15,5.07569,0
2006-05-18 08:45:01,15,4.9764,0
2006-05-18 09:00:01,15,4.96337,0
2006-05-18 09:15:01,15,4.96739,0
2006-05-18 09:30:01,15,4.95397,0
2006-05-18 09:45:01,15,4.96169,0
2006-05-18 10:00:01,15,4.92635,0
2006-05-18 10:15:01,15,4.92461,0
2006-05-18 10:30:01,15,4.91199,0
2006-05-18 10:45:01,15,4.92972,0
2006-05-18 11:00:01,15,4.94658,0
2006-05-18 11:15:01,15,4.93685,0
2006-05-18 11:30:01,15,4.93346,0
2006-05-18 11:45:01,15,4.93373,0
2006-05-18 12:00:01,15,4.99337,0
2006-05-18 12:15:01,15,4.99177,0
2006-05-18 12:30:01,15,5.02284,0
2006-05-18 12:45:01,15,5.01469,0
2006-05-18 13:00:01,15,5.00627,0
2006-05-18 13:15:01,15,4.98787,0
2006-05-18 13:30:01,15,4.96497,0
2006-05-18 13:45:01,15,4.94838,0
2006-05-18 14:00:01,15,4.92374,0
2006-05-18 14:15:01,15,4.91857,0
2006-05-18 14:30:01,15,4.91937,0
2006-05-18 14:45:01,15,4.92372,0
2006-05-18 15:00:01,15,4.92964,0
2006-05-18 15:15:02,15,4.9317,0
2006-05-18 15:30:02,15,4.93422,0
2006-05-18 15:45:02,15,4.93712,0
2006-05-18 16:00:02,15,4.93736,0
2006-05-18 16:15:02,15,4.93563,0
2006-05-18 16:30:02,15,4.93135,0
2006-05-18 16:45:02,15,4.92959,0
2006-05-18 17:00:02,15,4.92856,0
2006-05-18 17:15:02,15,4.92139,0
2006-05-18 17:30:02,15,4.93487,0
2006-05-18 17:45:02,15,4.91955,0
2006-05-18 18:00:02,15,4.93838,0
2006-05-18 18:15:02,15,4.91919,0
2006-05-18 18:30:01,15,4.91961,0
2006-05-18 18:45:01,15,4.91986,0
2006-05-18 19:00:01,15,4.92116,0
2006-05-18 19:15:01,15,4.93003,0
2006-05-18 19:30:01,15,4.92467,0
2006-05-18 19:45:01,15,4.92704,0
2006-05-18 20:00:01,15,4.92738,0
2006-05-18 20:15:01,15,4.93127,0
2006-05-18 20:30:01,15,4.93312,0
2006-05-18 20:45:01,15,4.93612,0
2006-05-18 21:00:01,15,4.93579,0
2006-05-18 21:15:01,15,4.94013,0
2006-05-18 21:30:01,15,4.94247,0
2006-05-18 21:45:01,15,4.94443,0
2006-05-18 22:00:01,15,4.94625,0
2006-05-18 22:15:01,15,4.95192,0
2006-05-18 22:30:01,15,4.95251,0
2006-05-18 22:45:01,15,4.96051,0
2006-05-18 23:00:01,15,4.96189,0
2006-05-18 23:15:01,15,4.97168,0
2006-05-18 23:30:01,15,4.97247,0
2006-05-18 23:45:01,15,4.97708,0
2006-05-19 00:00:01,15,4.98248,0
2006-05-19 00:15:01,15,4.987,0
2006-05-19 00:30:01,15,4.99518,0
2006-05-19 00:45:01,15,5.00029,0
2006-05-19 01:00:01,15,5.01706,0
2006-05-19 01:15:01,15,5.02575,0
2006-05-19 01:30:01,15,5.02872,0
2006-05-19 01:45:01,15,5.03057,0
2006-05-19 02:00:01,15,5.03303,0
2006-05-19 02:15:01,15,5.03148,0
2006-05-19 02:30:01,15,5.02906,0
2006-05-19 02:45:01,15,5.02744,0
2006-05-19 03:00:01,15,5.02729,0
2006-05-19 03:15:01,15,5.0256,0
2006-05-19 03:30:01,15,5.02358,0
2006-05-19 03:45:01,15,5.01716,0
2006-05-19 04:00:01,15,5.01042,0
2006-05-19 04:15:01,15,5.00784,0
2006-05-19 04:30:01,15,5.00544,0
2006-05-19 04:45:01,15,5.00414,0
2006-05-19 05:00:01,15,5.00382,0
2006-05-19 05:15:01,15,5.00282,0
2006-05-19 05:30:01,15,5.00293,0
2006-05-19 05:45:01,15,5.00244,0
2006-05-19 06:00:01,15,5.00194,0
2006-05-19 06:15:01,15,5.00141,0
2006-05-19 06:30:01,15,5.00103,0
2006-05-19 06:45:01,15,5.00049,0
2006-05-19 07:00:01,15,5.00016,0
2006-05-19 07:15:01,15,4.99793,0
2006-05-19 07:30:01,15,4.99734,0
2006-05-19 07:45:01,15,4.99732,0
2006-05-19 08:00:01,15,4.99633,0
2006-05-19 08:15:01,15,4.99467,0
2006-05-19 08:30:01,15,4.99436,0
2006-05-19 08:45:01,15,4.99378,0
2006-05-19 09:00:01,15,4.99421,0
2006-05-19 09:15:01,15,4.99393,0
2006-05-19 09:30:01,15,4.99375,0
2006-05-19 09:45:01,15,4.99329,0
2006-05-19 10:00:01,15,4.99175,0
2006-05-19 10:15:01,15,4.99184,0
2006-05-19 10:30:01,15,4.99068,0
2006-05-19 10:45:01,15,4.99156,0
2006-05-19 11:00:01,15,4.9907,0
2006-05-19 11:15:01,15,4.98953,0
2006-05-19 11:30:01,15,4.98937,0
2006-05-19 11:45:01,15,4.98879,0
2006-05-19 12:00:01,15,4.98818,0
2006-05-19 12:15:01,15,4.98782,0
2006-05-19 12:30:01,15,4.98698,0
2006-05-19 12:45:01,15,4.98776,0
2006-05-19 13:00:01,15,4.98903,0
2006-05-19 13:15:01,15,4.98927,0
2006-05-19 13:30:01,15,4.99068,0
2006-05-19 13:45:01,15,4.9909,0
2006-05-19 14:00:01,15,4.99154,0
2006-05-19 14:15:01,15,4.99261,0
2006-05-19 14:30:01,15,4.99411,0
2006-05-19 14:45:01,15,4.99454,0
2006-05-19 15:00:01,15,4.99727,0
2006-05-19 15:15:01,15,4.9965,0
2006-05-19 15:30:01,15,4.99694,0
2006-05-19 15:45:01,15,4.99841,0
2006-05-19 16:00:01,15,4.99986,0
2006-05-19 16:15:01,15,5.00084,0
2006-05-19 16:30:01,15,5.00044,0
2006-05-19 16:45:01,15,5.0011,0
2006-05-19 17:00:01,15,5.00232,0
2006-05-19 17:15:01,15,5.00212,0
2006-05-19 17:30:01,15,5.0016,0
2006-05-19 17:45:01,15,5.00057,0
2006-05-19 18:00:01,15,5.00064,0
2006-05-19 18:15:01,15,4.99901,0
2006-05-19 18:30:01,15,4.9977,0
2006-05-19 18:45:01,15,4.99657,0
2006-05-19 19:00:01,15,4.99661,0
2006-05-19 19:15:01,15,4.996,0
2006-05-19 19:30:01,15,4.99569,0
2006-05-19 19:45:01,15,4.99508,0
2006-05-19 20:00:01,15,4.99503,0
2006-05-19 20:15:01,15,4.99404,0
2006-05-19 20:30:01,15,4.99399,0
2006-05-19 20:45:01,15,4.99363,0
2006-05-19 21:00:01,15,4.99464,0
2006-05-19 21:15:01,15,4.99427,0
2006-05-19 21:30:01,15,4.99533,0
2006-05-19 21:45:01,15,4.9949,0
2006-05-19 22:00:01,15,4.99406,0
2006-05-19 22:15:01,15,4.99469,0
2006-05-19 22:30:01,15,4.99449,0
2006-05-19 22:45:01,15,4.99403,0
2006-05-19 23:00:01,15,4.99343,0
2006-05-19 23:15:01,15,4.99323,0
2006-05-19 23:30:01,15,4.99259,0
2006-05-19 23:45:01,15,4.992,0
2006-05-20 00:00:01,15,4.99174,0
2006-05-20 00:15:01,15,4.99284,0
2006-05-20 00:30:01,15,4.99281,0
2006-05-20 00:45:01,15,4.99325,0
2006-05-20 01:00:01,15,4.99355,0
2006-05-20 01:15:01,15,4.9949,0
2006-05-20 01:30:01,15,4.9939,0
2006-05-20 01:45:01,15,4.98825,0
2006-05-20 02:00:01,15,4.98718,0
2006-05-20 02:15:01,15,4.98575,0
2006-05-20 02:30:01,15,4.98435,0
2006-05-20 02:45:01,15,4.98195,0
2006-05-20 03:00:01,15,4.9799,0
2006-05-20 03:15:02,15,4.9795,0
2006-05-20 03:30:02,15,4.97877,0
2006-05-20 03:45:02,15,4.97617,0
2006-05-20 04:00:02,15,4.97358,0
2006-05-20 04:15:02,15,4.96715,0
2006-05-20 04:30:02,15,4.96335,0
2006-05-20 04:45:02,15,4.96183,0
2006-05-20 05:00:02,15,4.95904,0
2006-05-20 05:15:02,15,4.95767,0
2006-05-20 05:30:02,15,4.95539,0
2006-05-20 05:45:02,15,4.95279,0
2006-05-20 06:00:02,15,4.95008,0
2006-05-20 06:15:02,15,4.94765,0
2006-05-20 06:30:02,15,4.94663,0
2006-05-20 06:45:01,15,4.94492,0
2006-05-20 07:00:01,15,4.94218,0
2006-05-20 07:15:01,15,4.93926,0
2006-05-20 07:30:01,15,4.94064,0
2006-05-20 07:45:01,15,4.93966,0
2006-05-20 08:00:01,15,4.93895,0
2006-05-20 08:15:01,15,4.93821,0
2006-05-20 08:30:01,15,4.93828,0
2006-05-20 08:45:01,15,4.93644,0
2006-05-20 09:00:01,15,4.93795,0
2006-05-20 09:15:01,15,4.93731,0
2006-05-20 09:30:01,15,4.93744,0
2006-05-20 09:45:01,15,4.93602,0
2006-05-20 10:00:01,15,4.93651,0
2006-05-20 10:15:01,15,4.93687,0
2006-05-20 10:30:01,15,4.93649,0
2006-05-20 10:45:01,15,4.93774,0
2006-05-20 11:00:01,15,4.93712,0
2006-05-20 11:15:01,15,4.93589,0
2006-05-20 11:30:01,15,4.93716,0
2006-05-20 11:45:01,15,4.93952,0
2006-05-20 12:00:01,15,4.93489,0
2006-05-20 12:15:01,15,4.93381,0
2006-05-20 12:30:01,15,4.94031,0
2006-05-20 12:45:01,15,4.93843,0
2006-05-20 13:00:01,15,4.93741,0
2006-05-20 13:15:01,15,4.93758,0
2006-05-20 13:30:01,15,4.93874,0
2006-05-20 13:45:01,15,4.93903,0
2006-05-20 14:00:01,15,4.93646,0
2006-05-20 14:15:01,15,4.93523,0
2006-05-20 14:30:01,15,4.93124,0
2006-05-20 14:45:01,15,4.92707,0
2006-05-20 15:00:01,15,4.92763,0
2006-05-20 15:15:01,15,4.92542,0
2006-05-20 15:30:01,15,4.92617,0
2006-05-20 15:45:01,15,4.92384,0
2006-05-20 16:00:01,15,4.9234,0
2006-05-20 16:15:01,15,4.92505,0
2006-05-20 16:30:01,15,4.92608,0
2006-05-20 16:45:01,15,4.92763,0
2006-05-20 17:00:01,15,4.92995,0
2006-05-20 17:15:01,15,4.93091,0
2006-05-20 17:30:01,15,4.93286,0
2006-05-20 17:45:01,15,4.93284,0
2006-05-20 18:00:01,15,4.9332,0
2006-05-20 18:15:01,15,4.93345,0
2006-05-20 18:30:01,15,4.93502,0
2006-05-20 18:45:01,15,4.93563,0
2006-05-20 19:00:01,15,4.93643,0
2006-05-20 19:15:01,15,4.93835,0
2006-05-20 19:30:01,15,4.93925,0
2006-05-20 19:45:01,15,4.93793,0
2006-05-20 20:00:01,15,4.93741,0
2006-05-20 20:15:01,15,4.94067,0
2006-05-20 20:30:01,15,4.93961,0
2006-05-20 20:45:01,15,4.94123,0
2006-05-20 21:00:01,15,4.94444,0
2006-05-20 21:15:01,15,4.94326,0
2006-05-20 21:30:01,15,4.94597,0
2006-05-20 21:45:01,15,4.94709,0
2006-05-20 22:00:01,15,4.94669,0
2006-05-20 22:15:01,15,4.94655,0
2006-05-20 22:30:01,15,4.94585,0
2006-05-20 22:45:01,15,4.94538,0
2006-05-20 23:00:01,15,4.94494,0
2006-05-20 23:15:01,15,4.94497,0
2006-05-20 23:30:01,15,4.94482,0
2006-05-20 23:45:01,15,4.94495,0
2006-05-21 00:00:01,15,4.94533,0
2006-05-21 00:15:01,15,4.94469,0
2006-05-21 00:30:01,15,4.94462,0
2006-05-21 00:45:01,15,4.94315,0
2006-05-21 01:00:01,15,4.94274,0
2006-05-21 01:15:01,15,4.94172,0
2006-05-21 01:30:01,15,4.93982,0
2006-05-21 01:45:01,15,4.93522,0
2006-05-21 02:00:01,15,4.92936,0
2006-05-21 02:15:01,15,4.92769,0
2006-05-21 02:30:01,15,4.9241,0
2006-05-21 02:45:01,15,4.924,0
2006-05-21 03:00:01,15,4.92374,0
2006-05-21 03:15:01,15,4.92583,0
2006-05-21 03:30:01,15,4.92239,0
2006-05-21 03:45:01,15,4.92005,0
2006-05-21 04:00:01,15,4.91958,0
2006-05-21 04:15:01,15,4.91934,0
2006-05-21 04:30:01,15,4.9163,0
2006-05-21 04:45:01,15,4.91324,0
2006-05-21 05:00:01,15,4.91363,0
2006-05-21 05:15:01,15,4.9264,0
2006-05-21 05:30:01,15,4.92787,0
2006-05-21 05:45:01,15,4.93204,0
2006-05-21 06:00:01,15,4.93636,0
2006-05-21 06:15:01,15,4.93938,0
2006-05-21 06:30:01,15,4.94348,0
2006-05-21 06:45:01,15,4.94656,0
2006-05-21 07:00:01,15,4.947,0
2006-05-21 07:15:01,15,4.94888,0
2006-05-21 07:30:01,15,4.94819,0
2006-05-21 07:45:01,15,4.94746,0
2006-05-21 08:00:01,15,4.94865,0
2006-05-21 08:15:01,15,4.94866,0
2006-05-21 08:30:01,15,4.9473,0
2006-05-21 08:45:01,15,4.94733,0
2006-05-21 09:00:01,15,4.94682,0
2006-05-21 09:15:01,15,4.94728,0
2006-05-21 09:30:01,15,4.94677,0
2006-05-21 09:45:01,15,4.94697,0
2006-05-21 10:00:01,15,4.94507,0
2006-05-21 10:15:01,15,4.94439,0
2006-05-21 10:30:01,15,4.94389,0
2006-05-21 10:45:01,15,4.94213,0
2006-05-21 11:00:01,15,4.94002,0
2006-05-21 11:15:01,15,4.93757,0
2006-05-21 11:30:01,15,4.93587,0
2006-05-21 11:45:01,15,4.93563,0
2006-05-21 12:00:01,15,4.93545,0
2006-05-21 12:15:01,15,4.93535,0
2006-05-21 12:30:01,15,4.93535,0
2006-05-21 12:45:01,15,4.93551,0
2006-05-21 13:00:01,15,4.93541,0
2006-05-21 13:15:01,15,4.93581,0
2006-05-21 13:30:01,15,4.93615,0
2006-05-21 13:45:01,15,4.93782,0
2006-05-21 14:00:01,15,4.94338,0
2006-05-21 14:15:01,15,4.93931,0
2006-05-21 14:30:01,15,4.94282,0
2006-05-21 14:45:01,15,4.94459,0
2006-05-21 15:00:01,15,4.94382,0
2006-05-21 15:15:01,15,4.94863,0
2006-05-21 15:30:02,15,4.94458,0
2006-05-21 15:45:02,15,4.93386,0
2006-05-21 16:00:02,15,4.93201,0
2006-05-21 16:15:02,15,4.93368,0
2006-05-21 16:30:02,15,4.93828,0
2006-05-21 16:45:02,15,4.93931,0
2006-05-21 17:00:02,15,4.93806,0
2006-05-21 17:15:02,15,4.93905,0
2006-05-21 17:30:02,15,4.93785,0
2006-05-21 17:45:02,15,4.9354,0
2006-05-21 18:00:02,15,4.93523,0
2006-05-21 18:15:02,15,4.93312,0
2006-05-21 18:30:02,15,4.93307,0
2006-05-21 18:45:02,15,4.93248,0
2006-05-21 19:00:01,15,4.92974,0
2006-05-21 19:15:01,15,4.92663,0
2006-05-21 19:30:01,15,4.9266,0
2006-05-21 19:45:01,15,4.92407,0
2006-05-21 20:00:01,15,4.92301,0
2006-05-21 20:15:01,15,4.91919,0
2006-05-21 20:30:01,15,4.91828,0
2006-05-21 20:45:01,15,4.9175,0
2006-05-21 21:00:01,15,4.91872,0
2006-05-21 21:15:01,15,4.91758,0
2006-05-21 21:30:01,15,4.91562,0
2006-05-21 21:45:01,15,4.91494,0
2006-05-21 22:00:01,15,4.9155,0
2006-05-21 22:15:01,15,4.91648,0
2006-05-21 22:30:01,15,4.91498,0
2006-05-21 22:45:01,15,4.91503,0
2006-05-21 23:00:01,15,4.91621,0
2006-05-21 23:15:01,15,4.91727,0
2006-05-21 23:30:01,15,4.91826,0
2006-05-21 23:45:01,15,4.91805,0
2006-05-22 00:00:01,15,4.91797,0
2006-05-22 00:15:01,15,4.91688,0
2006-05-22 00:30:01,15,4.91707,0
2006-05-22 00:45:01,15,4.9164,0
2006-05-22 01:00:01,15,4.91655,0
2006-05-22 01:15:01,15,4.91687,0
2006-05-22 01:30:01,15,4.91671,0
2006-05-22 01:45:01,15,4.91608,0
2006-05-22 02:00:01,15,4.9159,0
2006-05-22 02:15:01,15,4.91616,0
2006-05-22 02:30:01,15,4.91593,0
2006-05-22 02:45:01,15,4.91493,0
2006-05-22 03:00:01,15,4.91521,0
2006-05-22 03:15:01,15,4.91477,0
2006-05-22 03:30:01,15,4.9149,0
2006-05-22 03:45:01,15,4.91525,0
2006-05-22 04:00:01,15,4.91549,0
2006-05-22 04:15:01,15,4.91883,0
2006-05-22 04:30:01,15,4.92203,0
2006-05-22 04:45:01,15,4.92242,0
2006-05-22 05:00:01,15,4.92423,0
2006-05-22 05:15:01,15,4.92863,0
2006-05-22 05:30:01,15,4.93235,0
2006-05-22 05:45:01,15,4.93696,0
2006-05-22 06:00:01,15,4.93987,0
2006-05-22 06:15:01,15,4.94179,0
2006-05-22 06:30:01,15,4.94292,0
2006-05-22 06:45:01,15,4.94456,0
2006-05-22 07:00:01,15,4.94581,0
2006-05-22 07:15:01,15,4.94346,0
2006-05-22 07:30:01,15,4.94421,0
2006-05-22 07:45:01,15,4.94454,0
2006-05-22 08:00:01,15,4.94517,0
2006-05-22 08:15:01,15,4.94558,0
2006-05-22 08:30:01,15,4.94482,0
2006-05-22 08:45:01,15,4.94533,0
2006-05-22 09:00:01,15,4.94543,0
2006-05-22 09:15:01,15,4.9496,0
2006-05-22 09:30:01,15,4.94651,0
2006-05-22 09:45:01,15,4.94485,0
2006-05-22 10:00:01,15,4.94549,0
2006-05-22 10:15:01,15,4.94756,0
2006-05-22 10:30:01,15,4.94636,0
2006-05-22 10:45:01,15,4.94587,0
2006-05-22 11:00:01,15,4.94571,0
2006-05-22 11:15:01,15,4.94523,0
2006-05-22 11:30:01,15,4.94495,0
2006-05-22 11:45:01,15,4.94469,0
2006-05-22 12:00:01,15,4.94216,0
2006-05-22 12:15:01,15,4.9398,0
2006-05-22 12:30:01,15,4.93774,0
2006-05-22 12:45:01,15,4.93687,0
2006-05-22 13:00:01,15,4.93818,0
2006-05-22 13:15:01,15,4.94088,0
2006-05-22 13:30:01,15,4.94485,0
2006-05-22 13:45:01,15,4.93705,0
2006-05-22 14:00:01,15,4.93273,0
2006-05-22 14:15:01,15,4.9353,0
2006-05-22 14:30:01,15,4.93838,0
2006-05-22 14:45:01,15,4.94029,0
2006-05-22 15:00:01,15,4.94133,0
2006-05-22 15:15:01,15,4.94372,0
2006-05-22 15:30:01,15,4.94149,0
2006-05-22 15:45:01,15,4.94385,0
2006-05-22 16:00:01,15,4.94469,0
2006-05-22 16:15:01,15,4.94805,0
2006-05-22 16:30:01,15,4.94525,0
2006-05-22 16:45:01,15,4.94584,0
2006-05-22 17:00:01,15,4.94526,0
2006-05-22 17:15:01,15,4.94459,0
2006-05-22 17:30:01,15,4.94546,0
2006-05-22 17:45:01,15,4.94728,0
2006-05-22 18:00:01,15,4.94845,0
2006-05-22 18:15:01,15,4.94876,0
2006-05-22 18:30:01,15,4.94799,0
2006-05-22 18:45:01,15,4.94765,0
2006-05-22 19:00:01,15,4.94871,0
2006-05-22 19:15:01,15,4.94886,0
2006-05-22 19:30:01,15,4.94911,0
2006-05-22 19:45:01,15,4.94876,0
2006-05-22 20:00:01,15,4.9487,0
2006-05-22 20:15:01,15,4.94814,0
2006-05-22 20:30:01,15,4.94843,0
2006-05-22 20:45:01,15,4.94865,0
2006-05-22 21:00:01,15,4.9474,0
2006-05-22 21:15:01,15,4.94916,0
2006-05-22 21:30:01,15,4.9496,0
2006-05-22 21:45:01,15,4.94994,0
2006-05-22 22:00:01,15,4.9506,0
2006-05-22 22:15:01,15,4.95118,0
2006-05-22 22:30:01,15,4.94668,0
2006-05-22 22:45:01,15,4.94871,0
2006-05-22 23:00:01,15,4.94771,0
2006-05-22 23:15:01,15,4.94707,0
2006-05-22 23:30:01,15,4.94966,0
2006-05-22 23:45:01,15,4.95574,0
2006-05-23 00:00:01,15,4.95215,0
2006-05-23 00:15:01,15,4.94829,0
2006-05-23 00:30:01,15,4.95233,0
2006-05-23 00:45:01,15,4.96581,0
2006-05-23 01:00:01,15,4.95942,0
2006-05-23 01:15:01,15,4.9608,0
2006-05-23 01:30:01,15,4.95305,0
2006-05-23 01:45:01,15,4.95823,0
2006-05-23 02:00:01,15,4.95368,0
2006-05-23 02:15:01,15,4.95245,0
2006-05-23 02:30:01,15,4.95585,0
