%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_temperature (deg C)
% depth (m)
%
timestamp_utc,depth,sea_water_temperature,sea_water_temperature_quality
2012-01-02 20:00:01,30,19.1002,0
2012-01-02 20:15:01,30,19.0861,0
2012-01-02 20:30:01,30,19.0734,0
2012-01-02 20:45:01,30,19.0593,0
2012-01-02 21:00:01,30,19.0464,0
2012-01-02 21:15:01,30,19.0421,0
2012-01-02 21:30:01,30,19.0334,0
2012-01-02 21:45:01,30,19.0304,0
2012-01-02 22:00:01,30,19.0078,0
2012-01-02 22:15:01,30,18.9963,0
2012-01-02 22:30:01,30,18.9917,0
2012-01-02 22:45:01,30,18.9847,0
2012-01-02 23:00:01,30,18.9827,0
2012-01-02 23:15:01,30,18.9845,0
2012-01-02 23:30:01,30,18.9853,0
2012-01-02 23:45:01,30,18.9849,0
2012-01-03 00:00:01,30,18.9826,0
2012-01-03 00:15:01,30,18.9783,0
2012-01-03 00:30:01,30,18.9726,0
2012-01-03 00:45:01,30,18.9689,0
2012-01-03 01:00:01,30,18.9654,0
2012-01-03 01:15:01,30,18.9628,0
2012-01-03 01:30:01,30,18.9608,0
2012-01-03 01:45:01,30,18.9617,0
2012-01-03 02:00:01,30,18.959,0
2012-01-03 02:15:01,30,18.9464,0
2012-01-03 02:30:01,30,18.9287,0
2012-01-03 02:45:01,30,18.9267,0
2012-01-03 03:00:01,30,18.9081,0
2012-01-03 03:15:01,30,18.9019,0
2012-01-03 03:30:01,30,18.8824,0
2012-01-03 03:45:01,30,18.8742,0
2012-01-03 04:00:01,30,18.8667,0
2012-01-03 04:15:01,30,18.8591,0
2012-01-03 04:30:01,30,18.8567,0
2012-01-03 04:45:01,30,18.8594,0
2012-01-03 05:00:01,30,18.8642,0
2012-01-03 05:15:01,30,18.861,0
2012-01-03 05:30:01,30,18.8493,0
2012-01-03 05:45:01,30,18.852,0
2012-01-03 06:00:01,30,18.8523,0
2012-01-03 06:15:01,30,18.8551,0
2012-01-03 06:30:01,30,18.8608,0
2012-01-03 06:45:01,30,18.8519,0
2012-01-03 07:00:01,30,18.8515,0
2012-01-03 07:15:01,30,18.8517,0
2012-01-03 07:30:01,30,18.8441,0
2012-01-03 07:45:01,30,18.8377,0
2012-01-03 08:00:01,30,18.8312,0
2012-01-03 08:15:01,30,18.8275,0
2012-01-03 08:30:01,30,18.826,0
2012-01-03 08:45:01,30,18.829,0
2012-01-03 09:00:01,30,18.8318,0
2012-01-03 09:15:01,30,18.8132,0
2012-01-03 09:30:01,30,18.8087,0
2012-01-03 09:45:01,30,18.7955,0
2012-01-03 10:00:01,30,18.7867,0
2012-01-03 10:15:01,30,18.7877,0
2012-01-03 10:30:01,30,18.818,0
2012-01-03 10:45:01,30,18.7985,0
2012-01-03 11:00:01,30,18.791,0
2012-01-03 11:15:01,30,18.7993,0
2012-01-03 11:30:01,30,18.7985,0
2012-01-03 11:45:01,30,19.0628,0
2012-01-03 12:00:01,30,18.8141,0
2012-01-03 12:15:01,30,18.8101,0
2012-01-03 12:30:01,30,18.8105,0
2012-01-03 12:45:01,30,18.9288,0
2012-01-03 13:00:01,30,19.0468,0
2012-01-03 13:15:01,30,19.0028,0
2012-01-03 13:30:01,30,19.1079,0
2012-01-03 13:45:01,30,19.1195,0
2012-01-03 14:00:01,30,19.1511,0
2012-01-03 14:15:01,30,19.0552,0
2012-01-03 14:30:01,30,19.1797,0
2012-01-03 14:45:01,30,19.219,0
2012-01-03 15:00:01,30,19.2578,0
2012-01-03 15:15:01,30,19.2762,0
2012-01-03 15:30:01,30,19.2797,0
2012-01-03 15:45:01,30,19.2911,0
2012-01-03 16:00:01,30,19.3255,0
2012-01-03 16:15:01,30,19.327,0
2012-01-03 16:30:01,30,19.3367,0
2012-01-03 16:45:01,30,19.3523,0
2012-01-03 17:00:01,30,19.3607,0
2012-01-03 17:15:01,30,19.377,0
2012-01-03 17:30:01,30,19.3792,0
2012-01-03 17:45:01,30,19.3815,0
2012-01-03 18:00:01,30,19.4005,0
2012-01-03 18:15:01,30,19.4009,0
2012-01-03 18:30:01,30,19.4044,0
2012-01-03 18:45:01,30,19.4053,0
2012-01-03 19:00:01,30,19.4049,0
2012-01-03 19:15:01,30,19.4023,0
2012-01-03 19:30:01,30,19.4059,0
2012-01-03 19:45:01,30,19.3915,0
2012-01-03 20:00:01,30,19.3933,0
2012-01-03 20:15:01,30,19.3854,0
2012-01-03 20:30:01,30,19.3761,0
2012-01-03 20:45:01,30,19.3626,0
2012-01-03 21:00:01,30,19.3597,0
2012-01-03 21:15:01,30,19.3316,0
2012-01-03 21:30:01,30,19.3217,0
2012-01-03 21:45:01,30,19.3178,0
2012-01-03 22:00:01,30,19.3125,0
2012-01-03 22:15:01,30,19.2756,0
2012-01-03 22:30:01,30,19.2627,0
2012-01-03 22:45:01,30,19.2454,0
2012-01-03 23:00:01,30,19.2494,0
2012-01-03 23:15:01,30,19.2408,0
2012-01-03 23:30:01,30,19.2181,0
2012-01-03 23:45:01,30,19.2068,0
2012-01-04 00:00:01,30,19.1793,0
2012-01-04 00:15:01,30,19.1842,0
2012-01-04 00:30:01,30,19.1772,0
2012-01-04 00:45:01,30,19.1704,0
2012-01-04 01:00:01,30,19.1447,0
2012-01-04 01:15:01,30,19.1291,0
2012-01-04 01:30:01,30,19.1139,0
2012-01-04 01:45:02,30,19.1113,0
2012-01-04 02:00:02,30,19.1042,0
2012-01-04 02:15:02,30,19.1052,0
2012-01-04 02:30:02,30,19.0916,0
2012-01-04 02:45:02,30,19.1177,0
2012-01-04 03:00:02,30,19.1002,0
2012-01-04 03:15:02,30,19.1188,0
2012-01-04 03:30:02,30,19.1297,0
2012-01-04 03:45:02,30,19.131,0
2012-01-04 04:00:02,30,19.1502,0
2012-01-04 04:15:02,30,19.1162,0
2012-01-04 04:30:02,30,19.1511,0
2012-01-04 04:45:02,30,19.1938,0
2012-01-04 05:00:02,30,19.1915,0
2012-01-04 05:15:02,30,19.156,0
2012-01-04 05:30:02,30,19.1398,0
2012-01-04 05:45:02,30,19.1342,0
2012-01-04 06:00:02,30,19.1053,0
2012-01-04 06:15:02,30,19.0988,0
2012-01-04 06:30:01,30,19.0697,0
2012-01-04 06:45:01,30,19.0406,0
2012-01-04 07:00:01,30,19.0466,0
2012-01-04 07:15:01,30,19.0077,0
2012-01-04 07:30:01,30,19.0003,0
2012-01-04 07:45:01,30,18.9815,0
2012-01-04 08:00:01,30,18.9603,0
2012-01-04 08:15:01,30,18.9647,0
2012-01-04 08:30:01,30,18.9434,0
2012-01-04 08:45:01,30,18.9463,0
2012-01-04 09:00:01,30,18.9351,0
2012-01-04 09:15:01,30,18.9106,0
2012-01-04 09:30:01,30,18.9101,0
2012-01-04 09:45:01,30,18.9083,0
2012-01-04 10:00:01,30,18.9109,0
2012-01-04 10:15:01,30,18.9096,0
2012-01-04 10:30:01,30,18.9032,0
2012-01-04 10:45:01,30,18.8866,0
2012-01-04 11:00:01,30,18.8823,0
2012-01-04 11:15:01,30,18.8912,0
2012-01-04 11:30:01,30,18.8812,0
2012-01-04 11:45:01,30,18.8827,0
2012-01-04 12:00:01,30,18.8858,0
2012-01-04 12:15:01,30,18.8864,0
2012-01-04 12:30:01,30,18.8827,0
2012-01-04 12:45:01,30,18.8866,0
2012-01-04 13:00:01,30,18.892,0
2012-01-04 13:15:01,30,18.8772,0
2012-01-04 13:30:01,30,18.8778,0
2012-01-04 13:45:01,30,18.8753,0
2012-01-04 14:00:01,30,18.8798,0
2012-01-04 14:15:01,30,18.8606,0
2012-01-04 14:30:01,30,18.8389,0
2012-01-04 14:45:01,30,18.8303,0
2012-01-04 15:00:01,30,18.8171,0
2012-01-04 15:15:01,30,18.8093,0
2012-01-04 15:30:01,30,18.8076,0
2012-01-04 15:45:01,30,18.8052,0
2012-01-04 16:00:01,30,18.7972,0
2012-01-04 16:15:01,30,18.7558,0
2012-01-04 16:30:01,30,18.7845,0
2012-01-04 16:45:01,30,18.7631,0
2012-01-04 17:00:01,30,18.7066,0
2012-01-04 17:15:01,30,18.6986,0
2012-01-04 17:30:01,30,18.6997,0
2012-01-04 17:45:01,30,18.6955,0
2012-01-04 18:00:01,30,18.6886,0
2012-01-04 18:15:01,30,18.6869,0
2012-01-04 18:30:01,30,18.6936,0
2012-01-04 18:45:01,30,18.6978,0
2012-01-04 19:00:01,30,18.6954,0
2012-01-04 19:15:01,30,18.6927,0
2012-01-04 19:30:01,30,18.7033,0
2012-01-04 19:45:01,30,18.7054,0
2012-01-04 20:00:01,30,18.7081,0
2012-01-04 20:15:01,30,18.7156,0
2012-01-04 20:30:01,30,18.7239,0
2012-01-04 20:45:01,30,18.7372,0
2012-01-04 21:00:01,30,18.7461,0
2012-01-04 21:15:01,30,18.7499,0
2012-01-04 21:30:01,30,18.7232,0
2012-01-04 21:45:01,30,18.7131,0
2012-01-04 22:00:01,30,18.7094,0
2012-01-04 22:15:01,30,18.7055,0
2012-01-04 22:30:01,30,18.6997,0
2012-01-04 22:45:01,30,18.6917,0
2012-01-04 23:00:01,30,18.6894,0
2012-01-04 23:15:01,30,18.693,0
2012-01-04 23:30:01,30,18.6987,0
2012-01-04 23:45:01,30,18.6997,0
2012-01-05 00:00:01,30,18.6999,0
2012-01-05 00:15:01,30,18.7029,0
2012-01-05 00:30:01,30,18.705,0
2012-01-05 00:45:01,30,18.7102,0
2012-01-05 01:00:01,30,18.7132,0
2012-01-05 01:15:01,30,18.7144,0
2012-01-05 01:30:01,30,18.7156,0
2012-01-05 01:45:01,30,18.7265,0
2012-01-05 02:00:01,30,18.7538,0
2012-01-05 02:15:01,30,18.7692,0
2012-01-05 02:30:01,30,18.8198,0
2012-01-05 02:45:01,30,18.7567,0
2012-01-05 03:00:01,30,18.7749,0
2012-01-05 03:15:01,30,18.7821,0
2012-01-05 03:30:01,30,18.8158,0
2012-01-05 03:45:01,30,18.8584,0
2012-01-05 04:00:01,30,18.8624,0
2012-01-05 04:15:01,30,18.9429,0
2012-01-05 04:30:01,30,18.981,0
2012-01-05 04:45:01,30,19.0466,0
2012-01-05 05:00:01,30,19.1694,0
2012-01-05 05:15:01,30,19.2784,0
2012-01-05 05:30:01,30,19.3508,0
2012-01-05 05:45:01,30,19.4546,0
2012-01-05 06:00:01,30,19.4388,0
2012-01-05 06:15:01,30,19.6272,0
2012-01-05 06:30:01,30,19.5861,0
2012-01-05 06:45:01,30,19.6995,0
2012-01-05 07:00:01,30,19.7249,0
2012-01-05 07:15:01,30,19.7461,0
2012-01-05 07:30:01,30,19.7557,0
2012-01-05 07:45:01,30,19.7929,0
2012-01-05 08:00:01,30,19.8232,0
2012-01-05 08:15:01,30,19.8904,0
2012-01-05 08:30:01,30,19.9395,0
2012-01-05 08:45:01,30,19.9546,0
2012-01-05 09:00:01,30,19.9702,0
2012-01-05 09:15:01,30,19.9596,0
2012-01-05 09:30:01,30,19.9584,0
2012-01-05 09:45:01,30,19.9408,0
2012-01-05 10:00:01,30,19.92,0
2012-01-05 10:15:01,30,19.9288,0
2012-01-05 10:30:01,30,19.9061,0
2012-01-05 10:45:01,30,19.8986,0
2012-01-05 11:00:01,30,19.9002,0
2012-01-05 11:15:01,30,19.8874,0
2012-01-05 11:30:01,30,19.8739,0
2012-01-05 11:45:01,30,19.8503,0
2012-01-05 12:00:01,30,19.841,0
2012-01-05 12:15:01,30,19.8216,0
2012-01-05 12:30:01,30,19.7899,0
2012-01-05 12:45:01,30,19.7709,0
2012-01-05 13:00:01,30,19.6943,0
2012-01-05 13:15:01,30,19.6697,0
2012-01-05 13:30:01,30,19.6489,0
2012-01-05 13:45:01,30,19.6261,0
2012-01-05 14:00:01,30,19.5511,0
2012-01-05 14:15:01,30,19.5209,0
2012-01-05 14:30:01,30,19.4977,0
2012-01-05 14:45:01,30,19.4756,0
2012-01-05 15:00:01,30,19.4344,0
2012-01-05 15:15:01,30,19.418,0
2012-01-05 15:30:01,30,19.3654,0
2012-01-05 15:45:01,30,19.3534,0
2012-01-05 16:00:01,30,19.3531,0
2012-01-05 16:15:01,30,19.3497,0
2012-01-05 16:30:01,30,19.3335,0
2012-01-05 16:45:01,30,19.2809,0
2012-01-05 17:00:01,30,19.2777,0
2012-01-05 17:15:01,30,19.2686,0
2012-01-05 17:30:01,30,19.3013,0
2012-01-05 17:45:01,30,19.339,0
2012-01-05 18:00:01,30,19.3553,0
2012-01-05 18:15:01,30,19.3787,0
2012-01-05 18:30:01,30,19.3803,0
2012-01-05 18:45:01,30,19.3836,0
2012-01-05 19:00:01,30,19.4035,0
2012-01-05 19:15:01,30,19.4094,0
2012-01-05 19:30:01,30,19.411,0
2012-01-05 19:45:01,30,19.5069,0
2012-01-05 20:00:01,30,19.4799,0
2012-01-05 20:15:01,30,19.4861,0
2012-01-05 20:30:01,30,19.5391,0
2012-01-05 20:45:01,30,19.5596,0
2012-01-05 21:00:01,30,19.5237,0
2012-01-05 21:15:01,30,19.4521,0
2012-01-05 21:30:01,30,19.3886,0
2012-01-05 21:45:01,30,19.3753,0
2012-01-05 22:00:01,30,19.5095,0
2012-01-05 22:15:01,30,19.4829,0
2012-01-05 22:30:01,30,19.4581,0
2012-01-05 22:45:01,30,19.5495,0
2012-01-05 23:00:01,30,19.5801,0
2012-01-05 23:15:01,30,19.5894,0
2012-01-05 23:30:01,30,19.5444,0
2012-01-05 23:45:01,30,19.5148,0
2012-01-06 00:00:01,30,19.5277,0
2012-01-06 00:15:01,30,19.5461,0
2012-01-06 00:30:01,30,19.4477,0
2012-01-06 00:45:01,30,19.4503,0
2012-01-06 01:00:01,30,19.4829,0
2012-01-06 01:15:01,30,19.4807,0
2012-01-06 01:30:01,30,19.365,0
2012-01-06 01:45:01,30,19.3771,0
2012-01-06 02:00:01,30,19.4724,0
2012-01-06 02:15:01,30,19.3948,0
2012-01-06 02:30:01,30,19.3578,0
2012-01-06 02:45:01,30,19.4535,0
2012-01-06 03:00:01,30,19.4957,0
2012-01-06 03:15:01,30,19.514,0
2012-01-06 03:30:01,30,19.5092,0
2012-01-06 03:45:01,30,19.5311,0
2012-01-06 04:00:01,30,19.5506,0
2012-01-06 04:15:01,30,19.5753,0
2012-01-06 04:30:01,30,19.5944,0
2012-01-06 04:45:01,30,19.6077,0
2012-01-06 05:00:01,30,19.6239,0
2012-01-06 05:15:01,30,19.6218,0
2012-01-06 05:30:01,30,19.6391,0
2012-01-06 05:45:01,30,19.6403,0
2012-01-06 06:00:01,30,19.649,0
2012-01-06 06:15:01,30,19.6436,0
2012-01-06 06:30:01,30,19.6516,0
2012-01-06 06:45:01,30,19.6533,0
2012-01-06 07:00:01,30,19.6656,0
2012-01-06 07:15:01,30,19.6627,0
2012-01-06 07:30:01,30,19.6707,0
2012-01-06 07:45:01,30,19.6624,0
2012-01-06 08:00:01,30,19.6443,0
2012-01-06 08:15:01,30,19.6483,0
2012-01-06 08:30:01,30,19.6307,0
2012-01-06 08:45:01,30,19.6303,0
2012-01-06 09:00:01,30,19.6168,0
2012-01-06 09:15:01,30,19.6116,0
2012-01-06 09:30:01,30,19.6094,0
2012-01-06 09:45:01,30,19.5704,0
2012-01-06 10:00:01,30,19.5573,0
2012-01-06 10:15:01,30,19.5467,0
2012-01-06 10:30:01,30,19.5332,0
2012-01-06 10:45:01,30,19.5214,0
2012-01-06 11:00:01,30,19.4983,0
2012-01-06 11:15:01,30,19.4974,0
2012-01-06 11:30:01,30,19.5004,0
2012-01-06 11:45:01,30,19.5017,0
2012-01-06 12:00:01,30,19.4767,0
2012-01-06 12:15:01,30,19.4829,0
2012-01-06 12:30:01,30,19.4882,0
2012-01-06 12:45:01,30,19.4846,0
2012-01-06 13:00:01,30,19.4569,0
2012-01-06 13:15:01,30,19.467,0
2012-01-06 13:30:01,30,19.4491,0
2012-01-06 13:45:01,30,19.4311,0
2012-01-06 14:00:01,30,19.4218,0
2012-01-06 14:15:01,30,19.4175,0
2012-01-06 14:30:01,30,19.4124,0
2012-01-06 14:45:01,30,19.41,0
2012-01-06 15:00:01,30,19.3936,0
2012-01-06 15:15:01,30,19.3609,0
2012-01-06 15:30:01,30,19.3291,0
2012-01-06 15:45:01,30,19.3183,0
2012-01-06 16:00:01,30,19.2948,0
2012-01-06 16:15:01,30,19.2873,0
2012-01-06 16:30:01,30,19.2852,0
2012-01-06 16:45:01,30,19.2875,0
2012-01-06 17:00:01,30,19.2888,0
2012-01-06 17:15:01,30,19.2908,0
2012-01-06 17:30:01,30,19.2906,0
2012-01-06 17:45:01,30,19.2939,0
2012-01-06 18:00:01,30,19.2977,0
2012-01-06 18:15:01,30,19.3061,0
2012-01-06 18:30:01,30,19.3293,0
2012-01-06 18:45:01,30,19.4262,0
2012-01-06 19:00:01,30,19.4331,0
2012-01-06 19:15:01,30,19.4352,0
2012-01-06 19:30:01,30,19.4254,0
2012-01-06 19:45:01,30,19.3781,0
2012-01-06 20:00:01,30,19.3483,0
2012-01-06 20:15:01,30,19.3265,0
2012-01-06 20:30:01,30,19.3108,0
2012-01-06 20:45:01,30,19.2928,0
2012-01-06 21:00:01,30,19.2832,0
2012-01-06 21:15:01,30,19.2852,0
2012-01-06 21:30:01,30,19.286,0
2012-01-06 21:45:01,30,19.2875,0
2012-01-06 22:00:01,30,19.2874,0
2012-01-06 22:15:01,30,19.2734,0
2012-01-06 22:30:01,30,19.2775,0
2012-01-06 22:45:01,30,19.2925,0
2012-01-06 23:00:01,30,19.2991,0
2012-01-06 23:15:01,30,19.295,0
2012-01-06 23:30:01,30,19.2925,0
2012-01-06 23:45:01,30,19.2898,0
2012-01-07 00:00:01,30,19.2863,0
2012-01-07 00:15:01,30,19.2881,0
2012-01-07 00:30:01,30,19.2916,0
2012-01-07 00:45:01,30,19.2893,0
2012-01-07 01:00:01,30,19.2735,0
2012-01-07 01:15:01,30,19.2453,0
2012-01-07 01:30:01,30,19.2316,0
2012-01-07 01:45:01,30,19.2124,0
2012-01-07 02:00:01,30,19.2025,0
2012-01-07 02:15:01,30,19.1798,0
2012-01-07 02:30:01,30,19.176,0
2012-01-07 02:45:01,30,19.111,0
2012-01-07 03:00:01,30,19.0859,0
2012-01-07 03:15:01,30,19.0638,0
2012-01-07 03:30:01,30,19.0347,0
2012-01-07 03:45:01,30,19.0086,0
2012-01-07 04:00:01,30,19.0199,0
2012-01-07 04:15:01,30,19.028,0
2012-01-07 04:30:01,30,18.994,0
2012-01-07 04:45:01,30,18.9803,0
2012-01-07 05:00:01,30,18.9928,0
2012-01-07 05:15:01,30,18.9641,0
2012-01-07 05:30:01,30,18.9666,0
2012-01-07 05:45:01,30,18.9762,0
2012-01-07 06:00:01,30,18.962,0
2012-01-07 06:15:01,30,18.9248,0
2012-01-07 06:30:01,30,18.8936,0
2012-01-07 06:45:01,30,18.8542,0
2012-01-07 07:00:01,30,18.8837,0
2012-01-07 07:15:01,30,18.8719,0
2012-01-07 07:30:01,30,18.8223,0
2012-01-07 07:45:01,30,18.7907,0
2012-01-07 08:00:01,30,18.8167,0
2012-01-07 08:15:01,30,18.8584,0
2012-01-07 08:30:01,30,18.842,0
2012-01-07 08:45:01,30,18.8227,0
2012-01-07 09:00:01,30,18.7779,0
2012-01-07 09:15:01,30,18.7592,0
2012-01-07 09:30:01,30,18.7334,0
2012-01-07 09:45:01,30,18.688,0
2012-01-07 10:00:01,30,18.6828,0
2012-01-07 10:15:01,30,18.6464,0
2012-01-07 10:30:01,30,18.6068,0
2012-01-07 10:45:01,30,18.5981,0
2012-01-07 11:00:01,30,18.5837,0
2012-01-07 11:15:01,30,18.5832,0
2012-01-07 11:30:01,30,18.5513,0
2012-01-07 11:45:01,30,18.5219,0
2012-01-07 12:00:01,30,18.4786,0
2012-01-07 12:15:01,30,18.4098,0
