% 
% Platform SUN2
% Location 33 50.238 deg N  78 28.608 deg W
% Quality  1 = good, 2 = suspect, 3 = suspect
% 
% Depth  9.75 m
%
% pressure (mb)
% conductivity (siemens)
% temperature (deg C)
% salinity (ppt)
%
timestamp_utc,pressure_value,pressure_quality,conductivity_value,conductivity_quality,temperature_value,temperature_quality,salinity_value,salinity_quality
2006-01-04 09:00:40,9.758,,3.9693,,12.0417,,34.6587,
2006-01-04 11:00:40,9.794,,3.975,,12.07,,34.6875,
2006-01-04 13:00:40,10.812,,3.9788,,12.0804,,34.7143,
2006-01-04 15:00:40,11.52,,3.9787,,12.0822,,34.7117,
2006-01-04 17:00:40,11.352,,3.977,,12.0838,,34.6933,
2006-01-04 19:00:40,10.48,,3.9718,,12.0776,,34.6492,
2006-01-04 21:00:40,9.934,,3.9652,,12.0653,,34.5967,
2006-01-04 23:00:40,9.894,,3.9659,,12.0767,,34.5929,
2006-01-05 01:00:40,10.583,,3.9654,,12.0776,,34.5868,
2006-01-05 03:00:40,11.167,,3.9574,,12.0676,,34.518,
2006-01-05 05:00:40,11.355,,3.9612,,12.0738,,34.5488,
2006-01-05 07:00:40,10.69,,3.9634,,12.0804,,34.5643,
2006-01-05 09:00:40,10.152,,3.9666,,12.0924,,34.5849,
2006-01-05 11:00:40,9.729,,3.9719,,12.107,,34.6231,
2006-01-05 13:00:40,10.363,,3.9814,,12.1349,,34.6894,
2006-01-05 15:00:40,11.083,,3.9865,,12.1619,,34.7133,
2006-01-05 17:00:40,11.255,,3.9905,,12.1812,,34.7343,
2006-01-05 19:00:40,10.875,,3.9874,,12.1797,,34.7061,
2006-01-05 21:00:40,9.973,,3.9821,,12.167,,34.6662,
2006-01-05 23:00:40,9.732,,3.9864,,12.1913,,34.6858,
2006-01-06 01:00:40,10.02,,3.9888,,12.2,,34.7008,
2006-01-06 03:00:40,10.778,,3.9906,,12.2123,,34.7063,
2006-01-06 05:00:40,11.228,,3.9914,,12.2253,,34.7025,
2006-01-06 07:00:40,10.934,,3.9979,,12.2526,,34.7397,
2006-01-06 09:00:40,10.064,,4.0031,,12.271,,34.7734,
2006-01-06 11:00:40,9.701,,4.0127,,12.3049,,34.8349,
2006-01-06 13:00:40,9.887,,4.0171,,12.3277,,34.8565,
2006-01-06 15:00:40,10.566,,4.0174,,12.3364,,34.8515,
2006-01-06 17:00:40,11.076,,4.0187,,12.3469,,34.8534,
2006-01-06 19:00:40,10.901,,4.0146,,12.3358,,34.8243,
2006-01-06 21:00:40,10.493,,4.0065,,12.304,,34.7761,
2006-01-06 23:00:40,9.869,,3.992,,12.2548,,34.6812,
2006-01-07 01:00:40,9.98,,3.9928,,12.2657,,34.6786,
2006-01-07 03:00:40,10.668,,3.9887,,12.2531,,34.6506,
2006-01-07 05:00:40,11.308,,3.9832,,12.2364,,34.6126,
2006-01-07 07:00:40,11.309,,3.9798,,12.2248,,34.5901,
2006-01-07 09:00:40,10.8,,3.9822,,12.2422,,34.5977,
2006-01-07 11:00:40,10.29,,3.9841,,12.2461,,34.6124,
2006-01-07 13:00:40,10.341,,3.9806,,12.2256,,34.5969,
2006-01-07 15:00:40,10.394,,3.9776,,12.2151,,34.5781,
2006-01-07 17:00:40,10.96,,3.9802,,12.2292,,34.59,
2006-01-07 19:00:40,11.335,,3.9853,,12.2469,,34.6233,
2006-01-07 21:00:40,10.844,,3.9856,,12.2563,,34.6175,
2006-01-07 23:00:40,9.99,,3.9815,,12.2348,,34.5979,
2006-01-08 01:00:40,9.78,,3.9694,,12.1551,,34.5544,
2006-01-08 03:00:40,10.197,,3.9534,,12.0527,,34.4932,
2006-01-08 05:00:40,11.048,,3.9777,,12.164,,34.6264,
2006-01-08 07:00:40,11.356,,3.9996,,12.2679,,34.7422,
2006-01-08 09:00:40,10.953,,4.0169,,12.3549,,34.8287,
2006-01-08 11:00:40,10.457,,3.9982,,12.2589,,34.737,
2006-01-08 13:00:40,9.895,,3.8937,,11.6535,,34.2788,
2006-01-08 15:00:40,9.976,,3.8435,,11.2643,,34.1438,
2006-01-08 17:00:40,10.61,,3.8508,,11.33,,34.1548,
2006-01-08 19:00:40,11.01,,3.8577,,11.3793,,34.1776,
2006-01-08 21:00:40,10.73,,3.859,,11.4235,,34.1503,
2006-01-08 23:00:40,10.37,,3.8434,,11.2998,,34.1105,
2006-01-09 01:00:40,9.919,,3.8527,,11.3263,,34.1782,
2006-01-09 03:00:40,9.974,,3.8451,,11.283,,34.1422,
2006-01-09 05:00:40,10.61,,3.8449,,11.2993,,34.1258,
2006-01-09 07:00:40,11.2,,3.8467,,11.3297,,34.1151,
2006-01-09 09:00:40,10.777,,3.8474,,11.3473,,34.106,
2006-01-09 11:00:40,10.773,,3.8513,,11.3674,,34.126,
2006-01-09 13:00:40,10.158,,3.8392,,11.268,,34.0977,
2006-01-09 15:00:40,9.865,,3.8406,,11.2234,,34.1536,
2006-01-09 17:00:40,10.202,,3.8548,,11.3474,,34.1784,
2006-01-09 19:00:40,10.649,,3.8622,,11.3895,,34.2133,
2006-01-09 21:00:40,10.998,,3.8682,,11.4704,,34.197,
2006-01-09 23:00:40,10.581,,3.8775,,11.5138,,34.2487,
2006-01-10 01:00:40,9.828,,3.8819,,11.5352,,34.2729,
2006-01-10 03:00:40,9.652,,3.8861,,11.5435,,34.3065,
2006-01-10 05:00:40,10.103,,3.888,,11.5412,,34.3265,
2006-01-10 07:00:40,11.005,,3.8904,,11.5367,,34.3539,
2006-01-10 09:00:40,11.418,,3.8949,,11.5511,,34.3852,
2006-01-10 11:00:40,10.884,,3.9033,,11.5934,,34.4288,
2006-01-10 13:00:40,10.397,,3.9059,,11.611,,34.438,
2006-01-10 15:00:40,9.989,,3.9069,,11.6203,,34.4396,
2006-01-10 17:00:40,9.958,,3.9082,,11.629,,34.444,
2006-01-10 19:00:40,10.593,,3.9106,,11.6398,,34.4569,
2006-01-10 21:00:40,11.144,,3.9122,,11.6468,,34.4661,
2006-01-10 23:00:40,11.003,,3.9127,,11.652,,34.4667,
2006-01-11 01:00:40,10.132,,3.9105,,11.644,,34.4528,
2006-01-11 03:00:40,9.868,,3.9077,,11.6366,,34.4323,
2006-01-11 05:00:40,9.999,,3.9084,,11.6374,,34.4381,
2006-01-11 07:00:40,10.777,,3.9119,,11.6451,,34.4654,
2006-01-11 09:00:40,11.389,,3.9139,,11.6527,,34.4776,
2006-01-11 11:00:40,11.204,,3.9137,,11.6599,,34.4686,
2006-01-11 13:00:40,10.662,,3.9118,,11.6613,,34.4488,
2006-01-11 15:00:40,10.228,,3.9108,,11.6681,,34.4328,
2006-01-11 17:00:40,9.592,,3.9121,,11.6809,,34.4345,
2006-01-11 19:00:40,10.319,,3.9109,,11.667,,34.4346,
2006-01-11 21:00:40,10.921,,3.91,,11.6646,,34.4286,
2006-01-11 23:00:40,10.907,,3.9109,,11.6717,,34.4305,
2006-01-12 01:00:40,10.344,,3.9137,,11.6876,,34.4432,
2006-01-12 03:00:40,9.955,,3.9133,,11.6904,,34.4372,
2006-01-12 05:00:40,9.758,,3.9141,,11.7007,,34.4359,
2006-01-12 07:00:40,10.181,,3.9142,,11.7026,,34.4344,
2006-01-12 09:00:40,11.254,,3.914,,11.7046,,34.4298,
2006-01-12 11:00:40,11.22,,3.9148,,11.7115,,34.4317,
2006-01-12 13:00:40,11.124,,3.9156,,11.7203,,34.4313,
2006-01-12 15:00:40,10.369,,3.9146,,11.7242,,34.4185,
2006-01-12 17:00:40,9.818,,3.9135,,11.7107,,34.4197,
2006-01-12 19:00:40,10.102,,3.9154,,11.7238,,34.4265,
2006-01-12 21:00:40,10.451,,3.9169,,11.731,,34.4342,
2006-01-12 23:00:40,10.673,,3.9206,,11.7422,,34.4606,
2006-01-13 01:00:40,10.784,,3.9219,,11.7516,,34.4647,
2006-01-13 03:00:40,10.084,,3.924,,11.7593,,34.4782,
2006-01-13 05:00:40,9.583,,3.9268,,11.765,,34.5004,
2006-01-13 07:00:40,10.105,,3.9297,,11.7738,,34.5201,
2006-01-13 09:00:40,10.925,,3.9315,,11.7814,,34.5302,
2006-01-13 11:00:40,11.538,,3.9361,,11.7975,,34.5604,
2006-01-13 13:00:40,11.485,,3.9366,,11.8021,,34.5608,
2006-01-13 15:00:40,10.283,,3.9349,,11.807,,34.5407,
2006-01-13 17:00:40,9.633,,3.9358,,11.8131,,34.544,
2006-01-13 19:00:40,9.737,,3.9382,,11.8244,,34.5568,
2006-01-13 21:00:40,10.426,,3.9417,,11.8397,,34.5766,
2006-01-13 23:00:40,11.065,,3.9421,,11.8449,,34.5755,
2006-01-14 01:00:40,10.966,,3.94,,11.8438,,34.556,
2006-01-14 03:00:40,10.371,,3.9381,,11.8402,,34.5405,
2006-01-14 05:00:40,10.029,,3.9363,,11.8398,,34.5233,
2006-01-14 07:00:40,9.875,,3.9323,,11.8256,,34.4978,
2006-01-14 09:00:40,9.89,,3.9466,,12.1401,,34.3462,
2006-01-14 11:00:40,11.183,,3.9646,,12.462,,34.2252,
2006-01-14 13:00:40,11.547,,3.9689,,12.3929,,34.3294,
2006-01-14 15:00:40,11.032,,3.9758,,12.3573,,34.4295,
2006-01-14 17:00:40,10.128,,3.9644,,12.3439,,34.3321,
2006-01-14 19:00:40,9.725,,3.9234,,12.1309,,34.1296,
2006-01-14 21:00:40,10.172,,3.8835,,12.0656,,33.802,
2006-01-14 23:00:40,10.829,,3.8748,,12.0939,,33.6912,
2006-01-15 01:00:40,10.859,,3.8495,,12.0513,,33.485,
2006-01-15 03:00:40,10.228,,3.8635,,11.9468,,33.715,
2006-01-15 05:00:40,9.865,,3.8514,,11.791,,33.7392,
2006-01-15 07:00:40,9.485,,3.8266,,11.6171,,33.6546,
2006-01-15 09:00:40,10.115,,3.8221,,11.4453,,33.7666,
2006-01-15 11:00:40,10.874,,3.8181,,11.2567,,33.8999,
2006-01-15 13:00:40,11.227,,3.8095,,11.1981,,33.8683,
2006-01-15 15:00:40,11.307,,3.8534,,11.2362,,34.2677,
2006-01-15 17:00:40,10.218,,3.835,,11.1691,,34.1487,
2006-01-15 19:00:40,9.962,,3.8714,,11.2759,,34.4103,
2006-01-15 21:00:40,10.198,,3.9007,,11.3047,,34.673,
2006-01-15 23:00:40,11.043,,3.9,,11.2628,,34.7054,
2006-01-16 01:00:40,11.275,,3.8916,,11.2036,,34.6775,
2006-01-16 03:00:40,11.072,,3.8789,,11.1349,,34.6161,
2006-01-16 05:00:40,10.642,,3.8931,,11.1961,,34.6996,
2006-01-16 07:00:40,10.179,,3.8957,,11.2104,,34.7122,
2006-01-16 09:00:40,10.395,,3.9001,,11.2145,,34.7522,
2006-01-16 11:00:40,10.699,,3.9087,,11.2368,,34.8165,
2006-01-16 13:00:40,11.462,,3.9155,,11.259,,34.8624,
2006-01-16 15:00:40,11.388,,3.9178,,11.2743,,34.8713,
2006-01-16 17:00:40,10.57,,3.9182,,11.2883,,34.862,
2006-01-16 19:00:40,10.179,,3.9198,,11.3019,,34.8652,
2006-01-16 21:00:40,10.213,,3.9216,,11.3045,,34.8811,
2006-01-16 23:00:40,10.981,,3.9234,,11.3055,,34.8978,
2006-01-17 01:00:40,11.408,,3.9244,,11.3032,,34.9091,
2006-01-17 03:00:40,11.311,,3.9241,,11.3024,,34.9069,
2006-01-17 05:00:40,10.69,,3.9257,,11.3048,,34.9205,
2006-01-17 07:00:40,10.155,,3.928,,11.3084,,34.9411,
2006-01-17 09:00:40,10.163,,3.9279,,11.2991,,34.9481,
2006-01-17 11:00:40,10.816,,3.9263,,11.2851,,34.9458,
2006-01-17 13:00:40,11.458,,3.9247,,11.2729,,34.9409,
2006-01-17 15:00:40,11.25,,3.9238,,11.2669,,34.9382,
2006-01-17 17:00:40,10.626,,3.9203,,11.2456,,34.9231,
2006-01-17 19:00:40,9.954,,3.9179,,11.2398,,34.9051,
2006-01-17 21:00:40,9.851,,3.9198,,11.2632,,34.902,
2006-01-17 23:00:40,10.745,,3.9229,,11.2835,,34.9136,
2006-01-18 01:00:40,11.17,,3.9257,,11.3074,,34.9184,
2006-01-18 03:00:40,11.745,,3.9263,,11.3201,,34.9115,
2006-01-18 05:00:40,11.272,,3.9242,,11.3381,,34.8747,
2006-01-18 07:00:40,10.503,,3.9177,,11.3722,,34.778,
2006-01-18 09:00:40,10.238,,3.9115,,11.4242,,34.6679,
2006-01-18 11:00:40,10.009,,3.9019,,11.516,,34.4872,
2006-01-18 13:00:40,11.13,,3.8985,,11.5116,,34.4575,
2006-01-18 15:00:40,11.36,,3.8794,,11.4298,,34.3454,
2006-01-18 17:00:40,10.619,,3.8567,,11.481,,34.074,
2006-01-18 19:00:40,10.205,,3.8685,,11.4408,,34.2276,
2006-01-18 21:00:40,9.87,,3.8812,,11.3394,,34.4481,
2006-01-18 23:00:40,10.174,,3.8775,,11.313,,34.4359,
2006-01-19 01:00:40,10.774,,3.8748,,11.2682,,34.4501,
2006-01-19 03:00:40,10.546,,3.8789,,11.2406,,34.5168,
2006-01-19 05:00:40,11.066,,3.8803,,11.2464,,34.5258,
2006-01-19 07:00:40,10.475,,3.8712,,11.2132,,34.4666,
2006-01-19 09:00:40,9.848,,3.8571,,11.0627,,34.4679,
2006-01-19 11:00:40,10.139,,3.8553,,11.0076,,34.501,
2006-01-19 13:00:40,11.047,,3.8579,,11.0096,,34.5251,
2006-01-19 15:00:40,11.277,,3.8582,,10.9933,,34.543,
2006-01-19 17:00:40,11.033,,3.8574,,10.9874,,34.5405,
2006-01-19 19:00:40,10.092,,3.857,,10.994,,34.5311,
2006-01-19 21:00:40,10.027,,3.8561,,10.9994,,34.517,
2006-01-19 23:00:40,9.972,,3.8567,,11.008,,34.5149,
2006-01-20 01:00:40,10.598,,3.8566,,10.9981,,34.5227,
2006-01-20 03:00:40,11.031,,3.8552,,10.978,,34.5279,
2006-01-20 05:00:40,11.044,,3.8525,,10.9558,,34.522,
2006-02-22 14:00:40,10.015,,3.7191,,10.5053,,22,
2006-02-22 16:00:40,10.365,,3.7195,,10.5091,,22,
2006-02-22 18:00:40,10.648,,3.7204,,10.5173,,22,
2006-02-22 20:00:40,10.668,,3.7214,,10.5263,,22,
2006-02-22 22:00:40,10.135,,3.7216,,10.5329,,22,
2006-02-23 00:00:40,9.926,,3.7218,,10.538,,22,
2006-02-23 02:00:40,9.892,,3.7238,,10.5471,,23,
2006-02-23 04:00:40,10.31,,3.7272,,10.5588,,23,
2006-02-23 06:00:40,11.032,,3.73,,10.5685,,23,
2006-02-23 08:00:40,11.117,,3.7317,,10.575,,23,
2006-02-23 10:00:40,10.685,,3.7316,,10.5784,,23,
2006-02-23 12:00:40,10.115,,3.7304,,10.5773,,23,
2006-02-23 14:00:40,9.865,,3.7289,,10.574,,23,
2006-02-23 16:00:40,10.125,,3.7289,,10.5771,,23,
2006-02-23 18:00:40,10.508,,3.7281,,10.5717,,23,
2006-02-23 20:00:40,10.77,,3.729,,10.57,,23,
2006-02-23 22:00:40,10.545,,3.731,,10.5838,,23,
2006-02-24 00:00:40,10.159,,3.7358,,10.6093,,23,
2006-02-24 02:00:40,9.875,,3.7371,,10.6193,,24,
2006-02-24 04:00:40,9.934,,3.7415,,10.6401,,24,
2006-02-24 06:00:40,10.588,,3.7454,,10.654,,24,
2006-02-24 08:00:40,11.349,,3.7469,,10.6569,,24,
2006-02-24 10:00:40,11.148,,3.7475,,10.6636,,24,
2006-02-24 12:00:40,10.482,,3.7506,,10.6808,,24,
2006-02-24 14:00:40,10.018,,3.756,,10.7078,,24,
2006-02-24 16:00:40,9.984,,3.7663,,10.7616,,24,
2006-02-24 18:00:40,10.2,,3.7809,,10.8381,,24,
2006-02-24 20:00:40,10.909,,3.7908,,10.8925,,24,
2006-02-24 22:00:40,10.964,,3.7962,,10.9257,,24,
2006-02-25 00:00:40,10.413,,3.7939,,10.9243,,24,
2006-02-25 02:00:40,9.741,,3.7916,,10.9219,,25,
2006-02-25 04:00:40,9.639,,3.7939,,10.9341,,25,
2006-02-25 06:00:40,10.269,,3.7976,,10.9491,,25,
2006-02-25 08:00:40,11.092,,3.7977,,10.9478,,25,
2006-02-25 10:00:40,11.401,,3.7965,,10.9431,,25,
2006-02-25 12:00:40,10.965,,3.7956,,10.9429,,25,
2006-02-25 14:00:40,10.181,,3.7961,,10.9497,,25,
2006-02-25 16:00:40,9.706,,3.7989,,10.9657,,25,
2006-02-25 18:00:40,9.99,,3.8027,,10.9789,,25,
2006-02-25 20:00:40,10.679,,3.8049,,10.986,,25,
2006-02-25 22:00:40,11.085,,3.8068,,10.9944,,25,
2006-02-26 00:00:40,10.604,,3.8063,,10.9963,,25,
2006-02-26 02:00:40,9.958,,3.8077,,11.0043,,26,
2006-02-26 04:00:40,9.547,,3.8098,,11.0164,,26,
2006-02-26 06:00:40,9.7,,3.8146,,11.0332,,26,
2006-02-26 08:00:40,10.673,,3.8185,,11.0489,,26,
2006-02-26 10:00:40,11.392,,3.8212,,11.0612,,26,
2006-02-26 12:00:40,11.149,,3.8196,,11.0625,,26,
2006-02-26 14:00:40,10.521,,3.8244,,11.0901,,26,
2006-02-26 16:00:40,9.894,,3.8131,,11.0775,,26,
2006-02-26 18:00:40,9.467,,3.8024,,11.0725,,26,
2006-02-26 20:00:40,10.417,,3.7828,,11.0409,,26,
2006-02-26 22:00:40,11.139,,3.7696,,11.0129,,26,
2006-02-27 00:00:40,11.296,,3.7643,,11.002,,26,
2006-02-27 02:00:40,10.612,,3.7576,,10.9844,,27,
2006-02-27 04:00:40,9.738,,3.7527,,10.9708,,27,
2006-02-27 06:00:40,9.586,,3.7499,,10.9548,,27,
2006-02-27 08:00:40,10.388,,3.7405,,10.8724,,27,
2006-02-27 10:00:40,11.32,,3.7217,,10.7214,,27,
2006-02-27 12:00:40,11.817,,3.722,,10.6945,,27,
2006-02-27 14:00:40,11.082,,3.6976,,10.5004,,27,
2006-02-27 16:00:40,9.932,,3.7006,,10.5306,,27,
2006-02-27 18:00:40,9.459,,3.7042,,10.5705,,27,
2006-02-27 20:00:40,9.962,,3.7049,,10.583,,27,
2006-02-27 22:00:40,11.05,,3.7147,,10.6853,,27,
2006-02-28 00:00:40,11.587,,3.7139,,10.6684,,27,
2006-02-28 02:00:40,10.8,,3.7163,,10.7867,,28,
2006-02-28 04:00:40,9.917,,3.6874,,10.5875,,28,
2006-02-28 06:00:40,9.31,,3.672,,10.5294,,28,
2006-02-28 08:00:40,9.619,,3.6645,,10.4466,,28,
2006-02-28 10:00:40,10.363,,3.6663,,10.4355,,28,
2006-02-28 12:00:40,11.278,,3.6701,,10.4611,,28,
2006-02-28 14:00:40,11.04,,3.6741,,10.504,,28,
2006-02-28 16:00:40,10.053,,3.6569,,10.4935,,28,
2006-02-28 18:00:40,9.277,,3.6498,,10.431,,28,
2006-02-28 20:00:40,9.398,,3.6543,,10.4827,,28,
2006-02-28 22:00:40,10.526,,3.664,,10.5166,,28,
2006-03-01 00:00:40,11.336,,3.6852,,10.7096,,28,
2006-03-01 02:00:40,11.062,,3.6862,,10.7078,,1,
2006-03-01 04:00:40,10.284,,3.6845,,10.737,,1,
2006-03-01 06:00:40,9.526,,3.6811,,10.7125,,1,
2006-03-01 08:00:40,9.239,,3.6655,,10.6246,,1,
2006-03-01 10:00:40,10.115,,3.6737,,10.6176,,1,
2006-03-01 12:00:40,11.101,,3.6799,,10.6271,,1,
2006-03-01 14:00:40,11.38,,3.697,,10.6747,,1,
2006-03-01 16:00:40,10.542,,3.6988,,10.6862,,1,
2006-03-01 18:00:40,9.464,,3.6978,,10.686,,1,
2006-03-01 20:00:40,9.176,,3.697,,10.6876,,1,
2006-03-01 22:00:40,9.973,,3.6997,,10.7084,,1,
2006-03-02 00:00:40,11.074,,3.7125,,10.7646,,1,
2006-03-02 02:00:40,11.411,,3.7163,,10.7846,,2,
2006-03-02 04:00:40,10.667,,3.7176,,10.7918,,2,
2006-03-02 06:00:40,9.78,,3.7186,,10.7999,,2,
2006-03-02 08:00:40,9.23,,3.7223,,10.8186,,2,
2006-03-02 10:00:40,9.744,,3.7303,,10.8568,,2,
2006-03-02 12:00:40,10.761,,3.7401,,10.9013,,2,
2006-03-02 14:00:40,11.354,,3.7519,,10.9459,,2,
2006-03-02 16:00:40,10.873,,3.7537,,10.956,,2,
2006-03-02 18:00:40,9.942,,3.7539,,10.9654,,2,
2006-03-02 20:00:40,9.234,,3.7443,,11.1143,,2,
2006-03-02 22:00:40,9.508,,3.7591,,11.273,,2,
2006-03-03 00:00:40,10.433,,3.7625,,11.2686,,2,
2006-03-03 02:00:40,11.253,,3.7692,,11.3548,,3,
2006-03-03 04:00:40,10.971,,3.7686,,11.3873,,3,
2006-03-03 06:00:40,10.108,,3.7698,,11.4332,,3,
2006-03-03 08:00:40,9.436,,3.769,,11.4283,,3,
2006-03-03 10:00:40,9.566,,3.7707,,11.4012,,3,
2006-03-03 12:00:40,10.354,,3.7754,,11.3962,,3,
2006-03-03 14:00:40,11.207,,3.7776,,11.3951,,3,
2006-03-03 16:00:40,11.208,,3.7767,,11.3931,,3,
2006-03-03 17:00:40,10.802,,3.7733,,11.3867,,33.339,
2006-03-03 19:00:40,9.901,,3.7678,,11.393,,3.2793,
2006-03-03 21:00:40,9.521,,3.7672,,11.4182,,33.2509,
2006-03-03 23:00:40,10.038,,3.7666,,11.4394,,33.2254,
2006-03-04 01:00:40,11.022,,3.7663,,11.4557,,33.2079,
2006-03-04 03:00:40,11.361,,3.7667,,11.4923,,33.1791,
2006-03-04 05:00:40,10.959,,3.7712,,11.5639,,33.1592,
2006-03-04 07:00:40,10.319,,3.7691,,11.5307,,33.168,
2006-03-04 09:00:40,9.701,,3.7622,,11.4953,,33.133,
2006-03-04 11:00:40,9.826,,3.7527,,11.3881,,33.1353,
2006-03-04 13:00:40,10.457,,3.7504,,11.3258,,33.169,
2006-03-04 15:00:40,11.237,,3.7526,,11.3087,,33.205,
2006-03-04 17:00:40,11.138,,3.7553,,11.312,,33.229,
2006-03-04 19:00:40,10.339,,3.7584,,11.3302,,33.243,
2006-03-04 21:00:40,9.674,,3.7635,,11.3681,,33.2596,
2006-03-04 23:00:40,9.85,,3.7679,,11.394,,33.2792,
2006-03-05 01:00:40,10.609,,3.7759,,11.4568,,33.3011,
2006-03-05 03:00:40,11.19,,3.7841,,11.5115,,33.332,
2006-03-05 05:00:40,11.311,,3.7895,,11.4943,,33.4003,
2006-03-05 07:00:40,10.702,,3.7986,,11.5613,,33.4298,
2006-03-05 09:00:40,9.931,,3.7998,,11.5497,,33.4521,
2006-03-05 11:00:40,9.756,,3.7954,,11.5239,,33.433,
2006-03-05 13:00:40,10.287,,3.7952,,11.4986,,33.4533,
2006-03-05 15:00:40,11.016,,3.7986,,11.5054,,33.4807,
2006-03-05 17:00:40,11.118,,3.7997,,11.5202,,33.4774,
2006-03-05 19:00:40,10.572,,3.7967,,11.5099,,33.4581,
2006-03-05 21:00:40,10.024,,3.7862,,11.4609,,33.3988,
2006-03-05 23:00:40,9.868,,3.7883,,11.4788,,33.4032,
2006-03-06 01:00:40,10.254,,3.794,,11.5005,,33.4399,
2006-03-06 03:00:40,10.908,,3.8027,,11.5294,,33.4989,
2006-03-06 05:00:40,11.222,,3.8077,,11.5472,,33.5313,
2006-03-06 07:00:40,11.023,,3.812,,11.5512,,33.5703,
2006-03-06 09:00:40,10.184,,3.8154,,11.5623,,33.5943,
2006-03-06 11:00:40,9.902,,3.8173,,11.5767,,33.5996,
2006-03-06 13:00:40,10.009,,3.818,,11.5707,,33.6121,
2006-03-06 15:00:40,10.53,,3.8199,,11.5691,,33.6314,
2006-03-06 17:00:40,10.812,,3.8232,,11.5665,,33.6667,
2006-03-06 19:00:40,10.722,,3.8261,,11.5692,,33.6924,
2006-03-06 21:00:40,10.079,,3.8279,,11.5781,,33.7025,
2006-03-06 23:00:40,9.827,,3.8302,,11.5803,,33.7233,
2006-03-07 01:00:40,10.013,,3.8325,,11.5829,,33.7431,
2006-03-07 03:00:40,10.525,,3.8329,,11.583,,33.7469,
2006-03-07 05:00:40,11.001,,3.8371,,11.5832,,33.7876,
2006-03-07 07:00:40,11.053,,3.833,,11.5872,,33.7434,
2006-03-07 09:00:40,10.502,,3.8291,,11.5856,,33.7069,
2006-03-07 11:00:40,10.099,,3.8273,,11.5881,,33.6873,
2006-03-07 13:00:40,10.196,,3.8272,,11.5909,,33.6832,
2006-03-07 15:00:40,10.118,,3.8281,,11.6015,,33.6829,
2006-03-07 17:00:40,10.652,,3.8299,,11.6163,,33.6867,
2006-03-07 19:00:40,11.014,,3.8348,,11.6328,,33.72,
2006-03-07 21:00:40,10.648,,3.838,,11.6505,,33.735,
2006-03-07 23:00:40,9.98,,3.8365,,11.6584,,33.713,
2006-03-08 01:00:40,10.016,,3.8372,,11.6615,,33.7173,
2006-03-08 03:00:40,10.364,,3.8384,,11.6635,,33.7272,
2006-03-08 05:00:40,10.778,,3.8354,,11.6582,,33.7025,
2006-03-08 07:00:40,11.277,,3.8351,,11.6564,,33.7008,
2006-03-08 09:00:40,11.172,,3.8339,,11.6568,,33.6889,
2006-03-08 11:00:40,10.497,,3.8271,,11.642,,33.6358,
2006-03-08 13:00:40,10.168,,3.8252,,11.6399,,33.6198,
2006-03-08 15:00:40,10.359,,3.8275,,11.6483,,33.6345,
2006-03-08 17:00:40,10.769,,3.8289,,11.6539,,33.6425,
2006-03-08 19:00:40,10.803,,3.8265,,11.6344,,33.6372,
2006-03-08 21:00:40,10.687,,3.827,,11.6427,,33.6348,
2006-03-08 23:00:40,10.503,,3.8254,,11.6334,,33.6268,
2006-03-09 01:00:40,10.102,,3.8241,,11.6255,,33.6217,
2006-03-09 03:00:40,9.948,,3.8226,,11.6075,,33.6241,
2006-03-09 05:00:40,10.587,,3.8219,,11.5943,,33.6286,
2006-03-09 07:00:40,11.084,,3.8236,,11.5998,,33.6399,
2006-03-09 09:00:40,11.142,,3.8278,,11.6278,,33.656,
2006-03-09 11:00:40,10.627,,3.83,,11.6261,,33.6786,
2006-03-09 13:00:40,10.144,,3.8312,,11.6141,,33.7016,
2006-03-09 15:00:40,10.063,,3.8317,,11.6105,,33.7099,
2006-03-09 17:00:40,10.238,,3.834,,11.6123,,33.7309,
2006-03-09 19:00:40,10.608,,3.8363,,11.6235,,33.7434,
2006-03-09 21:00:40,10.943,,3.8372,,11.6302,,33.7458,
2006-03-09 23:00:40,10.555,,3.8372,,11.6329,,33.7431,
2006-03-10 01:00:40,10.14,,3.8364,,11.625,,33.7431,
2006-03-10 03:00:40,9.872,,3.8363,,11.6157,,33.7506,
2006-03-10 05:00:40,10.345,,3.8426,,11.6432,,33.7868,
2006-03-10 07:00:40,10.832,,3.8469,,11.6646,,33.8089,
2006-03-10 09:00:40,11.23,,3.8475,,11.6709,,33.8097,
2006-03-10 11:00:40,10.839,,3.8475,,11.6726,,33.8083,
2006-03-10 13:00:40,10.538,,3.8495,,11.6805,,33.8205,
2006-03-10 15:00:40,9.835,,3.8537,,11.6952,,33.8479,
2006-03-10 17:00:40,9.853,,3.8588,,11.7187,,33.8773,
2006-03-10 19:00:40,10.401,,3.8597,,11.7529,,33.8543,
2006-03-10 21:00:40,10.684,,3.8603,,11.815,,33.8034,
2006-03-10 23:00:40,10.801,,3.8598,,11.9212,,33.7016,
2006-03-11 01:00:40,10.18,,3.8638,,11.8974,,33.7626,
2006-03-11 03:00:40,9.661,,3.8654,,11.9081,,33.7689,
2006-03-11 05:00:40,9.91,,3.8669,,11.9693,,33.7281,
2006-03-11 07:00:40,10.399,,3.8685,,12.0355,,33.6833,
2006-03-11 09:00:40,10.827,,3.8723,,12.0362,,33.7195,
2006-03-11 11:00:40,10.902,,3.8755,,12.0264,,33.7593,
2006-03-11 13:00:40,10.453,,3.8773,,12.0403,,33.7641,
