%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_practical_salinity (ppt)
% depth (m)
%
timestamp_utc,depth,sea_water_practical_salinity,sea_water_practical_salinity_quality
2011-01-02 04:15:01,30,38.7094,0
2011-01-02 04:30:01,30,38.6865,0
2011-01-02 04:45:01,30,38.703,0
2011-01-02 05:00:01,30,38.7205,0
2011-01-02 05:15:01,30,38.7024,0
2011-01-02 05:30:01,30,38.7567,0
2011-01-02 05:45:01,30,38.8027,0
2011-01-02 06:00:01,30,38.7154,0
2011-01-02 06:15:01,30,38.7262,0
2011-01-02 06:30:01,30,38.7073,0
2011-01-02 06:45:01,30,38.798,0
2011-01-02 07:00:01,30,38.7272,0
2011-01-02 07:15:01,30,38.7204,0
2011-01-02 07:30:01,30,38.7504,0
2011-01-02 07:45:01,30,38.7127,0
2011-01-02 08:00:01,30,38.7357,0
2011-01-02 08:15:01,30,38.7306,0
2011-01-02 08:30:01,30,38.7369,0
2011-01-02 08:45:01,30,38.7344,0
2011-01-02 09:00:01,30,38.7248,0
2011-01-02 09:15:01,30,38.7805,0
2011-01-02 09:30:01,30,38.7268,0
2011-01-02 09:45:01,30,38.7261,0
2011-01-02 10:00:01,30,38.7556,0
2011-01-02 10:15:01,30,38.817,0
2011-01-02 10:30:01,30,38.7615,0
2011-01-02 10:45:01,30,38.7453,0
2011-01-02 11:00:01,30,38.7281,0
2011-01-02 11:15:00,30,38.78,0
2011-01-02 11:30:00,30,38.7297,0
2011-01-02 11:45:00,30,38.7279,0
2011-01-02 12:00:00,30,38.7496,0
2011-01-02 12:15:00,30,38.8557,0
2011-01-02 12:30:00,30,38.7149,0
2011-01-02 12:45:00,30,38.7062,0
2011-01-02 13:00:00,30,38.6993,0
2011-01-02 13:15:00,30,38.7044,0
2011-01-02 13:30:01,30,38.7644,0
2011-01-02 13:45:01,30,38.7819,0
2011-01-02 14:00:01,30,38.7018,0
2011-01-02 14:15:01,30,38.7051,0
2011-01-02 14:30:01,30,38.6937,0
2011-01-02 14:45:01,30,38.7006,0
2011-01-02 15:00:01,30,38.696,0
2011-01-02 15:15:01,30,38.6903,0
2011-01-02 15:30:01,30,38.6952,0
2011-01-02 15:45:01,30,38.6966,0
2011-01-02 16:00:01,30,38.702,0
2011-01-02 16:15:01,30,38.6886,0
2011-01-02 16:30:01,30,38.7222,0
2011-01-02 16:45:01,30,38.7063,0
2011-01-02 17:00:01,30,38.717,0
2011-01-02 17:15:01,30,38.6884,0
2011-01-02 17:30:01,30,38.7048,0
2011-01-02 17:45:01,30,38.7108,0
2011-01-02 18:00:01,30,38.7975,0
2011-01-02 18:15:01,30,38.703,0
2011-01-02 18:30:01,30,38.6968,0
2011-01-02 18:45:01,30,38.712,0
2011-01-02 19:00:01,30,38.6904,0
2011-01-02 19:15:01,30,38.7206,0
2011-01-02 19:30:01,30,38.6974,0
2011-01-02 19:45:01,30,38.7127,0
2011-01-02 20:00:01,30,38.7199,0
2011-01-02 20:15:01,30,38.7103,0
2011-01-02 20:30:01,30,38.7143,0
2011-01-02 20:45:01,30,38.7384,0
2011-01-02 21:00:01,30,38.7221,0
2011-01-02 21:15:01,30,38.7106,0
2011-01-02 21:30:01,30,38.7114,0
2011-01-02 21:45:01,30,38.7301,0
2011-01-02 22:00:01,30,38.7253,0
2011-01-02 22:15:01,30,38.7177,0
2011-01-02 22:30:01,30,38.7218,0
2011-01-02 22:45:01,30,38.7251,0
2011-01-02 23:00:01,30,38.7201,0
2011-01-02 23:15:01,30,38.7093,0
2011-01-02 23:30:01,30,38.7045,0
2011-01-02 23:45:01,30,38.7038,0
2011-01-03 00:00:01,30,38.6901,0
2011-01-03 00:15:01,30,38.6944,0
2011-01-03 00:30:01,30,38.7236,0
2011-01-03 00:45:01,30,38.7034,0
2011-01-03 01:00:01,30,38.7146,0
2011-01-03 01:15:01,30,38.7128,0
2011-01-03 01:30:01,30,38.7111,0
2011-01-03 01:45:01,30,38.709,0
2011-01-03 02:00:01,30,38.7273,0
2011-01-03 02:15:01,30,38.712,0
2011-01-03 02:30:01,30,38.7212,0
2011-01-03 02:45:01,30,38.7134,0
2011-01-03 03:00:01,30,38.7324,0
2011-01-03 03:15:01,30,38.7237,0
2011-01-03 03:30:01,30,38.7185,0
2011-01-03 03:45:01,30,38.7234,0
2011-01-03 04:00:01,30,38.7291,0
2011-01-03 04:15:01,30,38.7471,0
2011-01-03 04:30:01,30,38.7277,0
2011-01-03 04:45:01,30,38.7291,0
2011-01-03 05:00:01,30,38.7284,0
2011-01-03 05:15:01,30,38.738,0
2011-01-03 05:30:01,30,38.7485,0
2011-01-03 05:45:01,30,38.748,0
2011-01-03 06:00:01,30,38.8218,0
2011-01-03 06:15:01,30,38.7524,0
2011-01-03 06:30:01,30,38.7709,0
2011-01-03 06:45:01,30,38.782,0
2011-01-03 07:00:00,30,38.8128,0
2011-01-03 07:15:00,30,38.793,0
2011-01-03 07:30:00,30,38.841,0
2011-01-03 07:45:00,30,38.8084,0
2011-01-03 08:00:00,30,38.8429,0
2011-01-03 08:15:00,30,38.8457,0
2011-01-03 08:30:00,30,38.7927,0
2011-01-03 08:45:00,30,38.786,0
2011-01-03 09:00:00,30,38.7844,0
2011-01-03 09:15:00,30,38.7893,0
2011-01-03 09:30:01,30,38.7979,0
2011-01-03 09:45:01,30,38.7943,0
2011-01-03 10:00:01,30,38.8018,0
2011-01-03 10:15:01,30,38.8063,0
2011-01-03 10:30:01,30,38.8137,0
2011-01-03 10:45:01,30,38.8139,0
2011-01-03 11:00:01,30,38.8214,0
2011-01-03 11:15:01,30,38.8623,0
2011-01-03 11:30:01,30,38.8286,0
2011-01-03 11:45:01,30,38.8284,0
2011-01-03 12:00:01,30,38.8416,0
2011-01-03 12:15:01,30,38.8324,0
2011-01-03 12:30:01,30,38.8496,0
2011-01-03 12:45:01,30,38.8344,0
2011-01-03 13:00:01,30,38.8206,0
2011-01-03 13:15:01,30,38.8332,0
2011-01-03 13:30:01,30,38.8264,0
2011-01-03 13:45:01,30,38.8311,0
2011-01-03 14:00:01,30,38.9267,0
2011-01-03 14:15:01,30,38.8448,0
2011-01-03 14:30:01,30,38.8341,0
2011-01-03 14:45:01,30,38.8406,0
2011-01-03 15:00:01,30,38.836,0
2011-01-03 15:15:01,30,38.8404,0
2011-01-03 15:30:01,30,38.8709,0
2011-01-03 15:45:01,30,38.8496,0
2011-01-03 16:00:01,30,38.8498,0
2011-01-03 16:15:01,30,38.8301,0
2011-01-03 16:30:01,30,38.8604,0
2011-01-03 16:45:01,30,38.8165,0
2011-01-03 17:00:01,30,38.8205,0
2011-01-03 17:15:01,30,38.8078,0
2011-01-03 17:30:01,30,38.8546,0
2011-01-03 17:45:01,30,38.8195,0
2011-01-03 18:00:01,30,38.8041,0
2011-01-03 18:15:01,30,38.8085,0
2011-01-03 18:30:01,30,38.8301,0
2011-01-03 18:45:01,30,38.7965,0
2011-01-03 19:00:01,30,38.7911,0
2011-01-03 19:15:01,30,38.8044,0
2011-01-03 19:30:01,30,38.7699,0
2011-01-03 19:45:01,30,38.7628,0
2011-01-03 20:00:01,30,38.7604,0
2011-01-03 20:15:01,30,38.783,0
2011-01-03 20:30:01,30,38.7533,0
2011-01-03 20:45:01,30,38.7557,0
2011-01-03 21:00:01,30,38.7678,0
2011-01-03 21:15:01,30,38.7581,0
2011-01-03 21:30:01,30,38.7365,0
2011-01-03 21:45:01,30,38.7236,0
2011-01-03 22:00:01,30,38.726,0
2011-01-03 22:15:01,30,38.6945,0
2011-01-03 22:30:01,30,38.71,0
2011-01-03 22:45:01,30,38.7102,0
2011-01-03 23:00:01,30,38.7011,0
2011-01-03 23:15:01,30,38.6789,0
2011-01-03 23:30:01,30,38.6569,0
2011-01-03 23:45:01,30,38.6312,0
2011-01-04 00:00:01,30,38.6081,0
2011-01-04 00:15:01,30,38.5854,0
2011-01-04 00:30:01,30,38.5683,0
2011-01-04 00:45:01,30,38.5719,0
2011-01-04 01:00:01,30,38.5599,0
2011-01-04 01:15:01,30,38.5617,0
2011-01-04 01:30:01,30,38.5687,0
2011-01-04 01:45:01,30,38.5751,0
2011-01-04 02:00:01,30,38.5755,0
2011-01-04 02:15:01,30,38.5702,0
2011-01-04 02:30:01,30,38.5687,0
2011-01-04 02:45:01,30,38.5639,0
2011-01-04 03:00:00,30,38.5726,0
2011-01-04 03:15:00,30,38.5742,0
2011-01-04 03:30:00,30,38.5818,0
2011-01-04 03:45:00,30,38.5778,0
2011-01-04 04:00:00,30,38.5821,0
2011-01-04 04:15:00,30,38.6138,0
2011-01-04 04:30:00,30,38.5886,0
2011-01-04 04:45:00,30,38.5876,0
2011-01-04 05:00:00,30,38.585,0
2011-01-04 05:15:00,30,38.5896,0
2011-01-04 05:30:01,30,38.5856,0
2011-01-04 05:45:01,30,38.5902,0
2011-01-04 06:00:01,30,38.6354,0
2011-01-04 06:15:01,30,38.5983,0
2011-01-04 06:30:01,30,38.6096,0
2011-01-04 06:45:01,30,38.6092,0
2011-01-04 07:00:01,30,38.6225,0
2011-01-04 07:15:01,30,38.6185,0
2011-01-04 07:30:01,30,38.6622,0
2011-01-04 07:45:01,30,38.6692,0
2011-01-04 08:00:01,30,38.6698,0
2011-01-04 08:15:01,30,38.7443,0
2011-01-04 08:30:01,30,38.724,0
2011-01-04 08:45:01,30,38.8025,0
2011-01-04 09:00:01,30,38.7002,0
2011-01-04 09:15:01,30,38.7136,0
2011-01-04 09:30:01,30,38.681,0
2011-01-04 09:45:01,30,38.688,0
2011-01-04 10:00:01,30,38.7003,0
2011-01-04 10:15:01,30,38.7028,0
2011-01-04 10:30:01,30,38.7164,0
2011-01-04 10:45:01,30,38.7203,0
2011-01-04 11:00:01,30,38.693,0
2011-01-04 11:15:01,30,38.6914,0
2011-01-04 11:30:01,30,38.7224,0
2011-01-04 11:45:01,30,38.6995,0
2011-01-04 12:00:01,30,38.7107,0
2011-01-04 12:15:01,30,38.706,0
2011-01-04 12:30:01,30,38.689,0
2011-01-04 12:45:01,30,38.6884,0
2011-01-04 13:00:01,30,38.6813,0
2011-01-04 13:15:01,30,38.659,0
2011-01-04 13:30:01,30,38.6495,0
2011-01-04 13:45:01,30,38.6258,0
2011-01-04 14:00:01,30,38.6769,0
2011-01-04 14:15:01,30,38.5999,0
2011-01-04 14:30:01,30,38.614,0
2011-01-04 14:45:01,30,38.6112,0
2011-01-04 15:00:01,30,38.616,0
2011-01-04 15:15:01,30,38.6144,0
2011-01-04 15:30:01,30,38.6143,0
2011-01-04 15:45:01,30,38.7043,0
2011-01-04 16:00:01,30,38.5868,0
2011-01-04 16:15:01,30,38.5929,0
2011-01-04 16:30:01,30,38.5991,0
2011-01-04 16:45:01,30,38.5967,0
2011-01-04 17:00:01,30,38.5747,0
2011-01-04 17:15:01,30,38.5845,0
2011-01-04 17:30:01,30,38.5845,0
2011-01-04 17:45:01,30,38.5768,0
2011-01-04 18:00:01,30,38.5719,0
2011-01-04 18:15:01,30,38.5691,0
2011-01-04 18:30:01,30,38.5808,0
2011-01-04 18:45:01,30,38.5621,0
2011-01-04 19:00:01,30,38.5705,0
2011-01-04 19:15:01,30,38.5788,0
2011-01-04 19:30:01,30,38.5862,0
2011-01-04 19:45:01,30,38.6136,0
2011-01-04 20:00:01,30,38.6038,0
2011-01-04 20:15:01,30,38.6781,0
2011-01-04 20:30:01,30,38.6318,0
2011-01-04 20:45:01,30,38.6391,0
2011-01-04 21:00:01,30,38.6344,0
2011-01-04 21:15:01,30,38.6265,0
2011-01-04 21:30:01,30,38.6195,0
2011-01-04 21:45:01,30,38.6186,0
2011-01-04 22:00:01,30,38.6113,0
2011-01-04 22:15:01,30,38.6087,0
2011-01-04 22:30:01,30,38.608,0
2011-01-04 22:45:01,30,38.6104,0
2011-01-04 23:00:01,30,38.6088,0
2011-01-04 23:15:00,30,38.6038,0
2011-01-04 23:30:00,30,38.6144,0
2011-01-04 23:45:00,30,38.6118,0
2011-01-05 00:00:00,30,38.6046,0
2011-01-05 00:15:00,30,38.6137,0
2011-01-05 00:30:00,30,38.6163,0
2011-01-05 00:45:00,30,38.6194,0
2011-01-05 01:00:00,30,38.6151,0
2011-01-05 01:15:00,30,38.6176,0
2011-01-05 01:30:00,30,38.6184,0
2011-01-05 01:45:01,30,38.6143,0
2011-01-05 02:00:01,30,38.6132,0
2011-01-05 02:15:01,30,38.6061,0
2011-01-05 02:30:01,30,38.6119,0
2011-01-05 02:45:01,30,38.599,0
2011-01-05 03:00:01,30,38.6032,0
2011-01-05 03:15:01,30,38.6038,0
2011-01-05 03:30:01,30,38.6008,0
2011-01-05 03:45:01,30,38.6024,0
2011-01-05 04:00:01,30,38.6017,0
2011-01-05 04:15:01,30,38.603,0
2011-01-05 04:30:01,30,38.6021,0
2011-01-05 04:45:01,30,38.6034,0
2011-01-05 05:00:01,30,38.6044,0
2011-01-05 05:15:01,30,38.605,0
2011-01-05 05:30:01,30,38.6129,0
2011-01-05 05:45:01,30,38.6223,0
2011-01-05 06:00:01,30,38.6148,0
2011-01-05 06:15:01,30,38.6162,0
2011-01-05 06:30:01,30,38.6169,0
2011-01-05 06:45:01,30,38.6138,0
2011-01-05 07:00:01,30,38.6197,0
2011-01-05 07:15:01,30,38.6252,0
2011-01-05 07:30:01,30,38.6212,0
2011-01-05 07:45:01,30,38.6246,0
2011-01-05 08:00:01,30,38.6312,0
2011-01-05 08:15:01,30,38.6257,0
2011-01-05 08:30:01,30,38.6244,0
2011-01-05 08:45:01,30,38.6339,0
2011-01-05 09:00:01,30,38.6447,0
2011-01-05 09:15:01,30,38.6602,0
2011-01-05 09:30:01,30,38.6642,0
2011-01-05 09:45:01,30,38.6631,0
2011-01-05 10:00:01,30,38.6652,0
2011-01-05 10:15:01,30,38.6702,0
2011-01-05 10:30:01,30,38.6714,0
2011-01-05 10:45:01,30,38.6738,0
2011-01-05 11:00:01,30,38.6727,0
2011-01-05 11:15:01,30,38.6745,0
2011-01-05 11:30:01,30,38.6762,0
2011-01-05 11:45:01,30,38.6758,0
2011-01-05 12:00:01,30,38.6773,0
2011-01-05 12:15:01,30,38.6731,0
2011-01-05 12:30:01,30,38.6764,0
2011-01-05 12:45:01,30,38.6777,0
2011-01-05 13:00:01,30,38.6786,0
2011-01-05 13:15:01,30,38.6744,0
2011-01-05 13:30:01,30,38.6757,0
2011-01-05 13:45:01,30,38.6694,0
2011-01-05 14:00:01,30,38.6738,0
2011-01-05 14:15:01,30,38.6755,0
2011-01-05 14:30:01,30,38.6742,0
2011-01-05 14:45:01,30,38.6777,0
2011-01-05 15:00:01,30,38.6809,0
2011-01-05 15:15:01,30,38.687,0
2011-01-05 15:30:01,30,38.6865,0
2011-01-05 15:45:01,30,38.6745,0
2011-01-05 16:00:01,30,38.6716,0
2011-01-05 16:15:01,30,38.6804,0
2011-01-05 16:30:01,30,38.6858,0
2011-01-05 16:45:01,30,38.7065,0
2011-01-05 17:00:01,30,38.7026,0
2011-01-05 17:15:01,30,38.7048,0
2011-01-05 17:30:01,30,38.7046,0
2011-01-05 17:45:01,30,38.7065,0
2011-01-05 18:00:01,30,38.7101,0
2011-01-05 18:15:01,30,38.7131,0
2011-01-05 18:30:01,30,38.714,0
2011-01-05 18:45:01,30,38.7148,0
2011-01-05 19:00:01,30,38.7206,0
2011-01-05 19:15:01,30,38.7165,0
2011-01-05 19:30:01,30,38.7184,0
2011-01-05 19:45:00,30,38.7012,0
2011-01-05 20:00:00,30,38.6955,0
2011-01-05 20:15:00,30,38.6884,0
2011-01-05 20:30:00,30,38.7024,0
2011-01-05 20:45:00,30,38.7098,0
2011-01-05 21:00:00,30,38.7108,0
2011-01-05 21:15:00,30,38.7162,0
2011-01-05 21:30:00,30,38.7194,0
2011-01-05 21:45:00,30,38.7192,0
2011-01-05 22:00:00,30,38.7246,0
2011-01-05 22:15:01,30,38.7248,0
2011-01-05 22:30:01,30,38.736,0
2011-01-05 22:45:01,30,38.7421,0
2011-01-05 23:00:01,30,38.7453,0
2011-01-05 23:15:01,30,38.7469,0
2011-01-05 23:30:01,30,38.7517,0
2011-01-05 23:45:01,30,38.7529,0
2011-01-06 00:00:01,30,38.7538,0
2011-01-06 00:15:01,30,38.7556,0
2011-01-06 00:30:01,30,38.7581,0
2011-01-06 00:45:01,30,38.7528,0
2011-01-06 01:00:01,30,38.757,0
2011-01-06 01:15:01,30,38.7535,0
2011-01-06 01:30:01,30,38.7575,0
2011-01-06 01:45:01,30,38.7539,0
2011-01-06 02:00:01,30,38.7514,0
2011-01-06 02:15:01,30,38.7483,0
2011-01-06 02:30:01,30,38.739,0
2011-01-06 02:45:01,30,38.7346,0
2011-01-06 03:00:01,30,38.7332,0
2011-01-06 03:15:01,30,38.7297,0
2011-01-06 03:30:01,30,38.7233,0
2011-01-06 03:45:01,30,38.7239,0
2011-01-06 04:00:01,30,38.7242,0
2011-01-06 04:15:01,30,38.7228,0
2011-01-06 04:30:01,30,38.7233,0
2011-01-06 04:45:01,30,38.7235,0
2011-01-06 05:00:01,30,38.737,0
2011-01-06 05:15:01,30,38.6853,0
2011-01-06 05:30:01,30,38.6819,0
2011-01-06 05:45:01,30,38.6884,0
2011-01-06 06:00:01,30,38.7005,0
2011-01-06 06:15:01,30,38.6704,0
2011-01-06 06:30:01,30,38.6636,0
2011-01-06 06:45:01,30,38.6933,0
2011-01-06 07:00:01,30,38.7105,0
2011-01-06 07:15:01,30,38.7152,0
2011-01-06 07:30:01,30,38.7554,0
2011-01-06 07:45:01,30,38.7091,0
2011-01-06 08:00:01,30,38.7108,0
2011-01-06 08:15:01,30,38.7183,0
2011-01-06 08:30:01,30,38.7211,0
2011-01-06 08:45:01,30,38.7454,0
2011-01-06 09:00:01,30,38.7496,0
2011-01-06 09:15:01,30,38.774,0
2011-01-06 09:30:01,30,38.769,0
2011-01-06 09:45:01,30,38.8062,0
2011-01-06 10:00:01,30,38.7789,0
2011-01-06 10:15:01,30,38.7513,0
2011-01-06 10:30:01,30,38.727,0
2011-01-06 10:45:01,30,38.7433,0
2011-01-06 11:00:01,30,38.6886,0
2011-01-06 11:15:01,30,38.6919,0
2011-01-06 11:30:01,30,38.7191,0
2011-01-06 11:45:01,30,38.7065,0
2011-01-06 12:00:01,30,38.6788,0
2011-01-06 12:15:01,30,38.6532,0
2011-01-06 12:30:01,30,38.6869,0
2011-01-06 12:45:01,30,38.6809,0
2011-01-06 13:00:01,30,38.6758,0
2011-01-06 13:15:01,30,38.6761,0
2011-01-06 13:30:01,30,38.6775,0
2011-01-06 13:45:01,30,38.6728,0
2011-01-06 14:00:01,30,38.6732,0
2011-01-06 14:15:01,30,38.6742,0
2011-01-06 14:30:01,30,38.6755,0
2011-01-06 14:45:01,30,38.6714,0
2011-01-06 15:00:01,30,38.6706,0
2011-01-06 15:15:01,30,38.6719,0
2011-01-06 15:30:01,30,38.6691,0
2011-01-06 15:45:01,30,38.672,0
2011-01-06 16:00:01,30,38.6722,0
2011-01-06 16:15:01,30,38.6648,0
2011-01-06 16:30:00,30,38.6697,0
2011-01-06 16:45:00,30,38.6753,0
2011-01-06 17:00:00,30,38.6859,0
2011-01-06 17:15:00,30,38.688,0
2011-01-06 17:30:00,30,38.6961,0
2011-01-06 17:45:00,30,38.6955,0
2011-01-06 18:00:00,30,38.6929,0
2011-01-06 18:15:00,30,38.6889,0
2011-01-06 18:30:00,30,38.6984,0
2011-01-06 18:45:00,30,38.6872,0
2011-01-06 19:00:01,30,38.6965,0
2011-01-06 19:15:01,30,38.6942,0
2011-01-06 19:30:01,30,38.6902,0
2011-01-06 19:45:01,30,38.6782,0
2011-01-06 20:00:01,30,38.6919,0
2011-01-06 20:15:01,30,38.6993,0
2011-01-06 20:30:01,30,38.6925,0
2011-01-06 20:45:01,30,38.6811,0
2011-01-06 21:00:01,30,38.7363,0
2011-01-06 21:15:01,30,38.691,0
2011-01-06 21:30:01,30,38.693,0
2011-01-06 21:45:01,30,38.6872,0
2011-01-06 22:00:01,30,38.6837,0
2011-01-06 22:15:01,30,38.6756,0
2011-01-06 22:30:01,30,38.6913,0
2011-01-06 22:45:01,30,38.682,0
2011-01-06 23:00:01,30,38.6911,0
2011-01-06 23:15:01,30,38.6694,0
2011-01-06 23:30:01,30,38.6567,0
2011-01-06 23:45:01,30,38.6619,0
2011-01-07 00:00:01,30,38.6648,0
2011-01-07 00:15:01,30,38.689,0
2011-01-07 00:30:01,30,38.6959,0
2011-01-07 00:45:01,30,38.6917,0
2011-01-07 01:00:01,30,38.6865,0
2011-01-07 01:15:01,30,38.6987,0
2011-01-07 01:30:01,30,38.7051,0
2011-01-07 01:45:01,30,38.6896,0
2011-01-07 02:00:01,30,38.7048,0
2011-01-07 02:15:01,30,38.7101,0
2011-01-07 02:30:01,30,38.7231,0
2011-01-07 02:45:01,30,38.7099,0
2011-01-07 03:00:01,30,38.7057,0
2011-01-07 03:15:01,30,38.7038,0
2011-01-07 03:30:01,30,38.6926,0
2011-01-07 03:45:01,30,38.699,0
2011-01-07 04:00:01,30,38.7056,0
2011-01-07 04:15:01,30,38.7186,0
2011-01-07 04:30:01,30,38.7192,0
2011-01-07 04:45:01,30,38.7173,0
2011-01-07 05:00:01,30,38.7221,0
2011-01-07 05:15:01,30,38.7217,0
2011-01-07 05:30:01,30,38.7266,0
2011-01-07 05:45:01,30,38.7245,0
2011-01-07 06:00:01,30,38.7358,0
2011-01-07 06:15:01,30,38.7355,0
2011-01-07 06:30:01,30,38.7218,0
2011-01-07 06:45:01,30,38.7405,0
2011-01-07 07:00:01,30,38.7353,0
2011-01-07 07:15:01,30,38.7428,0
2011-01-07 07:30:01,30,38.7476,0
2011-01-07 07:45:01,30,38.7979,0
2011-01-07 08:00:01,30,38.7927,0
2011-01-07 08:15:01,30,38.795,0
2011-01-07 08:30:01,30,38.8196,0
2011-01-07 08:45:01,30,38.8251,0
2011-01-07 09:00:01,30,38.8678,0
2011-01-07 09:15:01,30,38.8684,0
2011-01-07 09:30:01,30,38.8935,0
2011-01-07 09:45:01,30,38.8943,0
2011-01-07 10:00:01,30,38.9158,0
2011-01-07 10:15:01,30,38.8812,0
2011-01-07 10:30:01,30,38.9432,0
2011-01-07 10:45:01,30,38.9384,0
2011-01-07 11:00:01,30,38.9612,0
2011-01-07 11:15:01,30,38.9835,0
2011-01-07 11:30:01,30,39.008,0
2011-01-07 11:45:01,30,38.9451,0
2011-01-07 12:00:01,30,38.9341,0
2011-01-07 12:15:01,30,38.9386,0
