%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_practical_salinity (ppt)
% depth (m)
%
timestamp_utc,depth,sea_water_practical_salinity,sea_water_practical_salinity_quality
2006-05-17 18:00:01,15,35.8289,0
2006-05-17 18:15:01,15,35.8168,0
2006-05-17 18:30:01,15,35.805,0
2006-05-17 18:45:01,15,35.808,0
2006-05-17 19:00:01,15,35.7999,0
2006-05-17 19:15:01,15,35.7938,0
2006-05-17 19:30:01,15,35.7901,0
2006-05-17 19:45:01,15,35.8033,0
2006-05-17 20:00:01,15,35.792,0
2006-05-17 20:15:01,15,35.7797,0
2006-05-17 20:30:01,15,35.7727,0
2006-05-17 20:45:01,15,35.7525,0
2006-05-17 21:00:01,15,35.716,0
2006-05-17 21:15:01,15,35.7206,0
2006-05-17 21:30:01,15,35.7299,0
2006-05-17 21:45:01,15,35.7459,0
2006-05-17 22:00:01,15,35.7518,0
2006-05-17 22:15:01,15,35.7701,0
2006-05-17 22:30:01,15,35.7759,0
2006-05-17 22:45:01,15,35.7826,0
2006-05-17 23:00:01,15,35.8016,0
2006-05-17 23:15:01,15,35.8035,0
2006-05-17 23:30:01,15,35.7935,0
2006-05-17 23:45:01,15,35.7946,0
2006-05-18 00:00:01,15,35.8096,0
2006-05-18 00:15:01,15,35.8017,0
2006-05-18 00:30:01,15,35.8142,0
2006-05-18 00:45:01,15,35.8293,0
2006-05-18 01:00:01,15,35.8613,0
2006-05-18 01:15:01,15,35.8869,0
2006-05-18 01:30:01,15,35.9028,0
2006-05-18 01:45:01,15,35.9277,0
2006-05-18 02:00:01,15,35.9361,0
2006-05-18 02:15:01,15,35.9868,0
2006-05-18 02:30:01,15,35.996,0
2006-05-18 02:45:01,15,36.012,0
2006-05-18 03:00:01,15,36.0413,0
2006-05-18 03:15:01,15,36.0625,0
2006-05-18 03:30:01,15,36.0504,0
2006-05-18 03:45:01,15,36.0933,0
2006-05-18 04:00:01,15,36.0134,0
2006-05-18 04:15:01,15,35.9672,0
2006-05-18 04:30:01,15,35.7466,0
2006-05-18 04:45:01,15,35.9341,0
2006-05-18 05:00:01,15,36.0095,0
2006-05-18 05:15:01,15,35.8928,0
2006-05-18 05:30:01,15,35.6382,0
2006-05-18 05:45:01,15,35.701,0
2006-05-18 06:00:01,15,35.776,0
2006-05-18 06:15:01,15,35.8173,0
2006-05-18 06:30:01,15,35.8548,0
2006-05-18 06:45:01,15,35.5651,0
2006-05-18 07:00:01,15,35.8477,0
2006-05-18 07:15:01,15,36.2676,0
2006-05-18 07:30:01,15,36.1349,0
2006-05-18 07:45:01,15,35.954,0
2006-05-18 08:00:01,15,36.1963,0
2006-05-18 08:15:01,15,36.2112,0
2006-05-18 08:30:01,15,36.1827,0
2006-05-18 08:45:01,15,35.854,0
2006-05-18 09:00:01,15,35.7686,0
2006-05-18 09:15:01,15,35.743,0
2006-05-18 09:30:01,15,35.7408,0
2006-05-18 09:45:01,15,35.7588,0
2006-05-18 10:00:01,15,35.6376,0
2006-05-18 10:15:01,15,35.6186,0
2006-05-18 10:30:01,15,35.5772,0
2006-05-18 10:45:01,15,35.6576,0
2006-05-18 11:00:01,15,35.6982,0
2006-05-18 11:15:01,15,35.6814,0
2006-05-18 11:30:01,15,35.6424,0
2006-05-18 11:45:01,15,35.6463,0
2006-05-18 12:00:01,15,35.8839,0
2006-05-18 12:15:01,15,35.8665,0
2006-05-18 12:30:01,15,35.9858,0
2006-05-18 12:45:01,15,35.9487,0
2006-05-18 13:00:01,15,35.9432,0
2006-05-18 13:15:01,15,35.8653,0
2006-05-18 13:30:01,15,35.7616,0
2006-05-18 13:45:01,15,35.7042,0
2006-05-18 14:00:01,15,35.6131,0
2006-05-18 14:15:01,15,35.5875,0
2006-05-18 14:30:01,15,35.5894,0
2006-05-18 14:45:01,15,35.6026,0
2006-05-18 15:00:01,15,35.617,0
2006-05-18 15:15:02,15,35.624,0
2006-05-18 15:30:02,15,35.6304,0
2006-05-18 15:45:02,15,35.6355,0
2006-05-18 16:00:02,15,35.6388,0
2006-05-18 16:15:02,15,35.6287,0
2006-05-18 16:30:02,15,35.6043,0
2006-05-18 16:45:02,15,35.607,0
2006-05-18 17:00:02,15,35.6162,0
2006-05-18 17:15:02,15,35.5701,0
2006-05-18 17:30:02,15,35.6708,0
2006-05-18 17:45:02,15,35.5789,0
2006-05-18 18:00:02,15,35.6976,0
2006-05-18 18:15:02,15,35.5771,0
2006-05-18 18:30:01,15,35.57,0
2006-05-18 18:45:01,15,35.5673,0
2006-05-18 19:00:01,15,35.5707,0
2006-05-18 19:15:01,15,35.6479,0
2006-05-18 19:30:01,15,35.6036,0
2006-05-18 19:45:01,15,35.5872,0
2006-05-18 20:00:01,15,35.603,0
2006-05-18 20:15:01,15,35.6023,0
2006-05-18 20:30:01,15,35.614,0
2006-05-18 20:45:01,15,35.6159,0
2006-05-18 21:00:01,15,35.6226,0
2006-05-18 21:15:01,15,35.6458,0
2006-05-18 21:30:01,15,35.6479,0
2006-05-18 21:45:01,15,35.6672,0
2006-05-18 22:00:01,15,35.6655,0
2006-05-18 22:15:01,15,35.6973,0
2006-05-18 22:30:01,15,35.7054,0
2006-05-18 22:45:01,15,35.7438,0
2006-05-18 23:00:01,15,35.7455,0
2006-05-18 23:15:01,15,35.7923,0
2006-05-18 23:30:01,15,35.7909,0
2006-05-18 23:45:01,15,35.8201,0
2006-05-19 00:00:01,15,35.8499,0
2006-05-19 00:15:01,15,35.873,0
2006-05-19 00:30:01,15,35.9054,0
2006-05-19 00:45:01,15,35.9211,0
2006-05-19 01:00:01,15,35.9847,0
2006-05-19 01:15:01,15,36.0268,0
2006-05-19 01:30:01,15,36.045,0
2006-05-19 01:45:01,15,36.0503,0
2006-05-19 02:00:01,15,36.0582,0
2006-05-19 02:15:01,15,36.0549,0
2006-05-19 02:30:01,15,36.0468,0
2006-05-19 02:45:01,15,36.044,0
2006-05-19 03:00:01,15,36.0445,0
2006-05-19 03:15:01,15,36.0381,0
2006-05-19 03:30:01,15,36.0378,0
2006-05-19 03:45:01,15,36.0258,0
2006-05-19 04:00:01,15,36.0073,0
2006-05-19 04:15:01,15,36.0018,0
2006-05-19 04:30:01,15,35.997,0
2006-05-19 04:45:01,15,35.9957,0
2006-05-19 05:00:01,15,35.9956,0
2006-05-19 05:15:01,15,35.9974,0
2006-05-19 05:30:01,15,35.9967,0
2006-05-19 05:45:01,15,35.9995,0
2006-05-19 06:00:01,15,35.9994,0
2006-05-19 06:15:01,15,35.9998,0
2006-05-19 06:30:01,15,36.0007,0
2006-05-19 06:45:01,15,35.9989,0
2006-05-19 07:00:01,15,36.0032,0
2006-05-19 07:15:01,15,36.0057,0
2006-05-19 07:30:01,15,36.0076,0
2006-05-19 07:45:01,15,36.0081,0
2006-05-19 08:00:01,15,36.0086,0
2006-05-19 08:15:01,15,36.0087,0
2006-05-19 08:30:01,15,36.0063,0
2006-05-19 08:45:01,15,36.006,0
2006-05-19 09:00:01,15,36.0056,0
2006-05-19 09:15:01,15,36.0054,0
2006-05-19 09:30:01,15,36.0039,0
2006-05-19 09:45:01,15,36.0044,0
2006-05-19 10:00:01,15,36.0043,0
2006-05-19 10:15:01,15,36.0031,0
2006-05-19 10:30:01,15,36.0053,0
2006-05-19 10:45:01,15,35.999,0
2006-05-19 11:00:01,15,35.9992,0
2006-05-19 11:15:01,15,36.0001,0
2006-05-19 11:30:01,15,35.9974,0
2006-05-19 11:45:01,15,35.9982,0
2006-05-19 12:00:01,15,35.9981,0
2006-05-19 12:15:01,15,35.9927,0
2006-05-19 12:30:01,15,35.9916,0
2006-05-19 12:45:01,15,35.9941,0
2006-05-19 13:00:01,15,35.9981,0
2006-05-19 13:15:01,15,36.0005,0
2006-05-19 13:30:01,15,36.004,0
2006-05-19 13:45:01,15,36.005,0
2006-05-19 14:00:01,15,36.0064,0
2006-05-19 14:15:01,15,36.0086,0
2006-05-19 14:30:01,15,36.0097,0
2006-05-19 14:45:01,15,36.0116,0
2006-05-19 15:00:01,15,36.0138,0
2006-05-19 15:15:01,15,36.0114,0
2006-05-19 15:30:01,15,36.0158,0
2006-05-19 15:45:01,15,36.0081,0
2006-05-19 16:00:01,15,36.0128,0
2006-05-19 16:15:01,15,36.0215,0
2006-05-19 16:30:01,15,36.0155,0
2006-05-19 16:45:01,15,36.0158,0
2006-05-19 17:00:01,15,36.0185,0
2006-05-19 17:15:01,15,36.0153,0
2006-05-19 17:30:01,15,36.0118,0
2006-05-19 17:45:01,15,36.0107,0
2006-05-19 18:00:01,15,36.008,0
2006-05-19 18:15:01,15,35.9978,0
2006-05-19 18:30:01,15,35.9894,0
2006-05-19 18:45:01,15,35.9821,0
2006-05-19 19:00:01,15,35.9798,0
2006-05-19 19:15:01,15,35.9715,0
2006-05-19 19:30:01,15,35.9684,0
2006-05-19 19:45:01,15,35.9703,0
2006-05-19 20:00:01,15,35.9557,0
2006-05-19 20:15:01,15,35.9559,0
2006-05-19 20:30:01,15,35.96,0
2006-05-19 20:45:01,15,35.9578,0
2006-05-19 21:00:01,15,35.9318,0
2006-05-19 21:15:01,15,35.9626,0
2006-05-19 21:30:01,15,35.9342,0
2006-05-19 21:45:01,15,35.933,0
2006-05-19 22:00:01,15,35.9459,0
2006-05-19 22:15:01,15,35.9311,0
2006-05-19 22:30:01,15,35.9276,0
2006-05-19 22:45:01,15,35.9368,0
2006-05-19 23:00:01,15,35.9237,0
2006-05-19 23:15:01,15,35.9273,0
2006-05-19 23:30:01,15,35.9248,0
2006-05-19 23:45:01,15,35.9228,0
2006-05-20 00:00:01,15,35.9223,0
2006-05-20 00:15:01,15,35.9314,0
2006-05-20 00:30:01,15,35.9283,0
2006-05-20 00:45:01,15,35.9277,0
2006-05-20 01:00:01,15,35.9229,0
2006-05-20 01:15:01,15,35.9273,0
2006-05-20 01:30:01,15,35.9252,0
2006-05-20 01:45:01,15,35.9095,0
2006-05-20 02:00:01,15,35.9047,0
2006-05-20 02:15:01,15,35.8977,0
2006-05-20 02:30:01,15,35.8895,0
2006-05-20 02:45:01,15,35.8814,0
2006-05-20 03:00:01,15,35.8716,0
2006-05-20 03:15:02,15,35.8689,0
2006-05-20 03:30:02,15,35.861,0
2006-05-20 03:45:02,15,35.8481,0
2006-05-20 04:00:02,15,35.8334,0
2006-05-20 04:15:02,15,35.8169,0
2006-05-20 04:30:02,15,35.8056,0
2006-05-20 04:45:02,15,35.7953,0
2006-05-20 05:00:02,15,35.7833,0
2006-05-20 05:15:02,15,35.7748,0
2006-05-20 05:30:02,15,35.7639,0
2006-05-20 05:45:02,15,35.7524,0
2006-05-20 06:00:02,15,35.7406,0
2006-05-20 06:15:02,15,35.7318,0
2006-05-20 06:30:02,15,35.7262,0
2006-05-20 06:45:01,15,35.7218,0
2006-05-20 07:00:01,15,35.7098,0
2006-05-20 07:15:01,15,35.7024,0
2006-05-20 07:30:01,15,35.7048,0
2006-05-20 07:45:01,15,35.6988,0
2006-05-20 08:00:01,15,35.6973,0
2006-05-20 08:15:01,15,35.6898,0
2006-05-20 08:30:01,15,35.6926,0
2006-05-20 08:45:01,15,35.6875,0
2006-05-20 09:00:01,15,35.6943,0
2006-05-20 09:15:01,15,35.6917,0
2006-05-20 09:30:01,15,35.6993,0
2006-05-20 09:45:01,15,35.6892,0
2006-05-20 10:00:01,15,35.699,0
2006-05-20 10:15:01,15,35.7011,0
2006-05-20 10:30:01,15,35.6936,0
2006-05-20 10:45:01,15,35.7048,0
2006-05-20 11:00:01,15,35.6995,0
2006-05-20 11:15:01,15,35.698,0
2006-05-20 11:30:01,15,35.703,0
2006-05-20 11:45:01,15,35.711,0
2006-05-20 12:00:01,15,35.6959,0
2006-05-20 12:15:01,15,35.6944,0
2006-05-20 12:30:01,15,35.7127,0
2006-05-20 12:45:01,15,35.7097,0
2006-05-20 13:00:01,15,35.7123,0
2006-05-20 13:15:01,15,35.7013,0
2006-05-20 13:30:01,15,35.706,0
2006-05-20 13:45:01,15,35.6931,0
2006-05-20 14:00:01,15,35.6914,0
2006-05-20 14:15:01,15,35.6878,0
2006-05-20 14:30:01,15,35.668,0
2006-05-20 14:45:01,15,35.6512,0
2006-05-20 15:00:01,15,35.6455,0
2006-05-20 15:15:01,15,35.6321,0
2006-05-20 15:30:01,15,35.6348,0
2006-05-20 15:45:01,15,35.621,0
2006-05-20 16:00:01,15,35.6178,0
2006-05-20 16:15:01,15,35.6155,0
2006-05-20 16:30:01,15,35.6158,0
2006-05-20 16:45:01,15,35.6098,0
2006-05-20 17:00:01,15,35.61,0
2006-05-20 17:15:01,15,35.6081,0
2006-05-20 17:30:01,15,35.6116,0
2006-05-20 17:45:01,15,35.6039,0
2006-05-20 18:00:01,15,35.6056,0
2006-05-20 18:15:01,15,35.6008,0
2006-05-20 18:30:01,15,35.596,0
2006-05-20 18:45:01,15,35.6058,0
2006-05-20 19:00:01,15,35.6049,0
2006-05-20 19:15:01,15,35.5968,0
2006-05-20 19:30:01,15,35.605,0
2006-05-20 19:45:01,15,35.6012,0
2006-05-20 20:00:01,15,35.5952,0
2006-05-20 20:15:01,15,35.6079,0
2006-05-20 20:30:01,15,35.591,0
2006-05-20 20:45:01,15,35.61,0
2006-05-20 21:00:01,15,35.6138,0
2006-05-20 21:15:01,15,35.6194,0
2006-05-20 21:30:01,15,35.6233,0
2006-05-20 21:45:01,15,35.61,0
2006-05-20 22:00:01,15,35.6154,0
2006-05-20 22:15:01,15,35.6,0
2006-05-20 22:30:01,15,35.6035,0
2006-05-20 22:45:01,15,35.604,0
2006-05-20 23:00:01,15,35.603,0
2006-05-20 23:15:01,15,35.604,0
2006-05-20 23:30:01,15,35.5997,0
2006-05-20 23:45:01,15,35.6039,0
2006-05-21 00:00:01,15,35.6074,0
2006-05-21 00:15:01,15,35.6029,0
2006-05-21 00:30:01,15,35.6061,0
2006-05-21 00:45:01,15,35.5998,0
2006-05-21 01:00:01,15,35.6005,0
2006-05-21 01:15:01,15,35.6014,0
2006-05-21 01:30:01,15,35.5991,0
2006-05-21 01:45:01,15,35.593,0
2006-05-21 02:00:01,15,35.5861,0
2006-05-21 02:15:01,15,35.5774,0
2006-05-21 02:30:01,15,35.5638,0
2006-05-21 02:45:01,15,35.5613,0
2006-05-21 03:00:01,15,35.5602,0
2006-05-21 03:15:01,15,35.5562,0
2006-05-21 03:30:01,15,35.5567,0
2006-05-21 03:45:01,15,35.5559,0
2006-05-21 04:00:01,15,35.5591,0
2006-05-21 04:15:01,15,35.5641,0
2006-05-21 04:30:01,15,35.5624,0
2006-05-21 04:45:01,15,35.5592,0
2006-05-21 05:00:01,15,35.5648,0
2006-05-21 05:15:01,15,35.5887,0
2006-05-21 05:30:01,15,35.595,0
2006-05-21 05:45:01,15,35.6012,0
2006-05-21 06:00:01,15,35.6072,0
2006-05-21 06:15:01,15,35.6112,0
2006-05-21 06:30:01,15,35.6211,0
2006-05-21 06:45:01,15,35.628,0
2006-05-21 07:00:01,15,35.6323,0
2006-05-21 07:15:01,15,35.6348,0
2006-05-21 07:30:01,15,35.6337,0
2006-05-21 07:45:01,15,35.6319,0
2006-05-21 08:00:01,15,35.6366,0
2006-05-21 08:15:01,15,35.6372,0
2006-05-21 08:30:01,15,35.6334,0
2006-05-21 08:45:01,15,35.6352,0
2006-05-21 09:00:01,15,35.6347,0
2006-05-21 09:15:01,15,35.636,0
2006-05-21 09:30:01,15,35.635,0
2006-05-21 09:45:01,15,35.635,0
2006-05-21 10:00:01,15,35.6319,0
2006-05-21 10:15:01,15,35.6313,0
2006-05-21 10:30:01,15,35.632,0
2006-05-21 10:45:01,15,35.6312,0
2006-05-21 11:00:01,15,35.6334,0
2006-05-21 11:15:01,15,35.625,0
2006-05-21 11:30:01,15,35.6221,0
2006-05-21 11:45:01,15,35.6214,0
2006-05-21 12:00:01,15,35.6204,0
2006-05-21 12:15:01,15,35.6205,0
2006-05-21 12:30:01,15,35.6197,0
2006-05-21 12:45:01,15,35.6186,0
2006-05-21 13:00:01,15,35.6221,0
2006-05-21 13:15:01,15,35.6193,0
2006-05-21 13:30:01,15,35.6211,0
2006-05-21 13:45:01,15,35.6234,0
2006-05-21 14:00:01,15,35.6342,0
2006-05-21 14:15:01,15,35.6311,0
2006-05-21 14:30:01,15,35.638,0
2006-05-21 14:45:01,15,35.6403,0
2006-05-21 15:00:01,15,35.6373,0
2006-05-21 15:15:01,15,35.6571,0
2006-05-21 15:30:02,15,35.6428,0
2006-05-21 15:45:02,15,35.6533,0
2006-05-21 16:00:02,15,35.6553,0
2006-05-21 16:15:02,15,35.6542,0
2006-05-21 16:30:02,15,35.6545,0
2006-05-21 16:45:02,15,35.6516,0
2006-05-21 17:00:02,15,35.6579,0
2006-05-21 17:15:02,15,35.6629,0
2006-05-21 17:30:02,15,35.6553,0
2006-05-21 17:45:02,15,35.653,0
2006-05-21 18:00:02,15,35.6542,0
2006-05-21 18:15:02,15,35.6547,0
2006-05-21 18:30:02,15,35.66,0
2006-05-21 18:45:02,15,35.6611,0
2006-05-21 19:00:01,15,35.662,0
2006-05-21 19:15:01,15,35.6552,0
2006-05-21 19:30:01,15,35.6629,0
2006-05-21 19:45:01,15,35.6544,0
2006-05-21 20:00:01,15,35.6588,0
2006-05-21 20:15:01,15,35.658,0
2006-05-21 20:30:01,15,35.665,0
2006-05-21 20:45:01,15,35.6595,0
2006-05-21 21:00:01,15,35.6567,0
2006-05-21 21:15:01,15,35.6639,0
2006-05-21 21:30:01,15,35.6602,0
2006-05-21 21:45:01,15,35.6673,0
2006-05-21 22:00:01,15,35.6609,0
2006-05-21 22:15:01,15,35.6589,0
2006-05-21 22:30:01,15,35.6695,0
2006-05-21 22:45:01,15,35.6691,0
2006-05-21 23:00:01,15,35.6606,0
2006-05-21 23:15:01,15,35.657,0
2006-05-21 23:30:01,15,35.653,0
2006-05-21 23:45:01,15,35.6521,0
2006-05-22 00:00:01,15,35.6526,0
2006-05-22 00:15:01,15,35.658,0
2006-05-22 00:30:01,15,35.66,0
2006-05-22 00:45:01,15,35.6623,0
2006-05-22 01:00:01,15,35.6604,0
2006-05-22 01:15:01,15,35.6561,0
2006-05-22 01:30:01,15,35.6599,0
2006-05-22 01:45:01,15,35.6632,0
2006-05-22 02:00:01,15,35.6621,0
2006-05-22 02:15:01,15,35.664,0
2006-05-22 02:30:01,15,35.6686,0
2006-05-22 02:45:01,15,35.6683,0
2006-05-22 03:00:01,15,35.6659,0
2006-05-22 03:15:01,15,35.6698,0
2006-05-22 03:30:01,15,35.6738,0
2006-05-22 03:45:01,15,35.673,0
2006-05-22 04:00:01,15,35.6791,0
2006-05-22 04:15:01,15,35.685,0
2006-05-22 04:30:01,15,35.6863,0
2006-05-22 04:45:01,15,35.6926,0
2006-05-22 05:00:01,15,35.694,0
2006-05-22 05:15:01,15,35.6943,0
2006-05-22 05:30:01,15,35.704,0
2006-05-22 05:45:01,15,35.7014,0
2006-05-22 06:00:01,15,35.7023,0
2006-05-22 06:15:01,15,35.7088,0
2006-05-22 06:30:01,15,35.7099,0
2006-05-22 06:45:01,15,35.7132,0
2006-05-22 07:00:01,15,35.7105,0
2006-05-22 07:15:01,15,35.7143,0
2006-05-22 07:30:01,15,35.7138,0
2006-05-22 07:45:01,15,35.7189,0
2006-05-22 08:00:01,15,35.7241,0
2006-05-22 08:15:01,15,35.728,0
2006-05-22 08:30:01,15,35.7332,0
2006-05-22 08:45:01,15,35.7302,0
2006-05-22 09:00:01,15,35.7277,0
2006-05-22 09:15:01,15,35.7364,0
2006-05-22 09:30:01,15,35.741,0
2006-05-22 09:45:01,15,35.7451,0
2006-05-22 10:00:01,15,35.7485,0
2006-05-22 10:15:01,15,35.7452,0
2006-05-22 10:30:01,15,35.7515,0
2006-05-22 10:45:01,15,35.7508,0
2006-05-22 11:00:01,15,35.7502,0
2006-05-22 11:15:01,15,35.7477,0
2006-05-22 11:30:01,15,35.754,0
2006-05-22 11:45:01,15,35.7483,0
2006-05-22 12:00:01,15,35.7592,0
2006-05-22 12:15:01,15,35.7541,0
2006-05-22 12:30:01,15,35.7572,0
2006-05-22 12:45:01,15,35.7534,0
2006-05-22 13:00:01,15,35.7494,0
2006-05-22 13:15:01,15,35.7575,0
2006-05-22 13:30:01,15,35.758,0
2006-05-22 13:45:01,15,35.7513,0
2006-05-22 14:00:01,15,35.7465,0
2006-05-22 14:15:01,15,35.745,0
2006-05-22 14:30:01,15,35.7584,0
2006-05-22 14:45:01,15,35.7478,0
2006-05-22 15:00:01,15,35.7577,0
2006-05-22 15:15:01,15,35.7456,0
2006-05-22 15:30:01,15,35.7527,0
2006-05-22 15:45:01,15,35.7513,0
2006-05-22 16:00:01,15,35.7538,0
2006-05-22 16:15:01,15,35.7479,0
2006-05-22 16:30:01,15,35.7227,0
2006-05-22 16:45:01,15,35.7141,0
2006-05-22 17:00:01,15,35.717,0
2006-05-22 17:15:01,15,35.7155,0
2006-05-22 17:30:01,15,35.7237,0
2006-05-22 17:45:01,15,35.7122,0
2006-05-22 18:00:01,15,35.71,0
2006-05-22 18:15:01,15,35.6996,0
2006-05-22 18:30:01,15,35.7063,0
2006-05-22 18:45:01,15,35.7045,0
2006-05-22 19:00:01,15,35.7028,0
2006-05-22 19:15:01,15,35.7041,0
2006-05-22 19:30:01,15,35.7022,0
2006-05-22 19:45:01,15,35.7015,0
2006-05-22 20:00:01,15,35.702,0
2006-05-22 20:15:01,15,35.7022,0
2006-05-22 20:30:01,15,35.7032,0
2006-05-22 20:45:01,15,35.7043,0
2006-05-22 21:00:01,15,35.7019,0
2006-05-22 21:15:01,15,35.7083,0
2006-05-22 21:30:01,15,35.7102,0
2006-05-22 21:45:01,15,35.7135,0
2006-05-22 22:00:01,15,35.7141,0
2006-05-22 22:15:01,15,35.7149,0
2006-05-22 22:30:01,15,35.7213,0
2006-05-22 22:45:01,15,35.7145,0
2006-05-22 23:00:01,15,35.7247,0
2006-05-22 23:15:01,15,35.7265,0
2006-05-22 23:30:01,15,35.725,0
2006-05-22 23:45:01,15,35.746,0
2006-05-23 00:00:01,15,35.745,0
2006-05-23 00:15:01,15,35.7205,0
2006-05-23 00:30:01,15,35.7311,0
2006-05-23 00:45:01,15,35.7211,0
2006-05-23 01:00:01,15,35.7475,0
2006-05-23 01:15:01,15,35.7184,0
2006-05-23 01:30:01,15,35.7302,0
2006-05-23 01:45:01,15,35.7367,0
2006-05-23 02:00:01,15,35.7344,0
2006-05-23 02:15:01,15,35.7215,0
2006-05-23 02:30:01,15,35.7402,0
2006-05-23 02:45:01,15,35.7463,0
2006-05-23 03:00:01,15,35.7663,0
