%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_temperature (deg C)
% depth (m)
%
timestamp_utc,depth,sea_water_temperature,sea_water_temperature_quality
2013-05-11 13:00:01,30,19.0924,0
2013-05-11 13:15:01,30,19.0534,0
2013-05-11 13:30:01,30,19.0281,0
2013-05-11 13:45:01,30,19.0227,0
2013-05-11 14:00:01,30,19.0168,0
2013-05-11 14:15:01,30,18.9948,0
2013-05-11 14:30:01,30,18.944,0
2013-05-11 14:45:01,30,18.903,0
2013-05-11 15:00:01,30,18.8535,0
2013-05-11 15:15:01,30,18.7961,0
2013-05-11 15:30:01,30,18.7613,0
2013-05-11 15:45:01,30,18.7468,0
2013-05-11 16:00:01,30,18.7677,0
2013-05-11 16:15:01,30,18.7822,0
2013-05-11 16:30:01,30,18.8214,0
2013-05-11 16:45:01,30,18.8544,0
2013-05-11 17:00:01,30,18.896,0
2013-05-11 17:15:01,30,18.9416,0
2013-05-11 17:30:01,30,18.9555,0
2013-05-11 17:45:01,30,18.9647,0
2013-05-11 18:00:01,30,18.9684,0
2013-05-11 18:15:01,30,18.971,0
2013-05-11 18:30:01,30,18.9742,0
2013-05-11 18:45:01,30,18.9763,0
2013-05-11 19:00:01,30,18.973,0
2013-05-11 19:15:01,30,18.9165,0
2013-05-11 19:30:01,30,18.8805,0
2013-05-11 19:45:01,30,18.8335,0
2013-05-11 20:00:01,30,18.7776,0
2013-05-11 20:15:01,30,18.7546,0
2013-05-11 20:30:01,30,18.684,0
2013-05-11 20:45:01,30,18.6459,0
2013-05-11 21:00:01,30,18.6147,0
2013-05-11 21:15:01,30,18.6266,0
2013-05-11 21:30:01,30,18.665,0
2013-05-11 21:45:01,30,18.6946,0
2013-05-11 22:00:01,30,18.7295,0
2013-05-11 22:15:01,30,18.7214,0
2013-05-11 22:30:01,30,18.676,0
2013-05-11 22:45:01,30,18.6363,0
2013-05-11 23:00:01,30,18.6322,0
2013-05-11 23:15:01,30,18.678,0
2013-05-11 23:30:01,30,18.6492,0
2013-05-11 23:45:01,30,18.7186,0
2013-05-12 00:00:01,30,18.6748,0
2013-05-12 00:15:01,30,18.6833,0
2013-05-12 00:30:01,30,18.6827,0
2013-05-12 00:45:01,30,18.7051,0
2013-05-12 01:00:01,30,18.7208,0
2013-05-12 01:15:01,30,18.7251,0
2013-05-12 01:30:01,30,18.738,0
2013-05-12 01:45:01,30,18.7417,0
2013-05-12 02:00:01,30,18.7085,0
2013-05-12 02:15:01,30,18.6916,0
2013-05-12 02:30:01,30,18.6497,0
2013-05-12 02:45:01,30,18.604,0
2013-05-12 03:00:01,30,18.5809,0
2013-05-12 03:15:01,30,18.4992,0
2013-05-12 03:30:01,30,18.4327,0
2013-05-12 03:45:01,30,18.3721,0
2013-05-12 04:00:01,30,18.2772,0
2013-05-12 04:15:01,30,18.2019,0
2013-05-12 04:30:01,30,18.1749,0
2013-05-12 04:45:01,30,18.1366,0
2013-05-12 05:00:02,30,18.1005,0
2013-05-12 05:15:02,30,18.0522,0
2013-05-12 05:30:02,30,18.0269,0
2013-05-12 05:45:02,30,17.927,0
2013-05-12 06:00:02,30,17.8661,0
2013-05-12 06:15:02,30,17.8507,0
2013-05-12 06:30:02,30,17.847,0
2013-05-12 06:45:02,30,17.7939,0
2013-05-12 07:00:02,30,17.7307,0
2013-05-12 07:15:02,30,17.6799,0
2013-05-12 07:30:02,30,17.6634,0
2013-05-12 07:45:02,30,17.6071,0
2013-05-12 08:00:02,30,17.6025,0
2013-05-12 08:15:02,30,17.5302,0
2013-05-12 08:30:02,30,17.5058,0
2013-05-12 08:45:02,30,17.4689,0
2013-05-12 09:00:02,30,17.4455,0
2013-05-12 09:15:02,30,17.3661,0
2013-05-12 09:30:02,30,17.3805,0
2013-05-12 09:45:02,30,17.3928,0
2013-05-12 10:00:02,30,17.3797,0
2013-05-12 10:15:02,30,17.3653,0
2013-05-12 10:30:02,30,17.3486,0
2013-05-12 10:45:02,30,17.3306,0
2013-05-12 11:00:02,30,17.3169,0
2013-05-12 11:15:02,30,17.2769,0
2013-05-12 11:30:02,30,17.2414,0
2013-05-12 11:45:02,30,17.2191,0
2013-05-12 12:00:02,30,17.181,0
2013-05-12 12:15:02,30,17.1213,0
2013-05-12 12:30:02,30,17.1014,0
2013-05-12 12:45:02,30,17.0603,0
2013-05-12 13:00:02,30,17.0342,0
2013-05-12 13:15:02,30,16.9971,0
2013-05-12 13:30:02,30,16.9847,0
2013-05-12 13:45:02,30,16.9597,0
2013-05-12 14:00:02,30,16.9488,0
2013-05-12 14:15:02,30,16.9322,0
2013-05-12 14:30:02,30,16.9069,0
2013-05-12 14:45:02,30,16.9192,0
2013-05-12 15:00:02,30,16.9091,0
2013-05-12 15:15:02,30,16.9079,0
2013-05-12 15:30:02,30,16.908,0
2013-05-12 15:45:02,30,16.913,0
2013-05-12 16:00:02,30,16.9159,0
2013-05-12 16:15:02,30,16.9233,0
2013-05-12 16:30:02,30,16.9277,0
2013-05-12 16:45:02,30,16.9293,0
2013-05-12 17:00:02,30,16.9342,0
2013-05-12 17:15:02,30,16.9344,0
2013-05-12 17:30:02,30,16.9353,0
2013-05-12 17:45:02,30,16.9454,0
2013-05-12 18:00:02,30,16.939,0
2013-05-12 18:15:02,30,16.948,0
2013-05-12 18:30:02,30,16.9446,0
2013-05-12 18:45:02,30,16.9462,0
2013-05-12 19:00:02,30,16.9497,0
2013-05-12 19:15:02,30,16.9437,0
2013-05-12 19:30:02,30,16.9424,0
2013-05-12 19:45:02,30,16.9364,0
2013-05-12 20:00:02,30,16.9368,0
2013-05-12 20:15:02,30,16.9306,0
2013-05-12 20:30:02,30,16.9217,0
2013-05-12 20:45:02,30,16.9167,0
2013-05-12 21:00:02,30,16.9094,0
2013-05-12 21:15:02,30,16.9004,0
2013-05-12 21:30:02,30,16.8907,0
2013-05-12 21:45:01,30,16.8869,0
2013-05-12 22:00:01,30,16.8795,0
2013-05-12 22:15:01,30,16.8777,0
2013-05-12 22:30:01,30,16.8739,0
2013-05-12 22:45:01,30,16.8622,0
2013-05-12 23:00:01,30,16.8614,0
2013-05-12 23:15:01,30,16.8538,0
2013-05-12 23:30:01,30,16.8499,0
2013-05-12 23:45:01,30,16.8445,0
2013-05-13 00:00:01,30,16.8408,0
2013-05-13 00:15:01,30,16.8379,0
2013-05-13 00:30:01,30,16.8336,0
2013-05-13 00:45:01,30,16.8308,0
2013-05-13 01:00:01,30,16.8293,0
2013-05-13 01:15:01,30,16.8297,0
2013-05-13 01:30:01,30,16.8237,0
2013-05-13 01:45:01,30,16.8252,0
2013-05-13 02:00:01,30,16.8249,0
2013-05-13 02:15:01,30,16.822,0
2013-05-13 02:30:01,30,16.8232,0
2013-05-13 02:45:01,30,16.8239,0
2013-05-13 03:00:01,30,16.8256,0
2013-05-13 03:15:01,30,16.8237,0
2013-05-13 03:30:01,30,16.8263,0
2013-05-13 03:45:01,30,16.8263,0
2013-05-13 04:00:01,30,16.8264,0
2013-05-13 04:15:01,30,16.8267,0
2013-05-13 04:30:01,30,16.8268,0
2013-05-13 04:45:01,30,16.8288,0
2013-05-13 05:00:01,30,16.8301,0
2013-05-13 05:15:01,30,16.8303,0
2013-05-13 05:30:01,30,16.832,0
2013-05-13 05:45:01,30,16.8312,0
2013-05-13 06:00:01,30,16.8313,0
2013-05-13 06:15:01,30,16.8318,0
2013-05-13 06:30:01,30,16.832,0
2013-05-13 06:45:01,30,16.8308,0
2013-05-13 07:00:01,30,16.832,0
2013-05-13 07:15:01,30,16.8322,0
2013-05-13 07:30:01,30,16.8302,0
2013-05-13 07:45:01,30,16.8308,0
2013-05-13 08:00:01,30,16.8291,0
2013-05-13 08:15:01,30,16.8268,0
2013-05-13 08:30:01,30,16.8286,0
2013-05-13 08:45:01,30,16.8267,0
2013-05-13 09:00:01,30,16.8262,0
2013-05-13 09:15:01,30,16.825,0
2013-05-13 09:30:01,30,16.8252,0
2013-05-13 09:45:01,30,16.8246,0
2013-05-13 10:00:01,30,16.8229,0
2013-05-13 10:15:01,30,16.8224,0
2013-05-13 10:30:01,30,16.8226,0
2013-05-13 10:45:01,30,16.8209,0
2013-05-13 11:00:01,30,16.8201,0
2013-05-13 11:15:01,30,16.8178,0
2013-05-13 11:30:01,30,16.8178,0
2013-05-13 11:45:01,30,16.8185,0
2013-05-13 12:00:01,30,16.8198,0
2013-05-13 12:15:01,30,16.8195,0
2013-05-13 12:30:01,30,16.8217,0
2013-05-13 12:45:01,30,16.823,0
2013-05-13 13:00:01,30,16.8235,0
2013-05-13 13:15:01,30,16.8226,0
2013-05-13 13:30:01,30,16.8243,0
2013-05-13 13:45:01,30,16.8258,0
2013-05-13 14:00:01,30,16.827,0
2013-05-13 14:15:01,30,16.8286,0
2013-05-13 14:30:01,30,16.8312,0
2013-05-13 14:45:01,30,16.8325,0
2013-05-13 15:00:01,30,16.8362,0
2013-05-13 15:15:01,30,16.8407,0
2013-05-13 15:30:01,30,16.8491,0
2013-05-13 15:45:01,30,16.8591,0
2013-05-13 16:00:01,30,16.8676,0
2013-05-13 16:15:01,30,16.8797,0
2013-05-13 16:30:01,30,16.8862,0
2013-05-13 16:45:01,30,16.8978,0
2013-05-13 17:00:01,30,16.9063,0
2013-05-13 17:15:01,30,16.9152,0
2013-05-13 17:30:01,30,16.9242,0
2013-05-13 17:45:01,30,16.9295,0
2013-05-13 18:00:01,30,16.938,0
2013-05-13 18:15:01,30,16.9477,0
2013-05-13 18:30:01,30,16.9528,0
2013-05-13 18:45:01,30,16.9632,0
2013-05-13 19:00:01,30,16.9734,0
2013-05-13 19:15:01,30,16.9802,0
2013-05-13 19:30:01,30,16.9935,0
2013-05-13 19:45:01,30,17.0015,0
2013-05-13 20:00:01,30,16.9935,0
2013-05-13 20:15:01,30,16.9984,0
2013-05-13 20:30:01,30,17.0039,0
2013-05-13 20:45:01,30,17.0085,0
2013-05-13 21:00:01,30,17.0115,0
2013-05-13 21:15:01,30,17.014,0
2013-05-13 21:30:01,30,17.0189,0
2013-05-13 21:45:01,30,17.0208,0
2013-05-13 22:00:01,30,17.0211,0
2013-05-13 22:15:01,30,17.0237,0
2013-05-13 22:30:01,30,17.0272,0
2013-05-13 22:45:01,30,17.0288,0
2013-05-13 23:00:01,30,17.029,0
2013-05-13 23:15:01,30,17.0284,0
2013-05-13 23:30:01,30,17.0301,0
2013-05-13 23:45:01,30,17.0302,0
2013-05-14 00:00:01,30,17.0321,0
2013-05-14 00:15:01,30,17.0322,0
2013-05-14 00:30:01,30,17.0341,0
2013-05-14 00:45:01,30,17.0342,0
2013-05-14 01:00:01,30,17.0353,0
2013-05-14 01:15:01,30,17.0369,0
2013-05-14 01:30:01,30,17.0381,0
2013-05-14 01:45:01,30,17.0405,0
2013-05-14 02:00:01,30,17.0407,0
2013-05-14 02:15:01,30,17.0421,0
2013-05-14 02:30:01,30,17.0419,0
2013-05-14 02:45:01,30,17.041,0
2013-05-14 03:00:01,30,17.0392,0
2013-05-14 03:15:01,30,17.0403,0
2013-05-14 03:30:01,30,17.0379,0
2013-05-14 03:45:01,30,17.0357,0
2013-05-14 04:00:01,30,17.0372,0
2013-05-14 04:15:01,30,17.0334,0
2013-05-14 04:30:01,30,17.0341,0
2013-05-14 04:45:01,30,17.0349,0
2013-05-14 05:00:01,30,17.0314,0
2013-05-14 05:15:01,30,17.0296,0
2013-05-14 05:30:01,30,17.0285,0
2013-05-14 05:45:01,30,17.0277,0
2013-05-14 06:00:01,30,17.0244,0
2013-05-14 06:15:01,30,17.0244,0
2013-05-14 06:30:01,30,17.025,0
2013-05-14 06:45:01,30,17.0245,0
2013-05-14 07:00:01,30,17.0236,0
2013-05-14 07:15:01,30,17.0243,0
2013-05-14 07:30:01,30,17.0241,0
2013-05-14 07:45:01,30,17.0245,0
2013-05-14 08:00:01,30,17.025,0
2013-05-14 08:15:01,30,17.0245,0
2013-05-14 08:30:01,30,17.025,0
2013-05-14 08:45:01,30,17.0262,0
2013-05-14 09:00:01,30,17.0263,0
2013-05-14 09:15:01,30,17.0272,0
2013-05-14 09:30:01,30,17.0253,0
2013-05-14 09:45:01,30,17.0278,0
2013-05-14 10:00:01,30,17.0269,0
2013-05-14 10:15:01,30,17.0283,0
2013-05-14 10:30:01,30,17.0297,0
2013-05-14 10:45:01,30,17.0295,0
2013-05-14 11:00:01,30,17.0294,0
2013-05-14 11:15:01,30,17.0304,0
2013-05-14 11:30:01,30,17.03,0
2013-05-14 11:45:01,30,17.0311,0
2013-05-14 12:00:01,30,17.0321,0
2013-05-14 12:15:01,30,17.0332,0
2013-05-14 12:30:01,30,17.0352,0
2013-05-14 12:45:01,30,17.0325,0
2013-05-14 13:00:01,30,17.0327,0
2013-05-14 13:15:01,30,17.0326,0
2013-05-14 13:30:01,30,17.0353,0
2013-05-14 13:45:01,30,17.036,0
2013-05-14 14:00:01,30,17.0388,0
2013-05-14 14:15:01,30,17.04,0
2013-05-14 14:30:01,30,17.0407,0
2013-05-14 14:45:01,30,17.0414,0
2013-05-14 15:00:01,30,17.0427,0
2013-05-14 15:15:01,30,17.0424,0
2013-05-14 15:30:01,30,17.0453,0
2013-05-14 15:45:01,30,17.0453,0
2013-05-14 16:00:01,30,17.043,0
2013-05-14 16:15:01,30,17.0475,0
2013-05-14 16:30:01,30,17.0506,0
2013-05-14 16:45:01,30,17.0546,0
2013-05-14 17:00:01,30,17.0587,0
2013-05-14 17:15:01,30,17.0632,0
2013-05-14 17:30:01,30,17.0674,0
2013-05-14 17:45:01,30,17.0716,0
2013-05-14 18:00:01,30,17.0696,0
2013-05-14 18:15:01,30,17.0738,0
2013-05-14 18:30:01,30,17.0821,0
2013-05-14 18:45:01,30,17.0814,0
2013-05-14 19:00:01,30,17.0789,0
2013-05-14 19:15:01,30,17.0845,0
2013-05-14 19:30:01,30,17.0854,0
2013-05-14 19:45:01,30,17.0903,0
2013-05-14 20:00:01,30,17.0957,0
2013-05-14 20:15:01,30,17.0961,0
2013-05-14 20:30:01,30,17.0948,0
2013-05-14 20:45:01,30,17.1157,0
2013-05-14 21:00:01,30,17.1032,0
2013-05-14 21:15:01,30,17.1105,0
2013-05-14 21:30:01,30,17.1124,0
2013-05-14 21:45:01,30,17.1154,0
2013-05-14 22:00:01,30,17.1179,0
2013-05-14 22:15:01,30,17.1172,0
2013-05-14 22:30:01,30,17.1155,0
2013-05-14 22:45:01,30,17.1143,0
2013-05-14 23:00:01,30,17.1163,0
2013-05-14 23:15:01,30,17.1155,0
2013-05-14 23:30:01,30,17.114,0
2013-05-14 23:45:01,30,17.1118,0
2013-05-15 00:00:01,30,17.1056,0
2013-05-15 00:15:01,30,17.1011,0
2013-05-15 00:30:01,30,17.0972,0
2013-05-15 00:45:01,30,17.0964,0
2013-05-15 01:00:01,30,17.0962,0
2013-05-15 01:15:01,30,17.0947,0
2013-05-15 01:30:01,30,17.0942,0
2013-05-15 01:45:01,30,17.0956,0
2013-05-15 02:00:01,30,17.0985,0
2013-05-15 02:15:01,30,17.1005,0
2013-05-15 02:30:01,30,17.1021,0
2013-05-15 02:45:01,30,17.102,0
2013-05-15 03:00:01,30,17.1018,0
2013-05-15 03:15:02,30,17.0993,0
2013-05-15 03:30:02,30,17.0966,0
2013-05-15 03:45:02,30,17.0945,0
2013-05-15 04:00:02,30,17.0901,0
2013-05-15 04:15:02,30,17.0854,0
2013-05-15 04:30:02,30,17.0832,0
2013-05-15 04:45:02,30,17.0799,0
2013-05-15 05:00:02,30,17.0793,0
2013-05-15 05:15:02,30,17.0769,0
2013-05-15 05:30:02,30,17.0765,0
2013-05-15 05:45:02,30,17.0753,0
2013-05-15 06:00:02,30,17.075,0
2013-05-15 06:15:02,30,17.0732,0
2013-05-15 06:30:02,30,17.0716,0
2013-05-15 06:45:02,30,17.0682,0
2013-05-15 07:00:02,30,17.0645,0
2013-05-15 07:15:02,30,17.0638,0
2013-05-15 07:30:02,30,17.0618,0
2013-05-15 07:45:02,30,17.0572,0
2013-05-15 08:00:02,30,17.0548,0
2013-05-15 08:15:02,30,17.0544,0
2013-05-15 08:30:02,30,17.0517,0
2013-05-15 08:45:02,30,17.0476,0
2013-05-15 09:00:02,30,17.0432,0
2013-05-15 09:15:02,30,17.0392,0
2013-05-15 09:30:02,30,17.0333,0
2013-05-15 09:45:02,30,17.0319,0
2013-05-15 10:00:02,30,17.0276,0
2013-05-15 10:15:02,30,17.0237,0
2013-05-15 10:30:02,30,17.0203,0
2013-05-15 10:45:02,30,17.0168,0
2013-05-15 11:00:02,30,17.0155,0
2013-05-15 11:15:02,30,17.0132,0
2013-05-15 11:30:02,30,17.013,0
2013-05-15 11:45:02,30,17.0089,0
2013-05-15 12:00:02,30,17.0054,0
2013-05-15 12:15:02,30,17.0008,0
2013-05-15 12:30:02,30,16.9987,0
2013-05-15 12:45:02,30,16.9954,0
2013-05-15 13:00:02,30,16.9932,0
2013-05-15 13:15:02,30,16.9918,0
2013-05-15 13:30:02,30,16.9925,0
2013-05-15 13:45:02,30,16.9922,0
2013-05-15 14:00:02,30,16.9926,0
2013-05-15 14:15:02,30,16.9962,0
2013-05-15 14:30:02,30,17.0042,0
2013-05-15 14:45:02,30,17.0176,0
2013-05-15 15:00:02,30,17.0277,0
2013-05-15 15:15:02,30,17.0446,0
2013-05-15 15:30:02,30,17.0557,0
2013-05-15 15:45:02,30,17.0571,0
2013-05-15 16:00:02,30,17.0599,0
2013-05-15 16:15:02,30,17.0708,0
2013-05-15 16:30:02,30,17.0814,0
2013-05-15 16:45:02,30,17.0898,0
2013-05-15 17:00:02,30,17.0906,0
2013-05-15 17:15:02,30,17.0929,0
2013-05-15 17:30:02,30,17.0953,0
2013-05-15 17:45:02,30,17.0932,0
2013-05-15 18:00:02,30,17.1006,0
2013-05-15 18:15:02,30,17.1051,0
2013-05-15 18:30:02,30,17.1061,0
2013-05-15 18:45:02,30,17.1068,0
2013-05-15 19:00:02,30,17.1133,0
2013-05-15 19:15:02,30,17.1137,0
2013-05-15 19:30:02,30,17.1181,0
2013-05-15 19:45:02,30,17.1233,0
2013-05-15 20:00:01,30,17.1238,0
2013-05-15 20:15:01,30,17.1258,0
2013-05-15 20:30:01,30,17.13,0
2013-05-15 20:45:01,30,17.1335,0
2013-05-15 21:00:01,30,17.1363,0
2013-05-15 21:15:01,30,17.1425,0
2013-05-15 21:30:01,30,17.1469,0
2013-05-15 21:45:01,30,17.1602,0
2013-05-15 22:00:01,30,17.1789,0
2013-05-15 22:15:01,30,17.2093,0
2013-05-15 22:30:01,30,17.237,0
2013-05-15 22:45:01,30,17.2715,0
2013-05-15 23:00:01,30,17.2878,0
2013-05-15 23:15:01,30,17.3164,0
2013-05-15 23:30:01,30,17.3552,0
2013-05-15 23:45:01,30,17.3929,0
2013-05-16 00:00:01,30,17.4356,0
2013-05-16 00:15:01,30,17.4579,0
2013-05-16 00:30:01,30,17.4825,0
2013-05-16 00:45:01,30,17.5208,0
2013-05-16 01:00:01,30,17.5473,0
2013-05-16 01:15:01,30,17.5666,0
2013-05-16 01:30:01,30,17.5908,0
2013-05-16 01:45:01,30,17.6194,0
2013-05-16 02:00:01,30,17.6499,0
2013-05-16 02:15:01,30,17.677,0
2013-05-16 02:30:01,30,17.7122,0
2013-05-16 02:45:01,30,17.778,0
2013-05-16 03:00:01,30,17.8637,0
2013-05-16 03:15:01,30,17.9252,0
2013-05-16 03:30:01,30,17.9817,0
2013-05-16 03:45:01,30,18.0387,0
2013-05-16 04:00:01,30,18.0929,0
2013-05-16 04:15:01,30,18.1386,0
2013-05-16 04:30:01,30,18.1603,0
2013-05-16 04:45:01,30,18.196,0
2013-05-16 05:00:01,30,18.2185,0
2013-05-16 05:15:01,30,18.232,0
2013-05-16 05:30:01,30,18.2296,0
2013-05-16 05:45:01,30,18.2466,0
2013-05-16 06:00:01,30,18.2582,0
2013-05-16 06:15:01,30,18.2547,0
2013-05-16 06:30:01,30,18.2496,0
2013-05-16 06:45:01,30,18.2486,0
2013-05-16 07:00:01,30,18.2659,0
2013-05-16 07:15:01,30,18.2842,0
2013-05-16 07:30:01,30,18.3346,0
2013-05-16 07:45:01,30,18.3498,0
2013-05-16 08:00:01,30,18.453,0
2013-05-16 08:15:01,30,18.4248,0
2013-05-16 08:30:01,30,18.4531,0
2013-05-16 08:45:01,30,18.4898,0
2013-05-16 09:00:01,30,18.5364,0
2013-05-16 09:15:01,30,18.6001,0
2013-05-16 09:30:01,30,18.6149,0
2013-05-16 09:45:01,30,18.6548,0
2013-05-16 10:00:01,30,18.6871,0
2013-05-16 10:15:01,30,18.75,0
2013-05-16 10:30:01,30,18.8006,0
2013-05-16 10:45:01,30,18.8416,0
2013-05-16 11:00:01,30,18.9037,0
2013-05-16 11:15:01,30,18.9636,0
2013-05-16 11:30:01,30,19.0222,0
2013-05-16 11:45:01,30,19.0564,0
2013-05-16 12:00:01,30,19.1084,0
2013-05-16 12:15:01,30,19.1507,0
2013-05-16 12:30:01,30,19.214,0
2013-05-16 12:45:01,30,19.2702,0
2013-05-16 13:00:01,30,19.3354,0
2013-05-16 13:15:01,30,19.3676,0
2013-05-16 13:30:01,30,19.4306,0
2013-05-16 13:45:01,30,19.4754,0
2013-05-16 14:00:01,30,19.5218,0
2013-05-16 14:15:01,30,19.5172,0
2013-05-16 14:30:01,30,19.3892,0
2013-05-16 14:45:01,30,19.4093,0
2013-05-16 15:00:01,30,19.5098,0
2013-05-16 15:15:01,30,19.5793,0
2013-05-16 15:30:01,30,19.6623,0
2013-05-16 15:45:01,30,19.7058,0
2013-05-16 16:00:01,30,19.8108,0
2013-05-16 16:15:01,30,19.8321,0
2013-05-16 16:30:01,30,19.8428,0
2013-05-16 16:45:01,30,19.8383,0
2013-05-16 17:00:01,30,19.7761,0
2013-05-16 17:15:01,30,19.822,0
2013-05-16 17:30:01,30,19.937,0
2013-05-16 17:45:01,30,19.9079,0
2013-05-16 18:00:01,30,19.9302,0
2013-05-16 18:15:01,30,19.969,0
2013-05-16 18:30:01,30,20.0189,0
2013-05-16 18:45:01,30,20.0421,0
2013-05-16 19:00:01,30,20.0657,0
2013-05-16 19:15:01,30,20.082,0
2013-05-16 19:30:01,30,20.0942,0
2013-05-16 19:45:01,30,20.0887,0
2013-05-16 20:00:01,30,20.1175,0
2013-05-16 20:15:01,30,20.1264,0
2013-05-16 20:30:01,30,20.146,0
2013-05-16 20:45:01,30,20.1502,0
2013-05-16 21:00:01,30,20.1602,0
2013-05-16 21:15:01,30,20.1823,0
2013-05-16 21:30:01,30,20.2191,0
2013-05-16 21:45:01,30,20.2288,0
2013-05-16 22:00:01,30,20.2496,0
2013-05-16 22:15:01,30,20.2622,0
2013-05-16 22:30:01,30,20.3019,0
2013-05-16 22:45:01,30,20.3191,0
2013-05-16 23:00:01,30,20.3787,0
2013-05-16 23:15:01,30,20.4649,0
2013-05-16 23:30:01,30,20.5518,0
2013-05-16 23:45:01,30,20.5742,0
2013-05-17 00:00:01,30,20.6586,0
2013-05-17 00:15:01,30,20.7547,0
2013-05-17 00:30:01,30,20.78,0
2013-05-17 00:45:01,30,20.9205,0
2013-05-17 01:00:01,30,20.9521,0
2013-05-17 01:15:01,30,21.1728,0
2013-05-17 01:30:01,30,21.2527,0
2013-05-17 01:45:01,30,21.2607,0
2013-05-17 02:00:01,30,21.2728,0
2013-05-17 02:15:01,30,21.3066,0
2013-05-17 02:30:01,30,21.3395,0
2013-05-17 02:45:01,30,21.3541,0
2013-05-17 03:00:01,30,21.3368,0
2013-05-17 03:15:01,30,21.3133,0
2013-05-17 03:30:01,30,21.3262,0
