%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% conductivity (siemens)
% depth (m)
%
timestamp_utc,depth,conductivity,conductivity_quality
2016-01-02 10:05:02,30,5.02653,0
2016-01-02 10:20:02,30,5.02914,0
2016-01-02 10:35:02,30,5.02531,0
2016-01-02 10:50:02,30,5.02381,0
2016-01-02 11:05:02,30,5.02037,0
2016-01-02 11:20:02,30,5.0228,0
2016-01-02 11:35:02,30,5.0231,0
2016-01-02 11:50:02,30,5.02999,0
2016-01-02 12:05:02,30,5.02878,0
2016-01-02 12:20:02,30,5.02506,0
2016-01-02 12:35:02,30,5.02492,0
2016-01-02 12:50:02,30,5.04806,0
2016-01-02 13:05:02,30,5.05364,0
2016-01-02 13:20:02,30,5.06725,0
2016-01-02 13:35:02,30,5.06618,0
2016-01-02 13:50:02,30,5.07731,0
2016-01-02 14:05:02,30,5.07296,0
2016-01-02 14:20:02,30,5.07111,0
2016-01-02 14:35:02,30,5.07001,0
2016-01-02 14:50:02,30,5.08547,0
2016-01-02 15:05:02,30,5.10243,0
2016-01-02 15:20:02,30,5.10922,0
2016-01-02 15:35:02,30,5.11877,0
2016-01-02 15:50:02,30,5.13934,0
2016-01-02 16:05:02,30,5.11884,0
2016-01-02 16:20:02,30,5.13591,0
2016-01-02 16:35:02,30,5.16043,0
2016-01-02 16:50:02,30,5.16194,0
2016-01-02 17:05:02,30,5.1635,0
2016-01-02 17:20:02,30,5.16127,0
2016-01-02 17:35:02,30,5.16891,0
2016-01-02 17:50:02,30,5.19017,0
2016-01-02 18:05:02,30,5.19133,0
2016-01-02 18:20:02,30,5.19652,0
2016-01-02 18:35:02,30,5.17495,0
2016-01-02 18:50:02,30,5.17535,0
2016-01-02 19:05:02,30,5.17296,0
2016-01-02 19:20:02,30,5.1718,0
2016-01-02 19:35:02,30,5.16675,0
2016-01-02 19:50:02,30,5.17724,0
2016-01-02 20:05:02,30,5.18031,0
2016-01-02 20:20:02,30,5.17755,0
2016-01-02 20:35:02,30,5.17845,0
2016-01-02 20:50:02,30,5.17913,0
2016-01-02 21:05:02,30,5.18535,0
2016-01-02 21:20:02,30,5.19197,0
2016-01-02 21:35:02,30,5.18858,0
2016-01-02 21:50:02,30,5.18836,0
2016-01-02 22:05:02,30,5.18564,0
2016-01-02 22:20:02,30,5.1842,0
2016-01-02 22:35:02,30,5.18427,0
2016-01-02 22:50:02,30,5.18397,0
2016-01-02 23:05:02,30,5.18178,0
2016-01-02 23:20:02,30,5.18142,0
2016-01-02 23:35:02,30,5.17845,0
2016-01-02 23:50:02,30,5.18173,0
2016-01-03 00:05:02,30,5.1847,0
2016-01-03 00:20:02,30,5.17835,0
2016-01-03 00:35:02,30,5.17653,0
2016-01-03 00:50:02,30,5.17545,0
2016-01-03 01:05:02,30,5.18351,0
2016-01-03 01:20:02,30,5.18759,0
2016-01-03 01:35:02,30,5.18129,0
2016-01-03 01:50:02,30,5.16871,0
2016-01-03 02:05:02,30,5.17189,0
2016-01-03 02:20:02,30,5.17622,0
2016-01-03 02:35:02,30,5.16752,0
2016-01-03 02:50:02,30,5.16947,0
2016-01-03 03:05:02,30,5.1739,0
2016-01-03 03:20:02,30,5.17903,0
2016-01-03 03:35:02,30,5.19395,0
2016-01-03 03:50:02,30,5.19228,0
2016-01-03 04:05:02,30,5.19579,0
2016-01-03 04:20:02,30,5.18629,0
2016-01-03 04:35:02,30,5.18198,0
2016-01-03 04:50:02,30,5.17944,0
2016-01-03 05:05:02,30,5.15914,0
2016-01-03 05:20:02,30,5.15101,0
2016-01-03 05:35:02,30,5.14558,0
2016-01-03 05:50:02,30,5.14834,0
2016-01-03 06:05:02,30,5.15003,0
2016-01-03 06:20:02,30,5.15239,0
2016-01-03 06:35:02,30,5.14279,0
2016-01-03 06:50:02,30,5.14071,0
2016-01-03 07:05:02,30,5.14471,0
2016-01-03 07:20:02,30,5.13887,0
2016-01-03 07:35:02,30,5.13301,0
2016-01-03 07:50:02,30,5.12922,0
2016-01-03 08:05:02,30,5.12479,0
2016-01-03 08:20:02,30,5.12384,0
2016-01-03 08:35:02,30,5.1167,0
2016-01-03 08:50:02,30,5.11013,0
2016-01-03 09:05:02,30,5.1079,0
2016-01-03 09:20:02,30,5.10262,0
2016-01-03 09:35:02,30,5.10075,0
2016-01-03 09:50:02,30,5.09914,0
2016-01-03 10:05:02,30,5.09521,0
2016-01-03 10:20:02,30,5.09311,0
2016-01-03 10:35:02,30,5.08835,0
2016-01-03 10:50:02,30,5.08787,0
2016-01-03 11:05:02,30,5.08852,0
2016-01-03 11:20:02,30,5.08955,0
2016-01-03 11:35:02,30,5.08912,0
2016-01-03 11:50:02,30,5.08727,0
2016-01-03 12:05:02,30,5.08867,0
2016-01-03 12:20:02,30,5.09047,0
2016-01-03 12:35:02,30,5.09433,0
2016-01-03 12:50:02,30,5.09699,0
2016-01-03 13:05:02,30,5.10056,0
2016-01-03 13:20:02,30,5.10252,0
2016-01-03 13:35:02,30,5.10524,0
2016-01-03 13:50:02,30,5.10973,0
2016-01-03 14:05:02,30,5.11115,0
2016-01-03 14:20:02,30,5.11277,0
2016-01-03 14:35:02,30,5.11396,0
2016-01-03 14:50:02,30,5.11359,0
2016-01-03 15:05:02,30,5.11329,0
2016-01-03 15:20:02,30,5.11352,0
2016-01-03 15:35:02,30,5.11418,0
2016-01-03 15:50:02,30,5.1151,0
2016-01-03 16:05:02,30,5.11572,0
2016-01-03 16:20:02,30,5.11576,0
2016-01-03 16:35:02,30,5.11604,0
2016-01-03 16:50:02,30,5.11732,0
2016-01-03 17:05:02,30,5.11944,0
2016-01-03 17:20:02,30,5.12038,0
2016-01-03 17:35:02,30,5.12263,0
2016-01-03 17:50:02,30,5.13637,0
2016-01-03 18:05:02,30,5.13659,0
2016-01-03 18:20:02,30,5.14326,0
2016-01-03 18:35:02,30,5.14992,0
2016-01-03 18:50:02,30,5.15192,0
2016-01-03 19:05:02,30,5.14405,0
2016-01-03 19:20:02,30,5.14805,0
2016-01-03 19:35:02,30,5.16089,0
2016-01-03 19:50:02,30,5.16366,0
2016-01-03 20:05:02,30,5.18522,0
2016-01-03 20:20:02,30,5.19062,0
2016-01-03 20:35:02,30,5.19187,0
2016-01-03 20:50:02,30,5.19425,0
2016-01-03 21:05:02,30,5.19557,0
2016-01-03 21:20:01,30,5.19632,0
2016-01-03 21:35:01,30,5.1957,0
2016-01-03 21:50:01,30,5.19697,0
2016-01-03 22:05:01,30,5.19601,0
2016-01-03 22:20:01,30,5.19769,0
2016-01-03 22:35:01,30,5.19706,0
2016-01-03 22:50:01,30,5.20029,0
2016-01-03 23:05:01,30,5.20039,0
2016-01-03 23:20:01,30,5.20124,0
2016-01-03 23:35:01,30,5.19937,0
2016-01-03 23:50:01,30,5.19661,0
2016-01-04 00:05:01,30,5.19613,0
2016-01-04 00:20:01,30,5.19178,0
2016-01-04 00:35:01,30,5.19007,0
2016-01-04 00:50:01,30,5.1887,0
2016-01-04 01:05:01,30,5.1867,0
2016-01-04 01:20:01,30,5.18529,0
2016-01-04 01:35:01,30,5.18394,0
2016-01-04 01:50:01,30,5.18402,0
2016-01-04 02:05:01,30,5.18421,0
2016-01-04 02:20:01,30,5.18233,0
2016-01-04 02:35:01,30,5.18506,0
2016-01-04 02:50:01,30,5.18332,0
2016-01-04 03:05:01,30,5.1835,0
2016-01-04 03:20:01,30,5.18414,0
2016-01-04 03:35:01,30,5.18503,0
2016-01-04 03:50:01,30,5.18583,0
2016-01-04 04:05:01,30,5.19223,0
2016-01-04 04:20:01,30,5.19175,0
2016-01-04 04:35:01,30,5.19366,0
2016-01-04 04:50:01,30,5.20019,0
2016-01-04 05:05:01,30,5.20103,0
2016-01-04 05:20:01,30,5.20305,0
2016-01-04 05:35:01,30,5.20908,0
2016-01-04 05:50:01,30,5.21518,0
2016-01-04 06:05:01,30,5.21772,0
2016-01-04 06:20:01,30,5.22097,0
2016-01-04 06:35:01,30,5.22165,0
2016-01-04 06:50:01,30,5.22258,0
2016-01-04 07:05:01,30,5.22222,0
2016-01-04 07:20:01,30,5.22251,0
2016-01-04 07:35:01,30,5.22114,0
2016-01-04 07:50:01,30,5.22241,0
2016-01-04 08:05:01,30,5.21847,0
2016-01-04 08:20:01,30,5.22025,0
2016-01-04 08:35:01,30,5.21728,0
2016-01-04 08:50:01,30,5.21468,0
2016-01-04 09:05:01,30,5.21572,0
2016-01-04 09:20:01,30,5.21817,0
2016-01-04 09:35:01,30,5.2174,0
2016-01-04 09:50:01,30,5.21692,0
2016-01-04 10:05:01,30,5.21825,0
2016-01-04 10:20:01,30,5.2182,0
2016-01-04 10:35:01,30,5.21842,0
2016-01-04 10:50:01,30,5.21333,0
2016-01-04 11:05:01,30,5.2128,0
2016-01-04 11:20:01,30,5.21011,0
2016-01-04 11:35:01,30,5.2076,0
2016-01-04 11:50:01,30,5.20722,0
2016-01-04 12:05:01,30,5.20426,0
2016-01-04 12:20:01,30,5.20302,0
2016-01-04 12:35:01,30,5.20009,0
2016-01-04 12:50:01,30,5.19865,0
2016-01-04 13:05:01,30,5.19911,0
2016-01-04 13:20:01,30,5.19877,0
2016-01-04 13:35:01,30,5.19747,0
2016-01-04 13:50:01,30,5.19725,0
2016-01-04 14:05:01,30,5.19622,0
2016-01-04 14:20:01,30,5.19788,0
2016-01-04 14:35:01,30,5.19908,0
2016-01-04 14:50:01,30,5.19918,0
2016-01-04 15:05:01,30,5.20012,0
2016-01-04 15:20:01,30,5.20115,0
2016-01-04 15:35:01,30,5.2008,0
2016-01-04 15:50:01,30,5.202,0
2016-01-04 16:05:01,30,5.20325,0
2016-01-04 16:20:01,30,5.20302,0
2016-01-04 16:35:01,30,5.20399,0
2016-01-04 16:50:01,30,5.20688,0
2016-01-04 17:05:01,30,5.20798,0
2016-01-04 17:20:01,30,5.20857,0
2016-01-04 17:35:01,30,5.20736,0
2016-01-04 17:50:01,30,5.2067,0
2016-01-04 18:05:01,30,5.2074,0
2016-01-04 18:20:01,30,5.20631,0
2016-01-04 18:35:01,30,5.20518,0
2016-01-04 18:50:01,30,5.20441,0
2016-01-04 19:05:01,30,5.20325,0
2016-01-04 19:20:01,30,5.20292,0
2016-01-04 19:35:01,30,5.20254,0
2016-01-04 19:50:01,30,5.20213,0
2016-01-04 20:05:01,30,5.20104,0
2016-01-04 20:20:01,30,5.20066,0
2016-01-04 20:35:01,30,5.19972,0
2016-01-04 20:50:01,30,5.19873,0
2016-01-04 21:05:01,30,5.19828,0
2016-01-04 21:20:01,30,5.19853,0
2016-01-04 21:35:01,30,5.19823,0
2016-01-04 21:50:01,30,5.19642,0
2016-01-04 22:05:01,30,5.19613,0
2016-01-04 22:20:01,30,5.19505,0
2016-01-04 22:35:01,30,5.19567,0
2016-01-04 22:50:01,30,5.19182,0
2016-01-04 23:05:01,30,5.19346,0
2016-01-04 23:20:01,30,5.19115,0
2016-01-04 23:35:01,30,5.1899,0
2016-01-04 23:50:01,30,5.18775,0
2016-01-05 00:05:01,30,5.18806,0
2016-01-05 00:20:01,30,5.18592,0
2016-01-05 00:35:01,30,5.18403,0
2016-01-05 00:50:01,30,5.18066,0
2016-01-05 01:05:01,30,5.1781,0
2016-01-05 01:20:01,30,5.17993,0
2016-01-05 01:35:01,30,5.17588,0
2016-01-05 01:50:01,30,5.17493,0
2016-01-05 02:05:01,30,5.17238,0
2016-01-05 02:20:01,30,5.17056,0
2016-01-05 02:35:01,30,5.16561,0
2016-01-05 02:50:01,30,5.16363,0
2016-01-05 03:05:01,30,5.16072,0
2016-01-05 03:20:01,30,5.15991,0
2016-01-05 03:35:01,30,5.15511,0
2016-01-05 03:50:01,30,5.15629,0
2016-01-05 04:05:01,30,5.15691,0
2016-01-05 04:20:01,30,5.15657,0
2016-01-05 04:35:01,30,5.15637,0
2016-01-05 04:50:01,30,5.15644,0
2016-01-05 05:05:01,30,5.15756,0
2016-01-05 05:20:01,30,5.15672,0
2016-01-05 05:35:01,30,5.15866,0
2016-01-05 05:50:01,30,5.16112,0
2016-01-05 06:05:01,30,5.16065,0
2016-01-05 06:20:01,30,5.15945,0
2016-01-05 06:35:01,30,5.15942,0
2016-01-05 06:50:01,30,5.16074,0
2016-01-05 07:05:01,30,5.15915,0
2016-01-05 07:20:01,30,5.15932,0
2016-01-05 07:35:01,30,5.15674,0
2016-01-05 07:50:01,30,5.15499,0
2016-01-05 08:05:01,30,5.15597,0
2016-01-05 08:20:01,30,5.15543,0
2016-01-05 08:35:01,30,5.15454,0
2016-01-05 08:50:01,30,5.15294,0
2016-01-05 09:05:01,30,5.15437,0
2016-01-05 09:20:01,30,5.15408,0
2016-01-05 09:35:01,30,5.15391,0
2016-01-05 09:50:01,30,5.15098,0
2016-01-05 10:05:01,30,5.149,0
2016-01-05 10:20:01,30,5.14988,0
2016-01-05 10:35:01,30,5.1446,0
2016-01-05 10:50:01,30,5.14563,0
2016-01-05 11:05:01,30,5.14449,0
2016-01-05 11:20:01,30,5.14137,0
2016-01-05 11:35:01,30,5.14126,0
2016-01-05 11:50:01,30,5.13721,0
2016-01-05 12:05:01,30,5.13213,0
2016-01-05 12:20:01,30,5.13309,0
2016-01-05 12:35:01,30,5.12748,0
2016-01-05 12:50:01,30,5.12704,0
2016-01-05 13:05:01,30,5.12314,0
2016-01-05 13:20:01,30,5.12041,0
2016-01-05 13:35:01,30,5.1196,0
2016-01-05 13:50:01,30,5.11564,0
2016-01-05 14:05:01,30,5.11693,0
2016-01-05 14:20:01,30,5.11411,0
2016-01-05 14:35:01,30,5.11403,0
2016-01-05 14:50:01,30,5.11587,0
2016-01-05 15:05:01,30,5.11784,0
2016-01-05 15:20:01,30,5.11976,0
2016-01-05 15:35:01,30,5.12288,0
2016-01-05 15:50:01,30,5.12507,0
2016-01-05 16:05:01,30,5.12753,0
2016-01-05 16:20:01,30,5.1291,0
2016-01-05 16:35:01,30,5.13142,0
2016-01-05 16:50:01,30,5.13302,0
2016-01-05 17:05:01,30,5.13415,0
2016-01-05 17:20:01,30,5.13544,0
2016-01-05 17:35:01,30,5.13637,0
2016-01-05 17:50:01,30,5.13723,0
2016-01-05 18:05:01,30,5.13905,0
2016-01-05 18:20:01,30,5.14089,0
2016-01-05 18:35:01,30,5.13979,0
2016-01-05 18:50:01,30,5.14042,0
2016-01-05 19:05:01,30,5.13915,0
2016-01-05 19:20:01,30,5.13851,0
2016-01-05 19:35:01,30,5.1381,0
2016-01-05 19:50:01,30,5.13875,0
2016-01-05 20:05:01,30,5.13812,0
2016-01-05 20:20:01,30,5.13743,0
2016-01-05 20:35:01,30,5.13805,0
2016-01-05 20:50:01,30,5.13726,0
2016-01-05 21:05:01,30,5.13745,0
2016-01-05 21:20:01,30,5.13723,0
2016-01-05 21:35:01,30,5.13822,0
2016-01-05 21:50:01,30,5.1343,0
2016-01-05 22:05:01,30,5.13078,0
2016-01-05 22:20:01,30,5.13004,0
2016-01-05 22:35:01,30,5.12546,0
2016-01-05 22:50:01,30,5.12258,0
2016-01-05 23:05:01,30,5.12217,0
2016-01-05 23:20:01,30,5.11713,0
2016-01-05 23:35:01,30,5.11209,0
2016-01-05 23:50:01,30,5.11172,0
2016-01-06 00:05:01,30,5.11033,0
2016-01-06 00:20:01,30,5.10488,0
2016-01-06 00:35:01,30,5.10106,0
2016-01-06 00:50:01,30,5.0988,0
2016-01-06 01:05:01,30,5.0983,0
2016-01-06 01:20:01,30,5.08573,0
2016-01-06 01:35:01,30,5.08054,0
2016-01-06 01:50:01,30,5.0798,0
2016-01-06 02:05:01,30,5.07989,0
2016-01-06 02:20:01,30,5.08287,0
2016-01-06 02:35:01,30,5.08503,0
2016-01-06 02:50:01,30,5.08488,0
2016-01-06 03:05:01,30,5.08514,0
2016-01-06 03:20:01,30,5.08471,0
2016-01-06 03:35:01,30,5.07208,0
2016-01-06 03:50:01,30,5.0696,0
2016-01-06 04:05:01,30,5.07273,0
2016-01-06 04:20:01,30,5.07672,0
2016-01-06 04:35:01,30,5.07943,0
2016-01-06 04:50:01,30,5.08462,0
2016-01-06 05:05:01,30,5.08973,0
2016-01-06 05:20:01,30,5.09424,0
2016-01-06 05:35:01,30,5.09909,0
2016-01-06 05:50:01,30,5.10088,0
2016-01-06 06:05:01,30,5.10182,0
2016-01-06 06:20:01,30,5.0963,0
2016-01-06 06:35:01,30,5.09595,0
2016-01-06 06:50:01,30,5.09576,0
2016-01-06 07:05:01,30,5.09304,0
2016-01-06 07:20:01,30,5.0942,0
2016-01-06 07:35:01,30,5.09039,0
2016-01-06 07:50:01,30,5.08925,0
2016-01-06 08:05:01,30,5.0872,0
2016-01-06 08:20:01,30,5.081,0
2016-01-06 08:35:01,30,5.07784,0
2016-01-06 08:50:01,30,5.07642,0
2016-01-06 09:05:01,30,5.07293,0
2016-01-06 09:20:01,30,5.07057,0
2016-01-06 09:35:01,30,5.06825,0
2016-01-06 09:50:01,30,5.06651,0
2016-01-06 10:05:01,30,5.06676,0
2016-01-06 10:20:01,30,5.06315,0
2016-01-06 10:35:01,30,5.06323,0
2016-01-06 10:50:01,30,5.05991,0
2016-01-06 11:05:01,30,5.05278,0
2016-01-06 11:20:01,30,5.0501,0
2016-01-06 11:35:01,30,5.04611,0
2016-01-06 11:50:01,30,5.03997,0
2016-01-06 12:05:01,30,5.03433,0
2016-01-06 12:20:01,30,5.02884,0
2016-01-06 12:35:01,30,5.01306,0
2016-01-06 12:50:01,30,4.99724,0
2016-01-06 13:05:01,30,4.991,0
2016-01-06 13:20:01,30,4.98291,0
2016-01-06 13:35:01,30,4.97744,0
2016-01-06 13:50:01,30,4.97066,0
2016-01-06 14:05:01,30,4.96433,0
2016-01-06 14:20:01,30,4.95724,0
2016-01-06 14:35:01,30,4.95373,0
2016-01-06 14:50:01,30,4.96196,0
2016-01-06 15:05:01,30,4.9821,0
2016-01-06 15:20:01,30,4.99025,0
2016-01-06 15:35:01,30,5.00511,0
2016-01-06 15:50:01,30,5.00946,0
2016-01-06 16:05:01,30,5.01548,0
2016-01-06 16:20:01,30,5.02168,0
2016-01-06 16:35:01,30,5.02696,0
2016-01-06 16:50:01,30,5.03216,0
2016-01-06 17:05:01,30,5.03685,0
2016-01-06 17:20:01,30,5.03908,0
2016-01-06 17:35:01,30,5.04125,0
2016-01-06 17:50:01,30,5.04193,0
2016-01-06 18:05:01,30,5.04142,0
2016-01-06 18:20:01,30,5.0425,0
2016-01-06 18:35:01,30,5.04272,0
2016-01-06 18:50:01,30,5.03826,0
2016-01-06 19:05:01,30,5.03509,0
2016-01-06 19:20:01,30,5.03332,0
2016-01-06 19:35:01,30,5.03078,0
2016-01-06 19:50:01,30,5.02956,0
2016-01-06 20:05:01,30,5.02874,0
2016-01-06 20:20:01,30,5.02626,0
2016-01-06 20:35:01,30,5.02294,0
2016-01-06 20:50:01,30,5.02044,0
2016-01-06 21:05:01,30,5.02196,0
2016-01-06 21:20:01,30,5.01884,0
2016-01-06 21:35:01,30,5.01732,0
2016-01-06 21:50:01,30,5.01439,0
2016-01-06 22:05:01,30,5.01037,0
2016-01-06 22:20:01,30,5.00844,0
2016-01-06 22:35:01,30,4.99496,0
2016-01-06 22:50:01,30,4.99012,0
2016-01-06 23:05:01,30,4.98766,0
2016-01-06 23:20:01,30,4.98641,0
2016-01-06 23:35:01,30,4.98743,0
2016-01-06 23:50:01,30,4.99008,0
2016-01-07 00:05:01,30,4.99578,0
2016-01-07 00:20:01,30,4.99841,0
2016-01-07 00:35:01,30,5.0033,0
2016-01-07 00:50:01,30,5.0055,0
2016-01-07 01:05:01,30,5.0086,0
2016-01-07 01:20:01,30,5.01308,0
2016-01-07 01:35:01,30,5.01225,0
2016-01-07 01:50:01,30,5.01082,0
2016-01-07 02:05:01,30,5.01007,0
2016-01-07 02:20:01,30,5.01063,0
2016-01-07 02:35:01,30,5.01146,0
2016-01-07 02:50:01,30,5.01218,0
2016-01-07 03:05:01,30,5.01272,0
2016-01-07 03:20:01,30,5.01829,0
2016-01-07 03:35:01,30,5.01811,0
2016-01-07 03:50:01,30,5.01966,0
2016-01-07 04:05:01,30,5.02164,0
2016-01-07 04:20:01,30,5.02083,0
2016-01-07 04:35:01,30,5.02301,0
2016-01-07 04:50:01,30,5.02611,0
2016-01-07 05:05:01,30,5.02842,0
2016-01-07 05:20:01,30,5.03036,0
2016-01-07 05:35:01,30,5.03098,0
2016-01-07 05:50:01,30,5.02986,0
2016-01-07 06:05:01,30,5.0263,0
2016-01-07 06:20:01,30,5.01755,0
2016-01-07 06:35:01,30,5.01358,0
2016-01-07 06:50:01,30,5.0134,0
2016-01-07 07:05:01,30,5.01545,0
2016-01-07 07:20:01,30,5.01742,0
2016-01-07 07:35:01,30,5.01518,0
2016-01-07 07:50:01,30,4.9995,0
2016-01-07 08:05:01,30,4.99633,0
2016-01-07 08:20:01,30,4.99661,0
2016-01-07 08:35:01,30,4.99718,0
2016-01-07 08:50:01,30,4.99801,0
2016-01-07 09:05:01,30,4.99935,0
2016-01-07 09:20:01,30,5.00129,0
2016-01-07 09:35:01,30,5.00121,0
2016-01-07 09:50:01,30,5.00027,0
2016-01-07 10:05:01,30,5.00031,0
2016-01-07 10:20:01,30,4.99886,0
2016-01-07 10:35:01,30,4.9969,0
2016-01-07 10:50:01,30,4.99751,0
2016-01-07 11:05:01,30,4.99837,0
2016-01-07 11:20:01,30,4.9951,0
2016-01-07 11:35:01,30,4.99559,0
2016-01-07 11:50:01,30,4.99515,0
2016-01-07 12:05:01,30,4.99488,0
