%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_practical_salinity (ppt)
% depth (m)
%
timestamp_utc,depth,sea_water_practical_salinity,sea_water_practical_salinity_quality
2009-10-12 07:45:01,30,35.1646,0
2009-10-12 08:00:01,30,35.1621,0
2009-10-12 08:15:01,30,35.1698,0
2009-10-12 08:30:01,30,35.1569,0
2009-10-12 08:45:01,30,35.1659,0
2009-10-12 09:00:01,30,35.1535,0
2009-10-12 09:15:01,30,35.1618,0
2009-10-12 09:30:01,30,35.147,0
2009-10-12 09:45:01,30,35.1545,0
2009-10-12 10:00:01,30,35.1497,0
2009-10-12 10:15:01,30,35.1322,0
2009-10-12 10:30:01,30,35.1343,0
2009-10-12 10:45:01,30,35.1351,0
2009-10-12 11:00:01,30,35.1311,0
2009-10-12 11:15:01,30,35.1203,0
2009-10-12 11:30:01,30,35.1231,0
2009-10-12 11:45:01,30,35.1177,0
2009-10-12 12:00:01,30,35.1106,0
2009-10-12 12:15:01,30,35.1027,0
2009-10-12 12:30:01,30,35.1033,0
2009-10-12 12:45:01,30,35.0937,0
2009-10-12 13:00:01,30,35.0884,0
2009-10-12 13:15:01,30,35.0927,0
2009-10-12 13:30:01,30,35.0925,0
2009-10-12 13:45:01,30,35.0928,0
2009-10-12 14:00:01,30,35.0879,0
2009-10-12 14:15:01,30,35.0986,0
2009-10-12 14:30:01,30,35.0953,0
2009-10-12 14:45:01,30,35.0955,0
2009-10-12 15:00:01,30,35.0937,0
2009-10-12 15:15:01,30,35.104,0
2009-10-12 15:30:01,30,35.1008,0
2009-10-12 15:45:01,30,35.0992,0
2009-10-12 16:00:01,30,35.0978,0
2009-10-12 16:15:01,30,35.1021,0
2009-10-12 16:30:01,30,35.1007,0
2009-10-12 16:45:01,30,35.0932,0
2009-10-12 17:00:01,30,35.0996,0
2009-10-12 17:15:01,30,35.0982,0
2009-10-12 17:30:01,30,35.1,0
2009-10-12 17:45:01,30,35.1009,0
2009-10-12 18:00:01,30,35.0997,0
2009-10-12 18:15:01,30,35.1055,0
2009-10-12 18:30:01,30,35.1017,0
2009-10-12 18:45:01,30,35.0994,0
2009-10-12 19:00:01,30,35.0948,0
2009-10-12 19:15:01,30,35.1048,0
2009-10-12 19:30:01,30,35.102,0
2009-10-12 19:45:01,30,35.0891,0
2009-10-12 20:00:01,30,35.0923,0
2009-10-12 20:15:01,30,35.0993,0
2009-10-12 20:30:01,30,35.0935,0
2009-10-12 20:45:01,30,35.0918,0
2009-10-12 21:00:01,30,35.0892,0
2009-10-12 21:15:01,30,35.0905,0
2009-10-12 21:30:01,30,35.0868,0
2009-10-12 21:45:01,30,35.0833,0
2009-10-12 22:00:01,30,35.0764,0
2009-10-12 22:15:01,30,35.0699,0
2009-10-12 22:30:01,30,35.0718,0
2009-10-12 22:45:01,30,35.0692,0
2009-10-12 23:00:01,30,35.0687,0
2009-10-12 23:15:01,30,35.0701,0
2009-10-12 23:30:01,30,35.0624,0
2009-10-12 23:45:01,30,35.065,0
2009-10-13 00:00:01,30,35.0655,0
2009-10-13 00:15:01,30,35.0639,0
2009-10-13 00:30:01,30,35.0642,0
2009-10-13 00:45:01,30,35.0733,0
2009-10-13 01:00:01,30,35.0619,0
2009-10-13 01:15:01,30,35.066,0
2009-10-13 01:30:01,30,35.0679,0
2009-10-13 01:45:01,30,35.0707,0
2009-10-13 02:00:01,30,35.0763,0
2009-10-13 02:15:01,30,35.0741,0
2009-10-13 02:30:01,30,35.0759,0
2009-10-13 02:45:01,30,35.0806,0
2009-10-13 03:00:01,30,35.0829,0
2009-10-13 03:15:01,30,35.0838,0
2009-10-13 03:30:01,30,35.0852,0
2009-10-13 03:45:01,30,35.0817,0
2009-10-13 04:00:01,30,35.0841,0
2009-10-13 04:15:01,30,35.0781,0
2009-10-13 04:30:01,30,35.0768,0
2009-10-13 04:45:01,30,35.0789,0
2009-10-13 05:00:01,30,35.0742,0
2009-10-13 05:15:01,30,35.0732,0
2009-10-13 05:30:01,30,35.0705,0
2009-10-13 05:45:01,30,35.0672,0
2009-10-13 06:00:01,30,35.0662,0
2009-10-13 06:15:01,30,35.067,0
2009-10-13 06:30:01,30,35.0646,0
2009-10-13 06:45:01,30,35.0666,0
2009-10-13 07:00:01,30,35.0656,0
2009-10-13 07:15:01,30,35.0621,0
2009-10-13 07:30:01,30,35.0604,0
2009-10-13 07:45:01,30,35.0564,0
2009-10-13 08:00:01,30,35.0543,0
2009-10-13 08:15:01,30,35.0558,0
2009-10-13 08:30:01,30,35.0569,0
2009-10-13 08:45:01,30,35.0545,0
2009-10-13 09:00:01,30,35.0498,0
2009-10-13 09:15:01,30,35.0423,0
2009-10-13 09:30:01,30,35.0422,0
2009-10-13 09:45:01,30,35.0357,0
2009-10-13 10:00:01,30,35.0407,0
2009-10-13 10:15:01,30,35.0359,0
2009-10-13 10:30:01,30,35.0315,0
2009-10-13 10:45:01,30,35.0253,0
2009-10-13 11:00:01,30,35.0211,0
2009-10-13 11:15:01,30,35.0218,0
2009-10-13 11:30:01,30,35.0199,0
2009-10-13 11:45:01,30,35.0204,0
2009-10-13 12:00:01,30,35.0137,0
2009-10-13 12:15:01,30,35.0143,0
2009-10-13 12:30:01,30,35.0087,0
2009-10-13 12:45:01,30,35.0103,0
2009-10-13 13:00:01,30,35.0099,0
2009-10-13 13:15:01,30,35.0085,0
2009-10-13 13:30:01,30,35.0095,0
2009-10-13 13:45:01,30,35.0087,0
2009-10-13 14:00:01,30,35.0061,0
2009-10-13 14:15:01,30,35.0064,0
2009-10-13 14:30:01,30,35.0053,0
2009-10-13 14:45:01,30,35.0046,0
2009-10-13 15:00:01,30,35.0041,0
2009-10-13 15:15:01,30,35.0052,0
2009-10-13 15:30:01,30,35.0019,0
2009-10-13 15:45:01,30,35.0066,0
2009-10-13 16:00:01,30,35.0053,0
2009-10-13 16:15:01,30,35.0051,0
2009-10-13 16:30:01,30,35.0042,0
2009-10-13 16:45:01,30,35.0035,0
2009-10-13 17:00:01,30,35.0035,0
2009-10-13 17:15:01,30,34.9911,0
2009-10-13 17:30:01,30,34.9901,0
2009-10-13 17:45:01,30,34.9889,0
2009-10-13 18:00:01,30,34.9932,0
2009-10-13 18:15:01,30,34.9935,0
2009-10-13 18:30:01,30,34.9887,0
2009-10-13 18:45:01,30,34.9888,0
2009-10-13 19:00:01,30,34.9932,0
2009-10-13 19:15:01,30,34.991,0
2009-10-13 19:30:01,30,34.9921,0
2009-10-13 19:45:01,30,34.9909,0
2009-10-13 20:00:01,30,34.9899,0
2009-10-13 20:15:01,30,34.9839,0
2009-10-13 20:30:01,30,34.9875,0
2009-10-13 20:45:01,30,34.984,0
2009-10-13 21:00:01,30,34.9814,0
2009-10-13 21:15:01,30,34.9797,0
2009-10-13 21:30:01,30,34.9775,0
2009-10-13 21:45:01,30,34.9767,0
2009-10-13 22:00:01,30,34.9708,0
2009-10-13 22:15:01,30,34.9737,0
2009-10-13 22:30:01,30,34.9725,0
2009-10-13 22:45:01,30,34.9715,0
2009-10-13 23:00:01,30,34.9715,0
2009-10-13 23:15:01,30,34.9715,0
2009-10-13 23:30:01,30,34.9674,0
2009-10-13 23:45:01,30,34.9675,0
2009-10-14 00:00:01,30,34.9827,0
2009-10-14 00:15:01,30,34.9852,0
2009-10-14 00:30:01,30,34.9855,0
2009-10-14 00:45:01,30,34.9835,0
2009-10-14 01:00:01,30,34.982,0
2009-10-14 01:15:01,30,34.9848,0
2009-10-14 01:30:01,30,34.9806,0
2009-10-14 01:45:01,30,34.9813,0
2009-10-14 02:00:01,30,34.98,0
2009-10-14 02:15:01,30,34.9799,0
2009-10-14 02:30:01,30,34.9781,0
2009-10-14 02:45:01,30,34.9765,0
2009-10-14 03:00:01,30,34.9771,0
2009-10-14 03:15:01,30,34.9778,0
2009-10-14 03:30:01,30,34.977,0
2009-10-14 03:45:01,30,34.9764,0
2009-10-14 04:00:01,30,34.978,0
2009-10-14 04:15:01,30,34.978,0
2009-10-14 04:30:01,30,34.9777,0
2009-10-14 04:45:01,30,34.9791,0
2009-10-14 05:00:01,30,34.9848,0
2009-10-14 05:15:01,30,34.9851,0
2009-10-14 05:30:01,30,34.9862,0
2009-10-14 05:45:01,30,34.9859,0
2009-10-14 06:00:01,30,34.9855,0
2009-10-14 06:15:01,30,34.9843,0
2009-10-14 06:30:01,30,34.9847,0
2009-10-14 06:45:01,30,34.9854,0
2009-10-14 07:00:01,30,34.9892,0
2009-10-14 07:15:01,30,34.9863,0
2009-10-14 07:30:01,30,34.9877,0
2009-10-14 07:45:01,30,34.9845,0
2009-10-14 08:00:01,30,34.9848,0
2009-10-14 08:15:01,30,34.9845,0
2009-10-14 08:30:01,30,34.9848,0
2009-10-14 08:45:01,30,34.9831,0
2009-10-14 09:00:01,30,34.9817,0
2009-10-14 09:15:01,30,34.9812,0
2009-10-14 09:30:01,30,34.9814,0
2009-10-14 09:45:01,30,34.9788,0
2009-10-14 10:00:01,30,34.978,0
2009-10-14 10:15:01,30,34.9785,0
2009-10-14 10:30:01,30,34.975,0
2009-10-14 10:45:01,30,34.9769,0
2009-10-14 11:00:01,30,34.9732,0
2009-10-14 11:15:01,30,34.9723,0
2009-10-14 11:30:01,30,34.9703,0
2009-10-14 11:45:01,30,34.964,0
2009-10-14 12:00:01,30,34.9642,0
2009-10-14 12:15:01,30,34.9603,0
2009-10-14 12:30:01,30,34.9537,0
2009-10-14 12:45:01,30,34.9601,0
2009-10-14 13:00:01,30,34.9631,0
2009-10-14 13:15:01,30,34.9678,0
2009-10-14 13:30:01,30,34.979,0
2009-10-14 13:45:01,30,34.9769,0
2009-10-14 14:00:01,30,34.983,0
2009-10-14 14:15:01,30,34.9892,0
2009-10-14 14:30:01,30,34.9959,0
2009-10-14 14:45:01,30,35.013,0
2009-10-14 15:00:01,30,35.0141,0
2009-10-14 15:15:01,30,35.0217,0
2009-10-14 15:30:01,30,35.0234,0
2009-10-14 15:45:01,30,35.0327,0
2009-10-14 16:00:01,30,35.0389,0
2009-10-14 16:15:01,30,35.0423,0
2009-10-14 16:30:01,30,35.0392,0
2009-10-14 16:45:01,30,35.0388,0
2009-10-14 17:00:01,30,35.0412,0
2009-10-14 17:15:01,30,35.0403,0
2009-10-14 17:30:01,30,35.0375,0
2009-10-14 17:45:01,30,35.0409,0
2009-10-14 18:00:01,30,35.0415,0
2009-10-14 18:15:01,30,35.04,0
2009-10-14 18:30:01,30,35.0405,0
2009-10-14 18:45:01,30,35.0352,0
2009-10-14 19:00:01,30,35.0377,0
2009-10-14 19:15:01,30,35.0401,0
2009-10-14 19:30:01,30,35.0403,0
2009-10-14 19:45:01,30,35.038,0
2009-10-14 20:00:01,30,35.0357,0
2009-10-14 20:15:01,30,35.0346,0
2009-10-14 20:30:01,30,35.0323,0
2009-10-14 20:45:01,30,35.0336,0
2009-10-14 21:00:02,30,35.0316,0
2009-10-14 21:15:02,30,35.0333,0
2009-10-14 21:30:02,30,35.0333,0
2009-10-14 21:45:02,30,35.0316,0
2009-10-14 22:00:02,30,35.0323,0
2009-10-14 22:15:02,30,35.0294,0
2009-10-14 22:30:02,30,35.0279,0
2009-10-14 22:45:02,30,35.0247,0
2009-10-14 23:00:02,30,35.0241,0
2009-10-14 23:15:02,30,35.0167,0
2009-10-14 23:30:02,30,35.013,0
2009-10-14 23:45:02,30,35.0147,0
2009-10-15 00:00:02,30,34.9992,0
2009-10-15 00:15:02,30,34.9953,0
2009-10-15 00:30:02,30,34.9944,0
2009-10-15 00:45:02,30,34.998,0
2009-10-15 01:00:02,30,35.0011,0
2009-10-15 01:15:02,30,34.9979,0
2009-10-15 01:30:02,30,34.9898,0
2009-10-15 01:45:02,30,34.9798,0
2009-10-15 02:00:02,30,34.9779,0
2009-10-15 02:15:02,30,34.9735,0
2009-10-15 02:30:02,30,34.9616,0
2009-10-15 02:45:02,30,34.9604,0
2009-10-15 03:00:02,30,34.9611,0
2009-10-15 03:15:02,30,34.9584,0
2009-10-15 03:30:02,30,34.9539,0
2009-10-15 03:45:02,30,34.9462,0
2009-10-15 04:00:02,30,34.9342,0
2009-10-15 04:15:02,30,34.9217,0
2009-10-15 04:30:02,30,34.9204,0
2009-10-15 04:45:02,30,34.9209,0
2009-10-15 05:00:02,30,34.9206,0
2009-10-15 05:15:02,30,34.919,0
2009-10-15 05:30:02,30,34.9172,0
2009-10-15 05:45:01,30,34.9177,0
2009-10-15 06:00:01,30,34.9137,0
2009-10-15 06:15:01,30,34.9159,0
2009-10-15 06:30:01,30,34.9271,0
2009-10-15 06:45:01,30,34.9306,0
2009-10-15 07:00:01,30,34.9418,0
2009-10-15 07:15:01,30,34.9497,0
2009-10-15 07:30:01,30,34.9648,0
2009-10-15 07:45:01,30,34.9716,0
2009-10-15 08:00:01,30,34.974,0
2009-10-15 08:15:01,30,34.9782,0
2009-10-15 08:30:01,30,34.9878,0
2009-10-15 08:45:01,30,34.9889,0
2009-10-15 09:00:01,30,34.9878,0
2009-10-15 09:15:01,30,34.9891,0
2009-10-15 09:30:01,30,34.9866,0
2009-10-15 09:45:01,30,34.9815,0
2009-10-15 10:00:01,30,34.9745,0
2009-10-15 10:15:01,30,34.9717,0
2009-10-15 10:30:01,30,34.9645,0
2009-10-15 10:45:01,30,34.9332,0
2009-10-15 11:00:01,30,34.9271,0
2009-10-15 11:15:01,30,34.9157,0
2009-10-15 11:30:01,30,34.9232,0
2009-10-15 11:45:01,30,34.9019,0
2009-10-15 12:00:01,30,34.8785,0
2009-10-15 12:15:01,30,34.8917,0
2009-10-15 12:30:01,30,34.8914,0
2009-10-15 12:45:01,30,34.8885,0
2009-10-15 13:00:01,30,34.8846,0
2009-10-15 13:15:01,30,34.8938,0
2009-10-15 13:30:01,30,34.887,0
2009-10-15 13:45:01,30,34.8846,0
2009-10-15 14:00:01,30,34.8814,0
2009-10-15 14:15:01,30,34.8782,0
2009-10-15 14:30:01,30,34.8797,0
2009-10-15 14:45:01,30,34.873,0
2009-10-15 15:00:01,30,34.8732,0
2009-10-15 15:15:01,30,34.8734,0
2009-10-15 15:30:01,30,34.871,0
2009-10-15 15:45:01,30,34.8728,0
2009-10-15 16:00:01,30,34.8714,0
2009-10-15 16:15:01,30,34.8724,0
2009-10-15 16:30:01,30,34.8717,0
2009-10-15 16:45:01,30,34.8692,0
2009-10-15 17:00:01,30,34.8688,0
2009-10-15 17:15:01,30,34.8674,0
2009-10-15 17:30:01,30,34.8688,0
2009-10-15 17:45:01,30,34.8667,0
2009-10-15 18:00:01,30,34.8678,0
2009-10-15 18:15:01,30,34.868,0
2009-10-15 18:30:01,30,34.8662,0
2009-10-15 18:45:01,30,34.8676,0
2009-10-15 19:00:01,30,34.8661,0
2009-10-15 19:15:01,30,34.8701,0
2009-10-15 19:30:01,30,34.8659,0
2009-10-15 19:45:01,30,34.8664,0
2009-10-15 20:00:01,30,34.8676,0
2009-10-15 20:15:01,30,34.868,0
2009-10-15 20:30:01,30,34.8671,0
2009-10-15 20:45:01,30,34.8674,0
2009-10-15 21:00:01,30,34.8652,0
2009-10-15 21:15:01,30,34.8659,0
2009-10-15 21:30:01,30,34.8661,0
2009-10-15 21:45:01,30,34.8653,0
2009-10-15 22:00:01,30,34.8643,0
2009-10-15 22:15:01,30,34.865,0
2009-10-15 22:30:01,30,34.8644,0
2009-10-15 22:45:01,30,34.8645,0
2009-10-15 23:00:01,30,34.8642,0
2009-10-15 23:15:01,30,34.8635,0
2009-10-15 23:30:01,30,34.8638,0
2009-10-15 23:45:01,30,34.8642,0
2009-10-16 00:00:01,30,34.8617,0
2009-10-16 00:15:01,30,34.8609,0
2009-10-16 00:30:01,30,34.859,0
2009-10-16 00:45:01,30,34.8604,0
2009-10-16 01:00:01,30,34.8603,0
2009-10-16 01:15:01,30,34.8579,0
2009-10-16 01:30:01,30,34.8549,0
2009-10-16 01:45:01,30,34.8547,0
2009-10-16 02:00:01,30,34.8548,0
